Time (s),IPS
5.054473876953125e-05,4216690086
1.161592960357666,4215031757
2.3313279151916504,4210300659
3.4774527549743652,4250159390
4.625318765640259,3073749330
5.7734386920928955,8377485306
6.921434640884399,8125764370
8.06524395942688,4504123138
9.234163761138916,4325796511
10.383974552154541,3328497743
11.535843133926392,4376191670
12.683759212493896,4468966219
13.839849472045898,4916593539
14.983880281448364,4290545970
16.123921632766724,4356566536
17.271841526031494,4769109304
18.419841527938843,4497186037
19.572021961212158,4422806499
20.71587038040161,5095214085
21.863962173461914,4444451467
23.015804767608643,4588512221
24.174160957336426,4516714551
25.326173305511475,4866533696
26.47402572631836,4507538911
27.630166053771973,5389816219
28.77797770500183,4694639375
