Time (s),Memory Throughput (MB/s)
1.0012097358703613,502.61585140000005
2.195544719696045,475.688317
3.197155475616455,477.7645054
4.1986846923828125,470.99067859999997
5.200254201889038,458.08265880000005
6.201771974563599,2915.1887154
7.203277826309204,2923.650756
8.204790115356445,1555.1699696000005
9.206301212310791,6856.4234466
10.207884550094604,12127.184217200002
11.209425687789917,12137.0828124
12.210962295532227,11576.7321462
13.21258020401001,12245.6737572
14.214130640029907,12034.1751712
15.215564250946045,9514.6995762
16.217115879058838,8838.2920756
17.218657970428467,11538.731606999998
18.220242023468018,9514.217229400001
19.221776485443115,11044.4100234
20.223304748535156,10207.160836600002
21.224839210510254,12063.441039
22.226360321044922,11908.492372400002
23.227847814559937,12021.529296400002
24.229479789733887,12050.2394168
25.231090307235718,11311.368005600001
26.23263645172119,11552.184888400003
27.234249114990234,11891.798978800001
28.23580503463745,10989.1288858
29.237380981445312,11550.360359200002
30.23900294303894,9887.910169800001
31.240596532821655,2732.4631646000003
32.24216842651367,312.9696726
