Time (s),Package Power (W),DRAM Power (W)
0.500786542892456,125.406418,16.695238
1.0017476081848145,125.68852,16.755276000000002
1.5026795864105225,125.88542000000001,16.633854
2.0038280487060547,125.266036,16.639454
2.5045342445373535,125.657394,16.673174
3.005462646484375,125.583662,16.689424
3.506404161453247,125.593184,16.60864
4.007314920425415,125.583906,16.70151
4.508268594741821,125.644332,16.680824
5.009181976318359,125.624924,17.090132
5.510280609130859,125.658004,16.980918000000003
6.0118067264556885,126.530192,18.260642
6.5147035121917725,126.133224,19.608114
7.018718004226685,126.44791599999999,20.392666
7.521272420883179,125.995286,20.164756
8.024497747421265,125.93449,20.256742
8.527888536453247,126.44792000000001,20.193858
9.030489921569824,126.102216,20.280028
9.53517484664917,126.63273,19.638714
10.037337064743042,125.27971,17.400046
10.538482666015625,125.77165,16.529996
11.039413452148438,125.65544,16.830982
11.540599822998047,125.99894599999999,21.952438
12.041788816452026,125.607954,20.113044000000002
12.542827367782593,125.52299400000001,17.711464
13.043826341629028,125.514328,17.421192
13.54491925239563,125.59489400000001,18.286712
14.045797348022461,125.774946,18.133684000000002
14.546939134597778,125.74088800000001,18.441304000000002
15.047975301742554,125.436448,18.401218
15.549102067947388,125.698774,18.16012
16.05016279220581,125.610884,18.249964
16.551288604736328,125.738936,18.316944
17.052383422851562,125.54813999999999,18.271536
17.553436994552612,125.53703200000001,18.324902
18.05440092086792,125.450606,18.320374
18.55570650100708,125.85698,18.310274
19.056874990463257,125.684736,18.341334
19.55802083015442,125.66923399999999,18.215018
20.05923104286194,125.511764,18.282458
20.560298681259155,125.652266,17.590104
21.061264276504517,125.602462,16.781254
21.562190294265747,125.616254,17.086612000000002
22.063382625579834,126.064498,21.842924
22.564626216888428,125.362106,20.785508
23.065611600875854,125.668744,19.662703999999998
23.566657304763794,125.489914,19.160772
24.067534923553467,125.53935200000001,16.646736
24.568469285964966,125.73258799999999,16.8979
25.069440126419067,125.527998,17.61223
25.57045865058899,125.727218,18.29739
26.07152223587036,125.472578,18.264803999999998
26.57255268096924,125.683396,18.319148
27.073594331741333,125.643232,18.207368000000002
27.574594974517822,125.60844399999999,18.22123
28.07551407814026,125.439132,18.309601999999998
28.576563358306885,125.85831999999999,18.219332
29.077553749084473,125.66972200000001,18.149686
29.57852292060852,125.46428,18.220157999999998
30.079578638076782,125.614788,18.163486
30.58058786392212,125.715622,18.428544000000002
31.081653833389282,125.715134,18.396535999999998
31.58256769180298,125.380292,18.34825
32.083489656448364,125.58646999999999,18.282184
32.58452868461609,125.562056,17.244784000000003
33.085490465164185,125.793502,16.896614
33.58654236793518,125.94548,17.435422000000003
34.087735414505005,125.753584,22.489286
34.5892608165741,125.482954,22.679986
35.090370655059814,125.44206199999999,19.299604000000002
35.591487884521484,125.699262,16.627886
36.09249186515808,125.95438999999999,17.4323
36.59374284744263,125.31010599999999,17.79381
37.094892263412476,125.767132,18.310152000000002
37.59597873687744,125.648728,18.291454
38.09715962409973,125.563398,18.324078
38.59821796417236,125.660568,18.395374
39.099355697631836,125.793256,18.729034
39.60047483444214,125.491012,18.591704
40.10154604911804,125.672774,18.69296
40.602503061294556,125.575484,18.626556
41.10361051559448,125.588302,18.585858
41.60473370552063,125.70878400000001,18.786442
42.10578393936157,125.609542,18.47677
42.606587171554565,125.652878,18.73442
43.10758018493652,125.460616,18.018872
43.60867977142334,125.636518,17.062773999999997
44.1099956035614,126.293988,19.933514000000002
44.61283278465271,125.753828,23.07705
45.11390471458435,125.283738,21.021192
45.614778995513916,125.654342,16.691012
46.115777015686035,125.453292,17.198304
46.616591691970825,125.705366,17.209562
47.11770939826965,125.70133799999999,18.566274
47.618584632873535,125.71025,18.650854
48.11958026885986,125.570968,18.635551999999997
48.62080669403076,125.54032799999999,18.632247999999997
49.121864795684814,125.58927800000001,18.514988000000002
49.62282347679138,125.52836400000001,18.79963
50.12376880645752,125.69902,18.635494
50.624701499938965,125.67021,18.71499
51.12565779685974,125.71379,18.67876
51.626572370529175,125.405074,18.617286
52.12755036354065,125.718918,18.741858
52.628602266311646,125.606,18.286742
53.12979793548584,126.06535199999999,18.375024
53.63128685951233,125.621138,23.372954
54.13284730911255,125.776412,21.356934000000003
54.633928298950195,125.38298,17.544356
55.13459348678589,125.68498,17.28588
55.6357364654541,125.310958,17.35485
56.136879205703735,125.790572,18.735737999999998
56.63795495033264,125.67546,18.769764
57.13918900489807,125.647506,18.723772
57.64033555984497,125.72477599999999,18.737389999999998
58.14147210121155,125.442792,18.776772
58.64254570007324,125.78178399999999,18.74749
59.1436927318573,125.557052,18.680472
59.6447913646698,125.691328,17.105156
60.145904541015625,125.677536,16.535536
60.646827936172485,125.540204,16.59077
61.147764444351196,125.53886399999999,16.680762
61.64872717857361,125.98014599999999,17.589402
62.15002393722534,125.688886,23.058538
62.65182304382324,125.645798,22.24877
63.15298390388489,125.536542,19.564844
63.65384244918823,125.587204,16.76981
64.15478157997131,125.685104,17.218192000000002
64.65570187568665,125.70854,17.67257
65.15673327445984,125.580366,16.823666
65.65768599510193,125.54631,16.510994
66.15857720375061,125.58976799999999,16.579878
66.65951991081238,125.42436000000001,17.027184
67.16054320335388,125.837204,17.104452000000002
67.66146636009216,125.352216,16.855398
