Time (s),IPS,Memory Throughput (MB/s)
0.0005478858947753906,14366222769,459.52969920000004
1.2231183052062988,13628864493,403.074152
2.4097795486450195,4139563503,464.6572554
3.676724433898926,4484790865,553.1888648
4.894435882568359,37548948353,1497.0471802000002
9.515506744384766,8363424464,5013.2714658
11.011481046676636,11631475395,12665.902677999999
12.724646091461182,15237967398,13838.005402000003
13.97110629081726,19247504533,13796.083173600002
15.26403021812439,19917626931,7056.6812549999995
16.67511749267578,19534553433,2047.3000210000005
18.029874086380005,20796389778,19443.305135800005
19.39150333404541,5513304746,4754.6077514
20.63273310661316,35459279021,7818.1915084
22.316811561584473,8068800138,8179.416832600002
23.560138940811157,21015063613,7877.289477200001
24.94361114501953,21635696774,8459.943440000001
26.339114904403687,20479003775,8762.2595398
27.665327072143555,21473388874,8676.244522399998
29.053300857543945,14323004610,2752.9314462000007
30.305761337280273,21181697791,13425.252856600002
31.98120379447937,13424887744,17231.577285
33.35147833824158,16708487730,4403.375394600001
34.73933959007263,20779330362,4874.166843000001
36.087817907333374,21021876409,7646.528476600001
37.44020056724548,20801989666,7205.957103800001
38.82054114341736,21366881629,8180.2661824000015
40.12427020072937,6167309200,7924.6223784
41.34493637084961,43966887726,7758.716050800001
42.723588943481445,8213712029,5568.609919600001
43.979822397232056,21301242386,2244.0555722000004
45.286946058273315,21309327016,21125.2903706
46.651145219802856,23015561751,10793.0129684
48.039085388183594,22671552360,4595.422821600001
49.40818524360657,13654835593,7153.360331000001
50.678717374801636,20315185106,7902.675599
52.59087872505188,9220578462,7712.054240800001
53.93508768081665,23322680187,7448.944547200001
55.30101156234741,23303938386,7308.571142600001
56.670939445495605,21245885527,7311.161135199999
57.935832500457764,5536355055,2322.3949840000005
59.16622066497803,17995534623,13867.99479
60.815226554870605,15995723201,16844.231833
62.28537368774414,5422114324,4599.1452806
63.50636172294617,578031215,6487.522516800001
64.69412803649902,3422311865,7357.676144000002
65.90057039260864,358469823,7658.566175000001
