Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10019707679748535,690.0,0.0,0.0,0.0,0.0,45
0.8930540084838867,210.0,0.0,0.0,0.0,0.0,42
1.7424428462982178,210.0,0.0,0.0,0.0,0.0,42
2.6013665199279785,210.0,0.0,0.0,0.0,0.0,41
3.4480624198913574,1065.0,0.0,0.0,0.0,0.0,51
4.349042654037476,1065.0,0.0,0.0,0.0,0.0,51
5.17374849319458,765.0,0.0,0.0,0.0,0.0,45
6.0601701736450195,765.0,0.0,0.0,0.0,0.0,45
6.9939796924591064,765.0,0.0,0.0,0.0,0.0,45
7.8256964683532715,765.0,0.01,0.0,0.0,0.0,47
8.673644542694092,1110.0,0.165,0.002,0.01,0.0,173
9.500147104263306,1095.0,0.338,0.013,0.033,0.0,195
10.325809717178345,1125.0,0.34,0.014,0.033,0.0,193
11.157790660858154,1095.0,0.345,0.013,0.034,0.0,208
11.97982144355774,1080.0,0.341,0.014,0.034,0.0,178
12.80043363571167,1080.0,0.34,0.013,0.033,0.0,190
13.61898922920227,1125.0,0.341,0.014,0.033,0.0,216
14.438151836395264,1110.0,0.339,0.014,0.032,0.0,193
15.248023509979248,1410.0,0.001,0.0,0.0,0.0,84
16.06413769721985,1410.0,0.0,0.0,0.0,0.0,83
16.846481323242188,1110.0,0.069,0.004,0.016,0.0,161
17.633643627166748,1170.0,0.241,0.009,0.025,0.0,197
18.442010641098022,1245.0,0.198,0.002,0.033,0.0,265
19.254122972488403,1035.0,0.342,0.013,0.033,0.0,193
20.068997383117676,1095.0,0.335,0.013,0.033,0.0,190
20.893063068389893,1140.0,0.348,0.013,0.033,0.0,214
21.71919584274292,1095.0,0.344,0.013,0.033,0.0,191
22.54614782333374,1080.0,0.338,0.014,0.034,0.0,205
23.364446878433228,1065.0,0.341,0.013,0.034,0.0,201
24.190083503723145,1095.0,0.345,0.014,0.032,0.0,193
25.010380744934082,1170.0,0.148,0.014,0.024,0.0,191
25.833993911743164,1410.0,0.0,0.0,0.0,0.0,85
26.619351387023926,1260.0,0.226,0.01,0.024,0.0,205
27.40830945968628,1185.0,0.25,0.01,0.03,0.0,190
28.219244718551636,1410.0,0.018,0.003,0.0,0.0,86
29.03904938697815,1095.0,0.339,0.013,0.033,0.0,186
29.855172395706177,1110.0,0.345,0.013,0.032,0.0,190
30.673603057861328,1110.0,0.345,0.014,0.033,0.0,212
31.491402626037598,1095.0,0.35,0.014,0.034,0.0,179
32.31456518173218,1110.0,0.341,0.014,0.035,0.0,202
33.145143270492554,1140.0,0.344,0.014,0.033,0.0,197
33.96361017227173,1185.0,0.347,0.014,0.034,0.0,198
34.78194832801819,1395.0,0.031,0.004,0.0,0.0,76
35.5976881980896,1410.0,0.0,0.0,0.0,0.0,86
36.38562870025635,1275.0,0.224,0.006,0.027,0.0,188
37.178274154663086,1230.0,0.255,0.01,0.029,0.0,197
37.993555307388306,1200.0,0.19,0.0,0.005,0.0,176
38.78060483932495,1200.0,0.332,0.014,0.032,0.0,201
39.59644794464111,1200.0,0.336,0.015,0.034,0.0,186
40.41270565986633,1200.0,0.338,0.014,0.032,0.0,191
41.22899532318115,1200.0,0.345,0.015,0.033,0.0,196
42.04631423950195,1230.0,0.335,0.014,0.033,0.0,196
42.86082077026367,1305.0,0.354,0.014,0.031,0.0,198
43.67728090286255,1410.0,0.087,0.013,0.0,0.0,86
44.48694157600403,1350.0,0.151,0.0,0.009,0.0,189
45.27352595329285,1350.0,0.274,0.01,0.029,0.0,197
46.078853368759155,1305.0,0.182,0.0,0.0,0.0,198
46.86958336830139,1290.0,0.345,0.014,0.032,0.0,198
47.68813419342041,1290.0,0.353,0.014,0.033,0.0,207
48.50133562088013,1290.0,0.359,0.014,0.033,0.0,203
49.32120871543884,1305.0,0.357,0.014,0.033,0.0,197
50.14098906517029,1290.0,0.357,0.014,0.033,0.0,200
50.948163986206055,1305.0,0.363,0.014,0.033,0.0,193
51.7555091381073,1410.0,0.0,0.0,0.0,0.0,86
52.53843140602112,1350.0,0.255,0.01,0.026,0.0,184
53.34028625488281,1365.0,0.269,0.01,0.028,0.0,148
54.14709210395813,1410.0,0.0,0.0,0.0,0.0,86
54.95159649848938,1410.0,0.0,0.0,0.0,0.0,85
55.73902654647827,765.0,0.0,0.0,0.0,0.0,47
56.558382511138916,765.0,0.003,0.0,0.0,0.0,48
