Time (s),IPS
7.176399230957031e-05,5070333441
1.182119607925415,5141831320
2.34983491897583,5329314347
3.5345163345336914,5202251862
4.722543239593506,5180943784
5.910274267196655,5242271896
7.069504022598267,5152226433
8.233445882797241,5274643950
9.40761399269104,5190330223
10.565182209014893,5464262165
11.737414121627808,5378361745
12.905173540115356,5317721725
14.095191717147827,5397029125
15.265450716018677,5396007100
16.429388761520386,5503098248
17.60132670402527,5361286944
18.77727723121643,5436949112
19.945331811904907,5339249600
21.101335048675537,5320794862
22.253430128097534,5465809159
23.4339382648468,5310564527
24.601330041885376,5520774609
25.765427589416504,5386774952
26.941396236419678,5344991598
28.138603687286377,5429951342
29.305386066436768,5365660205
30.47739052772522,5469162777
31.661280632019043,5386129734
32.82935190200806,5536022488
34.01544761657715,5414994892
35.19341444969177,5380657265
36.34520435333252,5425695743
37.50912857055664,5347059657
38.66131544113159,5334551543
39.83328199386597,5022533876
41.007325410842896,3457048228
42.17935585975647,3051521909
43.351155042648315,2148241585
44.51721811294556,2251166346
45.68931007385254,4529394943
46.86349034309387,4702585141
