Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10022425651550293,990.0,0.0,0.0,0.0,0.0,42
0.9835631847381592,1410.0,0.0,0.0,0.0,0.0,67
1.8193020820617676,1410.0,0.0,0.0,0.0,0.0,67
2.6082451343536377,735.0,0.0,0.0,0.0,0.0,39
3.395453929901123,255.0,0.0,0.0,0.0,0.0,36
4.234149932861328,210.0,0.0,0.0,0.0,0.0,35
5.083117246627808,210.0,0.0,0.0,0.0,0.0,35
5.931861162185669,210.0,0.0,0.0,0.0,0.0,35
6.781304597854614,210.0,0.0,0.0,0.0,0.0,35
7.632018566131592,210.0,0.0,0.0,0.0,0.0,35
8.481886863708496,210.0,0.0,0.0,0.0,0.0,35
9.333147764205933,210.0,0.0,0.0,0.0,0.0,35
10.185189247131348,735.0,0.0,0.0,0.0,0.0,39
11.033456802368164,735.0,0.0,0.0,0.0,0.0,39
11.864630699157715,210.0,0.0,0.0,0.0,0.0,35
12.695121765136719,210.0,0.0,0.0,0.0,0.0,35
13.549024105072021,210.0,0.0,0.0,0.0,0.0,35
14.398011922836304,735.0,0.0,0.0,0.0,0.0,39
15.253098011016846,735.0,0.0,0.0,0.0,0.0,39
16.08627200126648,210.0,0.0,0.0,0.0,0.0,35
16.921689987182617,210.0,0.0,0.0,0.0,0.0,35
17.771631002426147,210.0,0.0,0.0,0.0,0.0,35
18.622604370117188,735.0,0.0,0.0,0.0,0.0,39
19.475733995437622,735.0,0.0,0.0,0.0,0.0,39
20.307790279388428,210.0,0.0,0.0,0.0,0.0,35
21.137054443359375,210.0,0.0,0.0,0.0,0.0,35
21.987566709518433,210.0,0.0,0.0,0.0,0.0,35
22.837943077087402,210.0,0.0,0.0,0.0,0.0,35
23.687994956970215,210.0,0.0,0.0,0.0,0.0,35
24.534584283828735,210.0,0.0,0.0,0.0,0.0,35
25.384656190872192,210.0,0.0,0.0,0.0,0.0,35
26.236292839050293,210.0,0.0,0.0,0.0,0.0,35
27.086955547332764,210.0,0.0,0.0,0.0,0.0,35
27.934655904769897,210.0,0.0,0.0,0.0,0.0,35
28.77778172492981,210.0,0.0,0.0,0.0,0.0,35
29.628319025039673,210.0,0.0,0.0,0.0,0.0,35
