Time (s),IPS,Memory Throughput (MB/s)
0.00046896934509277344,1287576623,371.2497490000001
1.1675310134887695,9970243161,689.1896908
2.336026906967163,5290392958,2106.6181916
3.71805477142334,2400019547,4834.530519
4.8757874965667725,2508436188,4402.934991
6.062121152877808,3556966181,4305.5428806
7.306317090988159,7940922457,4231.8172208000005
8.745936632156372,6603152053,1611.4262866000001
10.019888639450073,6826166306,925.7912819999999
11.439972639083862,8389506436,2031.5084062
13.294319868087769,7854846164,1995.2170524
14.503614902496338,7174621230,1709.8564912
16.085740327835083,8508753690,2796.1014848
17.485716104507446,7874163709,420.3547504
18.6793110370636,6927993318,698.9414848
20.189685821533203,6544311335,2479.6924698000003
21.393892288208008,8454552720,3008.1767898
22.821667671203613,7705519430,448.26795000000004
24.00509524345398,9030145203,663.4051086000001
25.817692518234253,7782939478,2414.8168251999996
27.0151207447052,6817867192,2562.1842583999996
28.837997436523438,7765236014,2754.5567451999996
30.024089336395264,9514787104,796.5433112000001
31.90172290802002,7845221659,601.3816016000001
33.089839696884155,9828782862,2541.443346
34.94569659233093,7750766504,817.4519964
36.14193320274353,9230148799,612.0142028000001
37.977802753448486,7752462184,2299.2108802
39.165159702301025,9540002848,1127.8526480000003
41.009830713272095,7902658034,606.6454732000001
42.2204794883728,9428411969,2309.3087056000004
44.02175521850586,7803716391,1125.7554880000002
45.22521257400513,9679195900,598.8125805999999
47.097922801971436,7776968402,2287.9701026
48.28456258773804,9193603482,1120.4811306
50.09775233268738,7787592169,613.6080444000002
51.29392337799072,6821639704,2314.8766654
53.15071105957031,7767544520,1129.6771772000002
54.349886894226074,6866666667,608.3966018000001
56.173938512802124,7906512795,2286.4601474
57.38417887687683,9267568442,1120.8586194000002
59.18990778923035,7740313297,620.7383884000001
60.37791466712952,6280296690,2315.2751258
61.85248136520386,7704638558,1119.0131186
63.09362554550171,7052032651,617.4668188
64.30196928977966,7310228083,2281.7205658000003
65.52164959907532,7866723258,1118.3734848
66.70490288734436,6105472558,619.1445468000001
68.19561052322388,7685106968,2318.1796924
69.40173101425171,7073191968,1132.7390308000001
70.60572576522827,9157040270,573.7200612
72.14576363563538,7844910599,2203.3077534000004
73.35597729682922,6124813300,1207.1882108
74.78005981445312,7718424740,633.8246668
76.03786444664001,6924623387,2213.1853770000002
77.25373125076294,9523991526,1203.6754678
78.85367798805237,7759610901,638.3964756
80.05475497245789,6210758410,2192.5912658
81.63364601135254,7744731910,1202.2074558000002
83.17768168449402,7103305249,641.1542410000001
84.52054405212402,7622689929,1864.0606659999999
85.70591282844543,8497385667,1719.3251686
87.06973266601562,6739547286,608.1134852000001
88.31327080726624,7776357663,1468.1063722000004
89.81792283058167,6847073692,1942.7251376
91.13382911682129,7712986045,650.2139722
92.32558917999268,8464558809,1448.770557
93.69372510910034,6634320144,2237.5229188000003
94.9197907447815,7797506553,768.7244837999999
96.47768354415894,6641445912,615.673747
97.77047181129456,7830870082,2877.198662
98.95755195617676,8488550257,1017.2589154000001
100.32949829101562,6480409557,608.1868858
101.9779281616211,7781711711,2929.5752330000005
103.18141007423401,6301173473,1038.2619728
104.63845419883728,7689769690,1084.0954046000002
105.9016809463501,7083110782,2560.3073002
107.11763763427734,8706814629,1486.5613802000003
108.61767220497131,7747144976,642.4649660000001
109.8193302154541,6231766449,1729.737568
111.28896164894104,7702553681,1805.2143564
112.51368260383606,7043555006,966.0777256000001
113.73029112815857,8460791050,1768.5769712000001
115.20551323890686,7861312459,1810.4362848
116.40533924102783,6077172269,917.8430456000001
117.85784411430359,7645784179,1704.0054148000002
119.10600018501282,7082191013,1840.362758
120.31774020195007,8799847274,742.5624128000002
121.82164525985718,7844477582,1276.9187808000001
123.04151391983032,6055806793,2187.33788
124.4918258190155,10067144676,998.5732198000002
125.65576148033142,8010047098,559.5432596
126.81561613082886,5662538654,2597.7416062000007
127.96782898902893,9947531740,1360.4172062
129.1238169670105,8439468019,554.8351354
130.2735435962677,1417985211,2606.8327948
131.41826820373535,7801882898,1385.6040978
132.58735179901123,6435013715,566.9462344
133.7518584728241,8386847394,2588.9230484
135.04203248023987,8303421219,1362.8708834000001
136.36191987991333,8413169494,568.4561896
137.69974875450134,7972667896,2604.7566064000002
138.87988090515137,11800841022,1382.5422442000001
140.03572154045105,11410080722,565.079762
141.20782113075256,8426497881,2571.1915606000002
142.65000939369202,11757924155,1372.2137312000002
143.83581686019897,10621303346,563.4754346000001
145.12730383872986,7459334387,2599.691965
146.3518283367157,11771138537,1376.8484548000001
147.75979018211365,11507383197,573.8039476
148.9238715171814,9031993141,2581.2998718000003
150.34120678901672,6889428802,1370.7352334000002
151.5138008594513,7025427818,562.5736558
152.68132305145264,6854407174,2598.2239530000006
153.81504464149475,8097565891,1385.9291576
155.28952026367188,7441627759,564.0731252
156.85982751846313,8551356403,2580.450522
158.17973494529724,8280644096,1383.5908242000003
159.8655867576599,8662231877,570.2282898
161.2397940158844,8135479470,1895.675353
162.53514528274536,8505601853,909.5068346000002
164.22168827056885,8385559964,414.09472780000004
165.57982420921326,8266347613,394.9161996
167.27114367485046,8109835353,223.557256
168.5529270172119,8491313478,563.297176
169.95042443275452,7869095595,1126.6572668000001
171.1841185092926,8615204826,980.8627036000001
172.5076858997345,8205923217,734.8553498
174.2299611568451,8371300271,1982.2356320000001
175.56240940093994,8342572631,2303.992405
177.22535347938538,8956352828,1970.1035614
178.63795614242554,7214539726,1994.4201316
180.29112482070923,8180526031,2012.4032786000002
181.61785793304443,8382712213,2009.236567
182.92446637153625,8105392999,710.2766346000001
184.22767043113708,8150663071,74.47015160000002
185.51186966896057,8268917913,150.7543466
186.9073188304901,9145977123,1344.2166452000001
188.5379602909088,8171981840,670.5144809999999
189.84929490089417,8375173895,249.18455120000004
191.17173624038696,8200442815,1409.5117218
192.84972071647644,8280463725,1879.4957636
194.18529415130615,8238007286,741.9856938
195.92740035057068,8095133060,101.27185640000002
197.22171902656555,8044060305,340.526355
198.5076973438263,8408181472,1500.8744972
199.8317186832428,7180263205,2162.8220796
201.50034546852112,8247969420,2107.7821154000003
202.8124451637268,8635053750,2023.2036526
204.18655729293823,8015937854,1964.7662892000003
205.44383931159973,8320813708,2104.4581168
206.7457914352417,8356028839,2083.2872866000002
208.44980430603027,8137770827,1982.0783450000001
209.77053952217102,8225041018,1988.3488534
211.46164226531982,8596461615,1928.5693076000005
212.82585978507996,7984935761,2145.3212794
214.10187602043152,8400367829,2191.060339
215.39976024627686,8159943913,2135.5065706
216.67160534858704,8185609159,2118.2050006
218.00186610221863,8120515660,2282.1924268000002
219.3022918701172,7259188690,2134.1539024000003
220.75841403007507,7380842478,2106.6391632
222.33352279663086,8132643803,2102.6965024000006
223.6659860610962,8391155022,2242.9755348
225.3461308479309,8840233686,2128.0301952
226.72652912139893,8541355243,1889.6565038000003
228.41519618034363,8503046504,2077.1635794000003
229.76735138893127,7741791663,2212.9442036
231.0365400314331,8266731075,2216.1528584000007
232.75394201278687,7234840619,2031.2882044
234.21464347839355,8912133196,2080.9908964
235.85797572135925,8236476796,2241.5180086
237.1339340209961,8135416892,2281.1438468
238.42582201957703,8226858980,2050.0263290000003
239.77791285514832,8216503375,2125.7338050000003
241.05783462524414,8308725049,1930.43578
242.3459393978119,8264246805,2164.4368928
244.0412881374359,8250178864,2112.5426686
245.37977480888367,8286123516,2126.5831548
247.0499129295349,8672393857,2273.1012382
248.39244723320007,8281366101,2252.7902436000004
250.049400806427,8705055224,2052.647779
251.4125998020172,8198670539,2019.512651
253.13186836242676,8225551439,2117.869455
254.87579345703125,8598122509,2044.049423
256.2338716983795,7962673648,2096.9188266
257.49068093299866,8170494622,2102.4448432000004
258.82191801071167,8228900974,2188.4284032
260.28802585601807,9170469807,2208.0053918000003
261.86768770217896,8162607245,2131.448566
263.1455590724945,7977221285,2090.8580342000005
264.5177240371704,7288061862,2211.1511318000003
266.185284614563,8094393195,2217.3167822000005
267.48988580703735,7526415509,2111.3997164
269.21446537971497,8123302362,2110.8334832
270.50369453430176,8010900654,2182.0110936
271.7577004432678,7209683007,2211.5915354000003
273.25852704048157,7328965768,2146.5271464
274.83059334754944,8249368536,2092.0639012
276.1437187194824,8059031493,2208.2465652
277.4161536693573,8063832751,2106.5238194000003
278.7378354072571,7787862720,2091.6759266
279.98326992988586,8261201365,2120.4699333999997
281.31387305259705,8352161656,2170.7912876000005
283.0268290042877,8109612486,2225.6634790000003
284.3482048511505,8539296324,2133.178723
285.67189931869507,8330327088,2118.7502622
286.9836914539337,7966087207,2183.4266766
288.2637257575989,8224104262,2262.1960062
289.5538761615753,8196696386,2111.3368016
291.02555298805237,7216992330,2082.6161954000004
292.60390400886536,8119054694,2127.4744478000002
293.8879306316376,8497176937,2247.4424856
295.2237904071808,7942357706,2175.0485224
296.4615545272827,8340822384,2081.1481834
298.1939287185669,8383516532,2109.4493576
299.51181721687317,8234674291,2182.8814150000003
300.81179904937744,7931496680,1921.0405032
302.070188999176,8241817032,1990.7710732
303.58081245422363,9055500238,2220.525437
305.14376068115234,7212183039,2319.1548718000004
306.81482434272766,8308060979,2070.7148124000005
308.15241837501526,8306837484,2026.7793104000002
309.86284041404724,8218115141,2104.1645144
311.1956751346588,8507514723,2023.6650278000002
312.5618498325348,9090833938,1814.4418604000002
314.2238314151764,8019070898,2148.645278
315.5115942955017,8120948083,2096.5098804000004
316.92376232147217,8615995764,2301.1717248000004
318.57446002960205,8247854185,2085.4473614
320.2637188434601,8509976795,2125.6079754
321.6218378543854,8102319492,2129.9071534
322.9035270214081,7957009032,2282.0980546
324.1656656265259,8460693809,2109.1347836
325.513916015625,7990239755,2107.0376236
326.78600025177,8016408138,2082.8259114
328.06585812568665,8522662626,2273.9086448000003
329.3977737426758,8245773565,2085.9087366
330.70775842666626,8275421814,2137.8763614
332.410982131958,7844733202,2108.9984682000004
333.69007182121277,8572087017,2264.9747432
335.05583906173706,7966745367,2118.1420857999997
336.31580996513367,8294169451,2152.7976548
337.63173031806946,8193668887,2114.9858600000002
339.34237003326416,8224554254,2269.8191828
340.657830953598,8114959557,2078.547705
342.0187635421753,7266195360,2132.1301430000003
343.6840889453888,8572773864,2120.2077884
345.0215289592743,8315714935,2256.219100200001
346.7461631298065,8082118910,2126.2266376000002
348.05368280410767,8196131554,2138.3901656000003
349.3437054157257,8398285874,2068.9427122
351.04767537117004,8483623340,2264.3770526000003
352.3797376155853,8119978780,2172.3117286
353.65572023391724,8303341141,2116.9676762
354.9590640068054,8230496925,2094.0037742
356.28991198539734,8258835114,2286.0197438000005
358.0015118122101,8211981355,2080.4141774000004
359.6953399181366,8218223053,2113.989709
360.8635621070862,9934176096,2056.6848120000004
362.0358991622925,5433433377,2268.4350572
