Time (s),Memory Throughput (MB/s)
1.0010805130004883,5165.1792504000005
2.1695075035095215,3867.1944974000003
3.1711313724517822,3836.0621572000005
4.1727516651153564,3820.0608264
5.174362421035767,3831.4169478
6.175906658172607,3821.392523
7.177527904510498,3815.730191
8.179150581359863,3809.0507363999996
9.180795669555664,3646.4788932000006
10.182344913482666,3684.8674070000006
11.183999061584473,2816.2342208000005
