Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005781650543213,885.0,0.687,6.765962918400001,0.0,0.0
1.3553493022918701,885.0,0.707,4.999473239039999,0.0,0.0
2.2318761348724365,885.0,0.617,1.34363764224,0.0,0.0
3.0871238708496094,885.0,0.249,3.04327943424,0.0,0.0
3.9330179691314697,885.0,0.895,8.3874279168,0.0,0.0
4.793569087982178,885.0,1.0,5.811264,0.0,0.0
5.6449949741363525,885.0,0,0.0,0.0,0.0
6.497342109680176,885.0,0.148,1.80885685248,0.0,0.0
7.327237367630005,885.0,1.0,0.0,6.0865344,0.0
8.206357717514038,885.0,1.0,0.0,6.11100288,0.0
9.051799058914185,885.0,1.0,0.0,6.10488576,0.0
9.899099588394165,885.0,0.155,0.0,0.146963808,0.0
10.755783796310425,885.0,1.0,0.0,6.11100288,0.0
11.612906694412231,885.0,1.0,0.0,6.11100288,0.0
12.465703010559082,885.0,1.0,0.0,6.11712,0.0
13.307087182998657,885.0,1.0,0.0,6.11100288,0.0
14.141632556915283,885.0,1.0,0.0,6.11100288,0.0
14.972228765487671,885.0,1.0,0.0,6.11100288,0.0
15.81463074684143,885.0,1.0,0.0,6.11100288,0.0
16.668737173080444,885.0,1.0,0.0,6.10488576,0.0
17.511204481124878,885.0,1.0,0.0,6.10488576,0.0
18.356751918792725,885.0,0,0.0,0.0,0.0
19.197908401489258,885.0,0,0.0,0.0,0.0
20.038557052612305,885.0,0,0.0,0.0,0.0
20.899882316589355,885.0,0,0.0,0.0,0.0
21.74406599998474,885.0,0,0.0,0.0,0.0
22.602017641067505,885.0,0,0.0,0.0,0.0
23.449219465255737,885.0,0,0.0,0.0,0.0
24.278661012649536,885.0,0,0.0,0.0,0.0
25.113917350769043,885.0,0,0.0,0.0,0.0
25.946051836013794,885.0,0,0.0,0.0,0.0
26.79229426383972,885.0,0,0.0,0.0,0.0
27.62193989753723,885.0,0,0.0,0.0,0.0
28.47299861907959,885.0,0,0.0,0.0,0.0
29.30873680114746,885.0,0,0.0,0.0,0.0
30.185786247253418,885.0,0,0.0,0.0,0.0
31.019209146499634,885.0,0,0.0,0.0,0.0
31.869356393814087,885.0,0,0.0,0.0,0.0
32.7273325920105,885.0,0,0.0,0.0,0.0
33.56736874580383,1410.0,0,0.0,0.0,0.0
