Time (s),GPU 0 Power (W)
0.10016369819641113,80.61
0.24052643775939941,90.94
0.3885774612426758,90.35
0.530954122543335,122.33
0.6675832271575928,81.8
0.7857885360717773,115.75
0.9060506820678711,74.55
1.0319387912750244,70.43
1.1506850719451904,112.4
1.3165013790130615,99.47
1.4674856662750244,78.48
1.5971429347991943,70.34
1.7252814769744873,108.85
1.8695940971374512,110.37
2.0011141300201416,78.15
2.133960008621216,85.31
2.261826992034912,157.99
2.391566514968872,109.99
2.5598418712615967,85.51
2.7096447944641113,80.64
2.8382561206817627,138.86
2.9689152240753174,121.36
3.1011881828308105,84.41
3.228727102279663,91.59
3.356290102005005,171.15
3.483992099761963,135.28
3.6492183208465576,81.32
3.7963404655456543,94.48
3.923997163772583,121.56
4.057169437408447,120.78
4.188843250274658,103.81
4.318507194519043,91.59
4.460268974304199,151.43
4.588820219039917,142.82
4.718250513076782,124.17
4.862265348434448,118.84
4.986259460449219,97.93
5.13772177696228,166.23
5.267637729644775,112.31
5.416540861129761,95.17
5.545480251312256,185.15
5.6893699169158936,148.19
5.820158958435059,122.59
5.988393306732178,80.42
6.120882511138916,123.87
6.252915382385254,94.74
6.378749847412109,176.74
6.53931188583374,111.03
6.664829969406128,96.25
6.82917046546936,107.82
6.960864067077637,116.16
7.088080644607544,149.77
7.242448568344116,157.11
7.368892669677734,173.67
7.517837047576904,125.34
7.647627115249634,78.38
7.780622482299805,122.3
7.908846139907837,83.33
8.037238121032715,116.81
8.169177293777466,179.21
8.335700988769531,231.5
8.4628586769104,139.0
8.591568231582642,119.0
8.72114634513855,98.9
8.852135419845581,112.89
8.980640411376953,136.74
9.128029584884644,147.58
9.256166696548462,136.39
9.384334325790405,124.65
9.555541276931763,124.23
9.686628103256226,122.2
9.816432237625122,153.53
9.944540739059448,158.29
10.072219371795654,206.15
10.22359561920166,113.87
10.35548186302185,136.35
10.483978271484375,116.64
10.632394790649414,72.49
10.760909795761108,77.75
10.889842510223389,179.49
11.020157814025879,227.01
11.170314311981201,140.38
11.303669452667236,100.82
11.431640863418579,120.67
11.564204454421997,128.69
11.68980073928833,213.5
11.835748672485352,161.97
11.96829891204834,129.04
12.095880508422852,83.52
12.2449631690979,117.14
12.377607822418213,75.49
12.507463932037354,97.33
12.655964136123657,160.54
12.827879190444946,144.96
12.980007410049438,147.27
13.103371620178223,84.36
13.231467723846436,111.61
13.359651327133179,118.57
13.490076780319214,173.59
13.63999891281128,124.44
13.768707752227783,104.43
13.917378425598145,119.69
14.080479860305786,101.96
14.208096504211426,118.6
14.336564302444458,118.21
14.46833848953247,231.98
14.60066556930542,205.15
14.728277921676636,60.54
14.858364820480347,56.71
14.988711595535278,54.53
15.136547327041626,64.87
15.286188840866089,92.09
15.462255716323853,91.87
15.609872102737427,58.4
15.753329753875732,67.21
15.903218030929565,64.56
16.048038959503174,65.17
16.17902421951294,64.86
16.30722188949585,72.7
16.451930046081543,81.71
16.579764366149902,61.51
16.728540897369385,62.29
16.86503553390503,65.84
17.012275457382202,64.86
17.140379905700684,135.33
17.288435697555542,145.78
17.416306018829346,66.93
17.559648275375366,61.61
17.694794416427612,65.95
17.824851989746094,57.8
17.955897092819214,53.86
18.08391761779785,60.12
18.21270442008972,94.43
18.340128660202026,63.88
18.468273639678955,67.0
18.6022891998291,65.45
18.74825620651245,54.64
18.87991738319397,54.06
19.007811069488525,69.72
19.136795043945312,72.62
19.270341396331787,69.85
19.3977313041687,71.92
19.52793049812317,54.75
19.676040649414062,53.86
19.806843280792236,54.14
19.97422480583191,86.89
20.11787223815918,158.34
20.242581367492676,71.42
20.369473934173584,57.7
20.53568458557129,56.12
20.664448261260986,52.97
20.79253077507019,69.24
20.938125371932983,79.14
21.08449363708496,99.32
21.21320939064026,86.3
21.35568881034851,55.53
21.484041929244995,53.76
21.614585399627686,55.53
21.76900005340576,65.07
21.897700548171997,104.95
22.02742910385132,65.65
22.196646451950073,57.1
22.343971729278564,54.93
22.492145776748657,63.88
22.621833086013794,64.86
22.754127502441406,65.79
22.885079860687256,76.63
23.01561141014099,126.18
23.163800716400146,61.11
23.327486276626587,57.8
23.45137906074524,65.05
23.581295490264893,54.14
23.71367883682251,84.51
23.844884395599365,90.64
23.972579956054688,63.59
24.100778102874756,62.99
24.25399923324585,65.65
24.387935876846313,64.87
24.531763076782227,54.06
24.67976713180542,143.28
24.808902740478516,98.91
24.93778347969055,63.69
25.07138705253601,66.04
25.201431274414062,66.54
25.331528186798096,53.57
25.460026264190674,53.86
25.584617137908936,76.41
25.713070154190063,76.34
25.845360040664673,70.54
25.975919723510742,70.34
26.11635446548462,55.04
26.244293451309204,53.94
26.372426986694336,53.17
26.500288486480713,86.48
26.64830231666565,107.31
26.77861213684082,71.12
26.932432174682617,55.92
27.06039071083069,56.11
27.188198804855347,53.28
27.31672215461731,52.97
27.444397687911987,56.69
27.577488899230957,90.6
27.703966856002808,67.04
27.834140062332153,54.43
28.004255056381226,53.38
28.152047634124756,53.67
28.280234575271606,91.83
28.410421133041382,127.31
28.53945827484131,70.83
28.66839337348938,58.98
28.796225786209106,58.19
28.92619037628174,54.43
29.05350637435913,64.77
29.250444650650024,65.27
