Time (s),IPS
6.508827209472656e-05,8037372065
1.169844150543213,8458300701
2.3465328216552734,8557414003
3.538445472717285,8888566615
4.708512306213379,8634293020
5.8625078201293945,8596791709
7.034423351287842,8607560939
8.198903560638428,8740805874
9.358217000961304,8663422223
10.530523777008057,8651034998
11.730547666549683,8626515059
12.882395029067993,8106868539
14.036236763000488,8296132750
15.198490381240845,8087396104
16.350343465805054,8193991115
17.510151624679565,8149945995
18.66454839706421,8215297912
19.852454900741577,8219410448
21.008658409118652,8145414684
22.172480583190918,8178000474
23.340704441070557,8133210076
24.50046443939209,8135740427
25.67193579673767,8186758054
26.840821743011475,2510581131
