Time (s),IPS,Memory Throughput (MB/s)
0.00046706199645996094,5458326173,653.7162294000001
1.214597463607788,2045596739,566.6631178000001
2.364802598953247,849451652,5922.1806098
3.5358638763427734,703672358,10792.121675400002
4.701864242553711,698202597,11225.132786400003
5.865902423858643,778320891,11234.6853502
7.031962633132935,692445482,11223.643802800001
8.18972396850586,738649489,11208.2506484
9.341889381408691,712650948,11273.8917564
10.509947299957275,662913024,11255.426262600002
11.670971632003784,4979584402,11307.4253448
12.847778797149658,7237821725,6385.8102568
14.019303798675537,7435955951,1118.9606896
15.187442302703857,7760071929,475.4576294
16.3593487739563,7486088974,346.450832
17.532415866851807,7630857481,307.97843180000007
18.701287031173706,7846825003,376.7233366
19.861146926879883,6878083625,230.5932278
21.039191007614136,7518878386,341.5959066
22.203354358673096,7685838548,346.6186048
23.365129470825195,7242534640,384.27311260000005
24.547303199768066,7547276695,331.2778794
25.72175168991089,7776324981,205.626538
26.907224416732788,7355574256,374.47937540000004
28.073862314224243,7567723766,295.54227299999997
29.251991033554077,7842471135,323.2457566
30.437709093093872,7467268469,235.8675852
31.601865530014038,7553447212,366.9820284
32.77592420578003,7730694147,331.9489706
33.94179010391235,7533608205,236.4652758
35.09385848045349,7461054946,366.2375366
36.27185893058777,7772917629,255.65428980000002
37.46334147453308,7701250516,330.81650420000005
38.63133478164673,7625837230,258.6951718000001
39.80000162124634,7829068639,380.83377020000006
41.00319170951843,7736809473,353.843321
42.19114708900452,7583908710,237.2517108
43.36575531959534,7733779722,334.392162
44.52564883232117,7472547867,395.524376
45.7023401260376,7580859643,258.3071972
46.86569929122925,7710105208,209.139281
48.031877756118774,7773786844,368.8589866
49.1975634098053,2639380180,346.11528640000006
