Time (s),Package Power (W),DRAM Power (W)
0.500715970993042,161.588576,16.710264000000002
1.0017130374908447,161.547436,16.579814
1.502779245376587,161.443804,16.772348
2.003777265548706,161.795726,16.742483999999997
2.5047104358673096,161.409986,16.707908000000003
3.0057809352874756,161.713576,16.646245999999998
3.506669759750366,161.538772,16.70708
4.007561683654785,161.607496,16.664578
4.5084311962127686,161.44746199999997,16.650806000000003
5.009320020675659,161.658278,16.723786
5.510198593139648,161.624954,16.663292
6.011071681976318,161.214554,16.709344
6.5119383335113525,161.64448199999998,16.733608
7.012819528579712,161.73371600000002,16.684804
7.513717412948608,161.416702,16.725102
8.014597415924072,161.486036,16.740588
8.515441656112671,161.440016,16.674186
9.016329288482666,161.690384,16.68318
9.517176389694214,161.53364399999998,16.689149999999998
10.018056392669678,161.589674,16.762464
10.518876791000366,161.53046999999998,16.801268
11.019765138626099,161.547438,16.702458
11.520630598068237,161.52961599999998,16.755704
12.02152395248413,161.586132,16.856102
12.52240514755249,161.48530599999998,16.757846
13.023272275924683,161.418532,16.751632
13.524153470993042,161.74983,16.782632
14.025022029876709,161.46199000000001,16.743462
14.525891780853271,161.520582,16.727674
15.026765584945679,161.555494,16.710478000000002
15.527620315551758,161.59761,16.756496
16.028529167175293,161.56184,16.788600000000002
16.529402494430542,161.278764,16.743462
17.03029489517212,161.49287199999998,16.747411999999997
17.53116250038147,161.70148999999998,16.761946000000002
18.032038927078247,161.66816599999999,16.6266
18.5329110622406,161.643384,16.632354
19.033796310424805,161.30073399999998,16.65858
19.534680366516113,161.54878200000002,16.626908
20.035549879074097,161.506666,16.695942000000002
20.53643035888672,161.798902,16.69695
21.037307500839233,161.375564,16.724768
21.5381760597229,161.72737,16.714546
22.03903102874756,161.516798,16.770482
22.539899349212646,161.616042,16.695543999999998
23.04077124595642,161.329176,16.714546
23.541628122329712,161.683546,16.732478
24.042521238327026,161.537062,16.706038
24.543368101119995,161.50422600000002,16.739578
25.044250011444092,161.487256,16.69995
25.544695615768433,161.219192,16.61167
26.04555344581604,161.656204,16.64187
26.546429872512817,161.529004,16.59337
27.04729723930359,161.40815600000002,16.705674000000002
27.548178672790527,161.659376,16.692238
28.049041509628296,161.275466,16.691688
28.54991316795349,161.76753000000002,16.719166
29.05077624320984,161.529494,16.670116
29.551636934280396,161.448318,16.63673
30.052515268325806,161.664502,16.645786
30.55338430404663,161.47798,16.66565
31.05427122116089,161.49372799999998,16.651754
31.55512285232544,161.538404,16.710446
32.05599665641785,161.61677600000002,16.63774
32.55669283866882,161.423536,16.652672
33.057554483413696,161.561232,16.729143999999998
33.55843234062195,161.61714,16.655824
34.059293031692505,161.42109599999998,16.72847
34.56016659736633,161.723828,16.74175
35.061028480529785,161.56843600000002,16.77498
35.5619170665741,161.380568,16.754634000000003
36.0627760887146,161.49494800000002,16.694014
36.56365180015564,161.457104,16.799796
37.064523458480835,161.71540599999997,16.785722
37.565391063690186,161.616042,16.691656000000002
38.066274642944336,161.400588,16.621768
38.56712555885315,161.585036,16.6871
39.0680205821991,161.611646,16.65362
39.56886100769043,161.523268,16.665402
40.06975197792053,161.58528,16.685324
40.57063150405884,161.474564,16.613566
