Time (s),Package Power (W),DRAM Power (W)
0.5007305145263672,161.76923799999997,17.678812
1.001857042312622,161.457594,16.830061999999998
1.5025520324707031,161.153518,16.702858
2.003492832183838,161.62983400000002,16.751022
2.5043790340423584,161.440628,16.923972
3.0052895545959473,161.658276,17.47263
3.506157398223877,161.59089799999998,17.275108
4.0070481300354,161.54414,16.655642
4.507970809936523,161.57869,16.97997
5.009052753448486,161.730908,16.68064
5.509978294372559,161.342606,16.661884
6.01086163520813,161.559032,16.717728
6.511748313903809,161.519362,16.618034
7.012632846832275,161.68610999999999,16.747656
7.513595104217529,161.553908,16.939425999999997
8.014606237411499,161.72322,16.597654
8.515481233596802,161.367262,16.588138
9.01638913154602,161.565992,16.553744000000002
9.517257928848267,161.572584,16.600866
10.018158197402954,161.439164,16.70047
10.519036769866943,161.713574,16.614911999999997
11.01997447013855,161.489822,16.85745
11.520891904830933,161.66145,16.658762000000003
12.02174425125122,161.68879600000002,16.740556
12.522652626037598,161.247266,16.547072
13.023545742034912,161.634108,16.618094
13.524439573287964,161.606766,16.445788
14.025297403335571,161.417066,16.516624
14.526181936264038,161.67048599999998,16.863506
15.027085304260254,161.535962,16.706316
15.52799367904663,161.545362,16.73918
16.028900861740112,161.32624800000002,16.782722
16.52975845336914,161.638868,16.712618
17.030643939971924,161.573806,17.605894
17.53161597251892,161.71454999999997,18.78332
18.032612800598145,161.80049,19.420384
18.533530712127686,162.425488,18.491976
19.034574031829834,160.889114,19.61919
19.535425662994385,162.02168,18.51248
20.036497116088867,161.43354599999998,22.043107999999997
20.537606954574585,161.72505,17.945676
21.038525819778442,161.477494,17.885272
21.539424896240234,161.467604,19.857931999999998
22.04054355621338,162.246532,23.463498
22.541709661483765,161.188674,20.548298000000003
23.04281973838806,161.498,17.898642000000002
23.54340171813965,161.70783799999998,17.9902
24.04436230659485,161.434036,17.958834
24.545266151428223,161.53523,17.973675999999998
25.046141862869263,161.673536,17.514367999999997
25.54712677001953,161.58869800000002,22.844124
26.048300743103027,161.90022,18.332338
26.549405813217163,161.388992,17.417948000000003
27.050289392471313,161.65546799999998,17.370365999999997
27.551255702972412,161.54744,17.291998
28.052196264266968,161.31404,17.8081
28.55307626724243,161.70918,17.469569999999997
29.054025411605835,161.599196,17.017670000000003
29.55489945411682,161.611524,17.289824000000003
30.055845022201538,161.33052,17.626426
30.556726217269897,161.55989,17.837722
31.05767512321472,161.59248,17.76232
31.558583974838257,161.652786,17.626304
32.0594642162323,161.610182,17.504302000000003
32.56044149398804,161.42671,16.901206000000002
33.06132197380066,161.593948,16.791964
33.562288999557495,161.46614,16.644412000000003
34.06317591667175,161.50349,16.587218
34.56414246559143,161.640456,16.580731999999998
35.06501054763794,161.69612,16.636518000000002
35.56596779823303,161.53865,16.59961
36.066871643066406,161.575148,16.530306000000003
36.56774044036865,161.513868,16.543368
37.06868124008179,161.34651000000002,16.501938000000003
37.56953263282776,161.81587000000002,16.577060000000003
38.07047653198242,161.426832,16.87287
38.57130718231201,161.548538,16.629356
39.07228350639343,161.66962999999998,16.610844
39.57321333885193,161.65315,16.607292
40.07409477233887,161.35261400000002,16.592482
40.57507801055908,161.74787800000001,17.006962
41.07587027549744,162.623606,17.658555999999997
41.57678842544556,161.311354,17.511153999999998
42.07763648033142,162.396436,17.365499999999997
42.57866024971008,161.006302,17.49598
43.079424142837524,162.06904400000002,17.758068
43.58055639266968,161.037184,17.54552
44.08172106742859,161.588942,17.414825999999998
44.58266878128052,161.617018,17.412746
45.083438873291016,161.830152,17.68117
45.584801197052,161.667188,17.36143
46.08595585823059,162.021316,17.640287999999998
46.587159395217896,161.45185600000002,17.747236
47.088149070739746,161.704296,17.189366
47.58924126625061,161.218216,17.84855
48.090288162231445,161.94197,17.516820000000003
48.591352462768555,161.0793,17.655189999999997
49.0923810005188,162.28925600000002,17.489948
49.593533992767334,161.47969,17.690166
50.09454846382141,161.68903799999998,17.290928
50.595641136169434,161.582838,17.604824
51.09673261642456,161.848218,17.647998
51.59783458709717,161.71492,17.689586
52.09896278381348,161.058426,17.415532
52.60008001327515,161.710522,17.5946
53.1012659072876,161.270218,17.478016
53.602529764175415,161.348342,17.586188
54.10382294654846,161.657912,17.459808000000002
54.6051812171936,161.94856,17.415377999999997
55.10652017593384,161.373,17.692952
55.607669830322266,161.485668,17.305278
56.108903884887695,162.112258,17.843106
56.60984539985657,161.302688,17.263266
57.1109356880188,162.52338600000002,17.778508000000002
57.61190915107727,160.503862,17.202402
58.11294412612915,161.436964,17.557882
58.61417031288147,161.828932,17.700692
59.11525225639343,161.59125999999998,17.290132
59.61643600463867,161.21724,17.447968
60.11756443977356,162.82770799999997,17.597814
60.61868953704834,161.836988,17.829028
61.12164902687073,161.910352,17.408126000000003
61.622841119766235,161.016434,17.438634
62.124186277389526,162.126416,17.69595
62.62553787231445,161.22065800000001,17.314246
63.126508474349976,161.96174200000002,17.66795
63.627413749694824,161.63545,17.405217999999998
64.12851858139038,161.54035800000003,17.587594000000003
64.62975692749023,161.92317,17.660056
65.13091158866882,162.32429000000002,17.391236
65.63208651542664,161.20124800000002,17.698182000000003
66.13309836387634,161.789382,17.367704
66.63430500030518,161.743114,17.4058
67.13542103767395,160.81514199999998,17.690655999999997
67.63656854629517,161.90205,17.604454
68.13756251335144,161.77449000000001,17.238754
68.63853621482849,161.205396,17.396592
69.13942694664001,161.526564,17.610422
69.64068150520325,161.80647199999999,17.240346
70.14181303977966,161.987134,17.762748000000002
70.64296746253967,161.242628,17.630712
71.1441171169281,161.95857,17.266447999999997
71.64526724815369,161.426954,17.810147999999998
72.1465232372284,161.863844,17.373334
72.64790320396423,161.926224,17.637166
73.14897751808167,162.403758,17.327892
73.64992499351501,161.133864,17.731507999999998
74.15103435516357,161.755444,17.269628
74.65208411216736,161.467606,17.727928
75.15322804450989,161.44026,17.330768
75.65425539016724,161.83186,17.511096000000002
76.15517926216125,162.03925800000002,17.427280000000003
76.6564428806305,161.853958,17.307513999999998
77.15731716156006,162.050122,17.51697
77.65839409828186,160.70576599999998,17.682608000000002
78.1594398021698,161.995312,17.272565999999998
78.66058850288391,160.915726,17.51073
79.16166257858276,162.242504,17.670918
79.66294240951538,161.507522,17.571286
80.16407752037048,161.85285599999997,17.222994
80.66507458686829,160.92378200000002,17.461248
