Time (s),IPS,Memory Throughput (MB/s)
0.00042247772216796875,24183306744,696.1417762
1.228499412536621,3961129779,666.7186214
2.38409686088562,3984613064,2810.1209994000005
3.533513307571411,5806150858,1018.0663220000001
4.680951356887817,5426548168,739.1754994000001
5.839349746704102,4655301041,334.4550768000001
7.080507755279541,3347598292,396.258382
8.237309455871582,735983314,357.408493
9.37605595588684,3959224246,142.48105040000002
10.506006717681885,4913532227,278.9956806
11.655374526977539,3308088456,442.3854162
12.81926441192627,855767807,363.95163220000006
13.952993631362915,5715240614,160.0762228
15.096757650375366,6031276206,217.28674760000004
16.253312826156616,6049542470,498.69416220000005
17.43588423728943,44124538686,476.27552180000004
18.680595636367798,51465705432,3295.4667382000002
19.8769690990448,5021942809,9611.043106600002
21.033090829849243,98846969126,10055.378881600001
22.200859308242798,5147277772,15613.932919
23.346774101257324,5060800789,6220.2080174
24.489753007888794,57295728498,25327.443263200003
25.64527440071106,4564269411,7610.845299200001
26.83234715461731,4395339846,5594.184785800001
27.998361349105835,5764921710,10967.4757088
29.145405769348145,4674239696,9027.141333600002
30.31473159790039,4235941592,3806.6390023999998
31.465030431747437,4878673531,4861.2273658
32.60034465789795,5983133489,3801.0395852
33.76912450790405,6002282520,5335.405727599999
34.917741537094116,6361617323,6734.326791400001
36.09710073471069,6699376850,5728.9692589999995
37.28485417366028,5876166060,1135.9791430000002
38.43047571182251,6874862271,133.10674519999998
39.64000368118286,11483033978,94.55045860000001
40.82412791252136,19652850396,89.56970360000001
42.04346776008606,17030273992,49.125972999999995
43.191131353378296,19206362291,608.8370054000001
44.43784284591675,18672438582,305.90224340000003
45.61200785636902,19127546722,310.327251
46.77985405921936,20742791110,3367.9445878
47.94186091423035,20930717403,3838.1383456
49.113210916519165,17369520234,3476.8920497999998
50.2643256187439,17079093833,4063.8871338000004
51.45532441139221,19260119126,4343.0086440000005
52.59219241142273,18824622739,4291.512880200001
53.78914523124695,16900450714,3600.0267992000004
54.93226909637451,18115823607,4051.5768046000003
56.15751314163208,18927838060,4023.4329174
57.386940240859985,17375764213,3655.0143344000007
58.59813570976257,18481993138,3696.9889918000003
59.79899334907532,15881156158,3788.1210795999996
60.94943070411682,19085735842,3922.8006947999997
62.14886426925659,18590926310,3962.4475046000002
63.29979467391968,17506298985,3594.165237
64.44649863243103,19342750108,3628.3384592000007
65.68262267112732,16567041024,4390.897292600001
66.83555603027344,20196980183,4319.688224800001
68.01301956176758,16971088043,3305.1451316000002
69.16822981834412,19310109136,4117.8890038
70.36181139945984,19144046700,4294.7634782000005
71.56499934196472,17827598117,3785.0277686000004
72.77206611633301,16545781878,3827.4008864
73.9636607170105,17589302563,3921.5214272000003
75.14659476280212,18927671399,3586.6993474
76.31009030342102,18333403353,3527.9788674000006
77.46560835838318,17341900687,3774.8250852
78.61988377571106,20161505439,3898.7882128
79.77604079246521,18420020498,3822.3572166000004
80.92511224746704,16738125189,3421.8311140000005
82.09219312667847,20801857643,3738.7015042
83.2537133693695,18898896078,3496.2278650000003
84.38926076889038,16686113290,3689.6069886000005
85.63896107673645,17331226126,3969.3995900000004
86.85295367240906,18168717854,3497.3917888
88.03486442565918,17028841128,3073.4823522
89.25152587890625,17187461314,3716.0836336
90.46415400505066,17331136269,3647.6742744000003
91.66751527786255,17285598234,4032.4087622000006
92.87038850784302,19329655110,3970.1545676
94.0959689617157,16573008488,3524.3612664
95.30409646034241,15491088111,3786.1602350000003
96.52096796035767,16557882417,3571.2642498
97.68723607063293,18584245121,3666.2341404000003
98.82531809806824,19289695177,3888.0402678000005
100.00482439994812,18365473503,3571.2327924
101.21473526954651,17446274280,3515.5112511999996
102.3932113647461,18322293158,3798.6593086000003
103.57706499099731,18344690669,3849.7880694000005
104.76090550422668,18984865892,3518.2375592
105.9179458618164,18060718615,3599.77514
107.1109070777893,17200494517,4132.6005812
108.30893611907959,16253654732,3766.8349055999997
109.48504638671875,16304495183,3811.4414988
110.62160277366638,18718751651,3942.1365100000003
111.79532980918884,16459316820,3585.042591
113.00255703926086,17699709983,3778.3587998
114.21088671684265,18879538102,4046.8477088000004
115.43296551704407,5349190067,3522.0334188
116.6096761226654,2831287027,3741.6794714000002
117.75181770324707,5255073395,3911.926920200001
118.89490461349487,7745817817,3553.3335318000004
120.074134349823,6774633118,3476.147558
121.29810166358948,778938352,3824.0349446
