Time (s),IPS,Memory Throughput (MB/s)
0.000438690185546875,4583853324,1228.6526434
1.2297062873840332,6364056275,331.14156399999996
2.3676977157592773,4868524133,509.4106498
3.5070624351501465,7122604591,792.2231616
4.676982641220093,5683134489,234.52540280000002
5.864475250244141,6109783529,311.4597174
7.001590728759766,26512627584,225.40275680000002
8.130968809127808,15893859557,397.26501880000006
9.287114381790161,3930777188,510.72137480000004
10.463628053665161,5785305773,1027.3881982000003
11.60580325126648,3357078388,857.9166986000001
12.862509727478027,4509969911,503.04576920000005
14.003385066986084,5720276392,229.796307
15.216511249542236,3201828815,365.69227500000005
16.380234479904175,3697764222,166.45158920000003
17.535460710525513,3626511600,388.29965980000003
18.69377613067627,3691956765,161.3450046
19.833853244781494,3625009402,523.7866816000001
21.001060485839844,3497770239,179.6112682
22.169175148010254,3566031008,188.29351060000002
23.326996564865112,3611725620,602.3567810000001
24.524985790252686,4427542470,191.3029352
25.6931414604187,6244942816,119.852694
26.857951402664185,6860745718,140.3314614
28.0286386013031,4547791583,616.1770654000002
29.208061456680298,4258464605,664.7472910000001
30.37077808380127,4191446944,1672.9674468
31.531529664993286,5130465054,1589.6787373999998
32.695531606674194,5515231537,430.45257580000003
33.83302927017212,5502833559,212.7149388
34.99928545951843,5603910255,775.9701716000001
36.13711214065552,5584096813,1280.3581232000001
37.283466815948486,4006830061,1106.0107266
38.44949388504028,2789131291,790.3881466
39.60755228996277,3953828134,1258.0967698
40.77064514160156,6577564586,1396.9707050000002
41.90852355957031,4772002565,785.2186472000001
43.06731867790222,6808423709,2988.2642556
44.25142979621887,5987396659,5217.7026226
45.41205024719238,4586479963,4106.8579422
46.55328845977783,6915417529,2664.6200386
47.688987016677856,7819872774,1087.7025198000001
48.83357095718384,7897027553,691.4755951999999
50.00738596916199,8030802825,756.4246404
51.18564748764038,8266036306,808.4656658
52.35734987258911,7844048777,780.9928698
53.4991455078125,6047474357,1242.5358426
54.70035648345947,5977210699,326.4439256
55.86931109428406,4458031010,112.0093156
57.04958486557007,4429561886,94.07859760000001
58.23361539840698,5135780289,85.9940458
59.38154220581055,4409773263,81.5166092
60.53933119773865,4346616037,96.7734482
61.673598289489746,3971113857,1360.7842092
62.82219648361206,6539981087,1661.5798680000003
63.98338866233826,3336621522,1494.1740710000001
65.1395058631897,3782694527,1202.5744588000002
66.30591487884521,3700974626,2895.181809
67.46741795539856,3496429184,6774.801979400001
68.65224719047546,3578779388,5510.550045
69.83354163169861,2880680235,3863.0421206
70.97687411308289,2768677722,3458.4894708
72.16621494293213,9376551929,1872.4912492
73.3339946269989,3402060853,1751.9045492
74.47364234924316,5244713652,1729.5593093999998
75.64254403114319,4422067528,907.3887030000001
76.79382348060608,5354322124,795.0438418000001
77.95896196365356,4910681300,762.6951488000001
79.12064814567566,5576479150,799.5841932
80.28046131134033,4973132092,671.8147202000001
81.45265293121338,5201038697,192.25714300000004
82.63065147399902,4172412439,86.1198754
83.7760648727417,7144745383,246.53164380000004
84.92947936058044,6819259017,594.702147
86.06345629692078,6524217590,667.7147724
87.22244906425476,5458227839,265.8989164
88.35569071769714,6619188095,1806.3153654000002
