Time (s),Package Power (W),DRAM Power (W)
0.5007412433624268,152.74961000000002,17.660483999999997
1.0018911361694336,152.638282,16.862222
1.5029847621917725,152.557592,16.689762
2.0039491653442383,152.426488,16.64141
2.504868745803833,152.686378,16.657020000000003
3.0058095455169678,152.588356,16.815036
3.506777286529541,152.468236,16.642238
4.007795095443726,152.739598,17.103012
4.508875131607056,152.654028,16.634712
5.009886026382446,152.47422,16.597808
5.510874509811401,152.673926,16.504692
6.011847734451294,152.33371599999998,16.628436
6.512760639190674,152.65415000000002,16.66984
7.0137200355529785,152.65891,16.614638
7.514688014984131,152.533424,16.620449999999998
8.015638589859009,152.566016,16.565708
8.51658296585083,152.57211999999998,16.724553999999998
9.017873525619507,152.503516,16.810506
9.51890778541565,152.517676,16.740251999999998
10.019837856292725,152.48459400000002,16.828651999999998
10.521037817001343,152.465308,16.74337
11.022064208984375,152.419654,17.275506
11.523098707199097,152.581884,16.748452
12.024045944213867,152.55881399999998,16.713688
12.5249764919281,152.67295000000001,16.682478
13.02591848373413,152.5322,16.68866
13.526864528656006,152.41989999999998,16.748144
14.027779579162598,152.728734,16.791781999999998
14.528630018234253,152.600562,16.80359
15.029536962509155,152.611426,16.819198
15.530452966690063,152.49411600000002,16.793894
16.031421184539795,152.57920000000001,16.642178
16.53232979774475,152.569432,16.842176
17.03320574760437,152.643776,16.709406
17.534108877182007,152.521582,16.541444
18.034951210021973,152.56967600000002,16.712035999999998
18.53585195541382,152.657814,16.907816
19.036800146102905,152.343724,16.602184
19.53777837753296,152.69516800000002,16.723112
20.038849592208862,152.520484,16.583334
20.539705991744995,152.674414,16.749522
21.040628671646118,152.63352,16.637036000000002
21.54150652885437,152.33981799999998,16.684162
22.042419910430908,152.643776,16.77908
22.543476581573486,152.715306,16.9274
23.044506072998047,152.70322399999998,16.818801999999998
23.545091152191162,152.356056,16.702336000000003
24.046127796173096,152.607396,16.794992
24.546992540359497,152.614844,16.715588
25.047982454299927,152.65170799999999,16.822409999999998
25.54896879196167,152.513526,16.724002
26.050023794174194,152.61740600000002,16.917332000000002
26.551119565963745,152.593116,16.712344
27.052170753479004,152.498268,16.576204
27.55309271812439,152.702124,17.110692
28.05413842201233,152.518774,17.218346
28.555128574371338,152.479468,17.33738
29.05623960494995,152.777562,17.081652
29.557262182235718,152.45407799999998,17.116418
30.05828833580017,152.628392,17.01063
30.55924415588379,152.685646,16.574856
31.060136556625366,152.53976999999998,16.745055999999998
31.561063051223755,152.50815599999999,16.70656
32.06198024749756,152.653052,16.679998
32.56290054321289,152.413916,16.7188
33.06386184692383,152.784764,17.372996
33.56484818458557,152.42954,17.304026
34.0658814907074,152.702492,16.957602
34.56681489944458,152.475318,16.86005
35.06773662567139,152.73325,16.968556
35.56854605674744,152.498512,17.001452
36.069509744644165,152.42356,16.823176
36.570486545562744,152.661474,16.95803
37.07148361206055,152.701148,17.196466
37.572482109069824,152.669408,17.059530000000002
38.07348561286926,152.390724,17.08545
38.574463844299316,152.55624799999998,16.821432
39.07546925544739,152.707618,16.909314000000002
39.57638907432556,152.500954,17.174068
40.077392578125,152.69223399999998,17.54405
40.578354597091675,152.51254799999998,17.527222000000002
41.07935881614685,152.63047,17.984659999999998
41.58033800125122,152.607398,18.11364
42.08133554458618,152.597264,17.438358
42.58223867416382,152.674048,17.52306
43.08323264122009,152.27781,17.521252
43.58422374725342,152.76120600000002,16.669412
44.08513879776001,152.56821200000002,16.602428
44.5860698223114,152.661474,16.91975
45.087220668792725,152.738256,17.137529999999998
45.58822011947632,152.537574,16.608548
46.089107275009155,152.426856,16.605244
46.59007549285889,152.53867200000002,17.002948
47.09124684333801,152.64853399999998,17.110022
47.59222197532654,152.735572,16.725714
48.09321165084839,152.55088,16.564272
48.59407687187195,152.47116599999998,16.951206
49.09509038925171,152.678564,17.296404000000003
49.596001625061035,152.62571,17.072412
50.096975803375244,152.612402,16.699646
50.59794735908508,152.60776199999998,16.571676
51.09884691238403,152.495702,16.570878
51.59976410865784,152.521218,16.491104
52.10065722465515,152.651466,16.614668
52.601619720458984,152.40232,16.567636
53.10250186920166,152.598118,16.530426
53.603360176086426,152.598364,16.486026
54.10430335998535,152.50046600000002,16.467268
54.605191469192505,152.54099000000002,16.608578
55.106130838394165,152.632664,16.528774
55.606987953186035,152.52256,16.672134
56.107922315597534,152.767798,16.717546
56.60879874229431,152.31809199999998,17.435236
57.10979676246643,152.680884,17.172874
57.610785484313965,152.464086,17.383186000000002
58.11171317100525,152.75681200000002,17.121282
58.612691164016724,152.549536,17.127982
59.11362314224243,152.541968,17.351177999999997
59.6145761013031,152.72849000000002,17.240346000000002
60.115537881851196,152.449196,17.026484
60.6163969039917,152.495214,16.840954
61.11739206314087,152.76486799999998,17.698552
61.61848258972168,152.596168,18.074226000000003
62.119476079940796,152.64865600000002,18.225912
62.62038540840149,152.240578,17.888912
63.12134289741516,152.62521800000002,17.437072
63.622307538986206,152.676002,17.416083999999998
64.12324810028076,152.563086,17.429237999999998
64.62421774864197,152.66477,17.448916
65.12512850761414,152.62924600000002,17.512228
65.62611246109009,152.606546,17.400078
66.12701940536499,152.586766,17.130462
66.62794923782349,152.29404399999999,17.220914
67.12891006469727,152.80661600000002,17.229695999999997
67.62986087799072,152.64389599999998,17.767158000000002
68.1308810710907,152.41501399999999,17.26914
68.63175559043884,152.639748,17.226178
69.13275504112244,152.604466,17.034438
69.63370060920715,152.56577199999998,16.989364000000002
70.13463091850281,152.55246599999998,17.080768
70.6356086730957,152.591406,17.069354
71.13653063774109,152.602272,17.145822000000003
71.63751006126404,152.679418,16.96675
72.13842582702637,152.342626,17.069782
72.63951420783997,152.900122,17.030738
73.14042687416077,152.46188999999998,17.028286
73.64144396781921,152.603124,16.926666
