Time (s),Memory Throughput (MB/s)
1.0010886192321777,764.8447378
2.2118730545043945,748.423975
3.2134435176849365,730.9441464
4.214982509613037,818.2594030000002
5.216499328613281,1109.7751288000002
6.217308759689331,831.0835364
7.21882438659668,699.2560588
8.220364809036255,741.5452902000001
9.221915245056152,742.7301856
10.223461627960205,749.2838106
11.225030660629272,592.5945012
12.226587057113647,400.400273
13.22813081741333,378.5059226000001
14.229666948318481,358.75067540000003
15.231203317642212,404.74139420000006
16.232749462127686,423.1964022000001
17.234318733215332,406.97486960000003
18.235865354537964,404.5736214000001
19.237411975860596,403.9444734
20.238950490951538,389.7991292
21.240498542785645,348.2229322
22.24199080467224,405.82143160000004
23.243545532226562,399.0161474
24.245091915130615,421.8017908
25.24664545059204,408.67356920000003
26.248180627822876,401.60614000000004
27.249706268310547,403.1160952
28.25123882293701,345.01427739999997
29.252784729003906,400.79873340000006
30.254348754882812,401.9626572000001
31.25589680671692,411.65153640000005
32.25743579864502,406.80709680000007
33.25897765159607,403.18949580000003
34.260525703430176,380.89668500000005
35.26206183433533,343.40995000000004
36.263593673706055,414.3359012
37.265148401260376,400.2639576
38.2666974067688,424.7587864000001
39.268237829208374,408.54773960000006
40.269779205322266,409.19785920000004
41.27131223678589,412.81546019999996
42.27283000946045,344.55290220000006
43.27439737319946,748.8643785999999
44.27595233917236,1326.5900153999999
45.277512311935425,1492.0244820000003
46.279086112976074,1826.3851866
47.280693769454956,4418.0974578000005
48.28226137161255,7990.3159154
49.28380990028381,9031.2832246
50.285361766815186,12018.121411400001
51.286933183670044,5580.1862428
52.288506269454956,891.3139716000001
