Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005810260772705,1290.0,0,0.0,0.0,0.0
1.3050320148468018,1290.0,0,0.0,0.0,0.0
2.1277096271514893,1290.0,0,0.0,0.0,0.0
2.941291332244873,1290.0,0,0.0,0.0,0.0
3.753154993057251,1290.0,0,0.0,0.0,0.0
4.590281248092651,1290.0,0,0.0,0.0,0.0
5.4077887535095215,1290.0,0,0.0,0.0,0.0
6.236627817153931,1290.0,0,0.0,0.0,0.0
7.061981439590454,1290.0,0,0.0,0.0,0.0
7.867417097091675,1290.0,0,0.0,0.0,0.0
8.681061506271362,1290.0,0,0.0,0.0,0.0
9.510687828063965,1290.0,0,0.0,0.0,0.0
10.344221830368042,1290.0,0,0.0,0.0,0.0
11.153943061828613,1290.0,0,0.0,0.0,0.0
11.968148231506348,1290.0,0,0.0,0.0,0.0
12.781962394714355,1290.0,0,0.0,0.0,0.0
13.595659732818604,1290.0,0,0.0,0.0,0.0
14.417458057403564,1290.0,0,0.0,0.0,0.0
15.258732318878174,1290.0,0,0.0,0.0,0.0
16.08128046989441,1290.0,0,0.0,0.0,0.0
16.91790223121643,1290.0,0,0.0,0.0,0.0
17.756983041763306,1290.0,0,0.0,0.0,0.0
18.570358276367188,1290.0,0,0.0,0.0,0.0
19.386402368545532,1290.0,0,0.0,0.0,0.0
20.20608353614807,1290.0,0,0.0,0.0,0.0
21.019609689712524,1290.0,0,0.0,0.0,0.0
21.853132486343384,1290.0,0,0.0,0.0,0.0
22.69406223297119,1290.0,0,0.0,0.0,0.0
23.526752710342407,1290.0,0,0.0,0.0,0.0
24.339532375335693,1290.0,0,0.0,0.0,0.0
25.154135942459106,1290.0,0,0.0,0.0,0.0
25.968082189559937,1290.0,0,0.0,0.0,0.0
26.772478580474854,1290.0,0,0.0,0.0,0.0
27.597533464431763,1290.0,0,0.0,0.0,0.0
28.426668643951416,1290.0,0,0.0,0.0,0.0
29.246120929718018,1290.0,0,0.0,0.0,0.0
30.070201635360718,1290.0,0,0.0,0.0,0.0
30.893869161605835,1290.0,0,0.0,0.0,0.0
31.71960997581482,1290.0,0,0.0,0.0,0.0
32.55811834335327,1290.0,0,0.0,0.0,0.0
33.39338660240173,1290.0,0,0.0,0.0,0.0
34.21215271949768,1290.0,0,0.0,0.0,0.0
35.02758836746216,1290.0,0,0.0,0.0,0.0
35.866750717163086,1290.0,0,0.0,0.0,0.0
36.69959878921509,1290.0,0,0.0,0.0,0.0
37.55014085769653,1290.0,0,0.0,0.0,0.0
38.362334966659546,1290.0,0,0.0,0.0,0.0
39.18970084190369,1290.0,0,0.0,0.0,0.0
40.00220322608948,1290.0,0,0.0,0.0,0.0
40.82239127159119,1290.0,0,0.0,0.0,0.0
41.64871668815613,1290.0,0,0.0,0.0,0.0
42.4821093082428,1290.0,0,0.0,0.0,0.0
43.312344551086426,1290.0,0,0.0,0.0,0.0
44.127026081085205,1290.0,0,0.0,0.0,0.0
44.96772217750549,1290.0,0,0.0,0.0,0.0
45.819785594940186,1290.0,0,0.0,0.0,0.0
46.65171408653259,1290.0,0,0.0,0.0,0.0
47.47694492340088,1290.0,0,0.0,0.0,0.0
48.2995331287384,1245.0,0,0.0,0.0,0.0
