Time (s),IPS
6.604194641113281e-05,3426511951
1.201326608657837,3393914929
2.393460512161255,3346528809
3.6550862789154053,3368996443
4.855005741119385,3400565792
6.042906999588013,3385023799
7.22678804397583,3397919253
8.414668798446655,3401680309
9.607004880905151,3401130943
10.794776201248169,3437541103
11.986926555633545,3398805655
13.182868003845215,3436304491
14.362857818603516,3548848391
15.550806999206543,3538625255
16.73876190185547,3546822214
17.922828197479248,3551293012
19.110785007476807,3563727150
20.29884433746338,3593696359
21.48283553123474,3547679216
22.684673309326172,3546907270
23.870943546295166,3553302283
25.070815563201904,3548076368
26.2592134475708,3550862753
27.44675588607788,3552069057
28.638927459716797,3540396657
29.822909116744995,3550747051
31.010735034942627,3566561038
32.19883394241333,3553071379
33.38286280632019,3551987797
34.5748405456543,3554271661
35.762794971466064,3545229228
36.950828313827515,3530709787
38.14675307273865,3549587720
39.33489155769348,3555728178
40.522905349731445,3596055451
41.70685076713562,3530892512
42.894824743270874,3553697345
44.07483649253845,3553069998
45.262656927108765,3550014103
46.44680047035217,3545234468
47.63876795768738,3569862330
48.834895610809326,3538255989
50.01464295387268,3591530028
51.19870448112488,3571786563
52.39075040817261,3550468406
53.57876515388489,3549349369
54.758857011795044,3320116892
55.95477318763733,3301557536
57.142815828323364,2388752343
58.33483338356018,2136440496
59.5366907119751,1798406535
60.727235317230225,1357263006
61.91885042190552,1315037474
63.122880935668945,1299939543
64.30702877044678,3484687687
65.49126601219177,2370827407
