Time (s),Memory Throughput (MB/s)
1.0010747909545898,1104.207169
2.174445152282715,885.5572674
3.1759774684906006,862.6877376000001
4.177488565444946,8159.210696
5.1789915561676025,2431.3529318
6.1804962158203125,836.6829536000001
7.182007551193237,815.5750382
8.18350100517273,2618.2413452
9.18499755859375,6081.2501958
10.186487674713135,2702.1067736000005
11.188019037246704,843.6245532
12.18954849243164,843.2470644000001
13.191069841384888,8320.010439
14.192581415176392,2093.0810238
15.194111347198486,966.3713280000001
16.195636749267578,842.1670270000002
17.19715690612793,1206.1920598
18.1986825466156,7699.460795000001
19.20020055770874,2549.5174119999997
20.201717615127563,807.4800006
21.203232288360596,852.9254578000001
22.204754114151,5353.3469314
23.206278085708618,5086.399435
24.207536935806274,980.7683314
25.209152221679688,850.5871244000001
26.210694074630737,823.3555018
27.212210416793823,8125.760994
28.213735342025757,2486.0363788000004
29.21526598930359,835.7706890000001
30.216793060302734,843.4462946000002
31.218329906463623,4320.4851456
32.219857692718506,5339.5685902
33.220999002456665,1778.1924498000003
34.222517013549805,817.6512266000001
35.224042892456055,839.5875202000001
36.22556662559509,8172.443775600001
37.227086305618286,2444.3762954000003
38.2286114692688,836.7982974
39.23014283180237,835.6343736
40.23166632652283,3126.7816736
41.23317575454712,6486.6207380000005
42.23469376564026,1844.2320182
43.236226320266724,830.003499
44.237746715545654,834.7430806000001
45.2392635345459,8165.208573600001
46.24078106880188,2200.8960194000006
