Time (s),IPS
5.364418029785156e-05,4950910450
1.1858091354370117,4759364968
2.365705728530884,4211223644
3.5312206745147705,8433154719
4.712627172470093,4700783443
5.888779401779175,4754791221
7.068764925003052,4008424878
8.248665571212769,8380338916
9.430134296417236,4704983215
10.60597038269043,4797701651
11.774841070175171,4656672350
12.935300588607788,7869030684
14.117954969406128,4722457376
15.289931297302246,4832877578
16.48583436012268,5550122173
17.681939363479614,6744921750
18.895192861557007,4612818543
20.071105003356934,4747540924
21.280885696411133,6711068715
22.447277307510376,6015434681
23.621928691864014,4752424855
24.80966854095459,4626542605
25.9710853099823,8047765877
27.149100303649902,4716205126
28.31936526298523,4729156738
29.501867055892944,4420492464
30.685959577560425,8219248372
31.861912965774536,4738212278
33.03393864631653,4839994349
34.19924569129944,5405388023
35.37784433364868,7093047016
36.55801033973694,4730839647
37.741896629333496,4851295923
38.907347440719604,6574656922
40.09387516975403,6531535751
41.269970417022705,4726383483
42.45388579368591,4867558340
43.632991790771484,7195769601
