Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005791187286377,960.0,0.0,0.0,0.0,0.0,42.022
1.081728219985962,825.0,0.0,0.0,0.0,0.0,39.756
1.6778016090393066,765.0,0.0,0.0,0.0,0.0,39.061
2.2748587131500244,765.0,0.0,0.0,0.0,0.0,39.158
2.8702993392944336,765.0,0.0,0.0,0.0,0.0,39.061
3.4641098976135254,765.0,0.0,0.0,0.0,0.0,39.061
4.06039571762085,915.0,1.0,0.0,0.0,5.9766335999999996e-06,106.58
4.632712125778198,1230.0,0.0,0.0,0.0,0.0,174.612
5.209468603134155,1410.0,0.0,0.0,0.0,0.0,63.441
5.768359422683716,1410.0,0.0,0.0,0.0,0.0,63.131
6.329418420791626,1410.0,0.0,0.0,0.0,0.0,63.039
6.888628721237183,765.0,0.0,0.0,0.0,0.0,38.964
7.486987113952637,765.0,0.0,0.0,0.0,0.0,39.158
8.083732843399048,765.0,0.0,0.0,0.0,0.0,39.158
8.680732250213623,870.0,1.0,0.0,0.0,5.6827008e-06,102.387
9.255759477615356,1230.0,0.0,0.0,0.0,0.0,174.762
9.827054023742676,1410.0,0.0,0.0,0.0,0.0,63.744
10.385297536849976,1410.0,0.0,0.0,0.0,0.0,63.436
10.942419528961182,1410.0,0.0,0.0,0.0,0.0,63.326
11.503177404403687,765.0,0.0,0.0,0.0,0.0,39.366
12.103344202041626,765.0,0.0,0.0,0.0,0.0,39.158
12.697767972946167,765.0,0.0,0.0,0.0,0.0,38.671
13.291850805282593,1155.0,1.0,0.0,0.0,7.544275199999999e-06,149.061
13.865989685058594,1230.0,0.0,0.0,0.0,0.0,171.944
14.436516761779785,1410.0,0.0,0.0,0.0,0.0,63.246
14.996126651763916,1410.0,0.0,0.0,0.0,0.0,63.212
15.555588960647583,1410.0,0.0,0.0,0.0,0.0,62.937
16.114792346954346,765.0,0.0,0.0,0.0,0.0,39.158
16.7104172706604,765.0,0.0,0.0,0.0,0.0,39.061
17.304529666900635,765.0,0.0,0.0,0.0,0.0,38.964
17.904523849487305,1230.0,1.0,0.0,0.0,8.034163199999999e-06,172.918
18.476460695266724,1380.0,0.0,0.0,0.0,0.0,64.322
19.039576768875122,1410.0,0.0,0.0,0.0,0.0,63.538
19.599422216415405,1410.0,0.0,0.0,0.0,0.0,62.942
20.157414197921753,1410.0,0.0,0.0,0.0,0.0,63.039
20.717169523239136,765.0,0.0,0.0,0.0,0.0,39.158
21.31587791442871,765.0,0.0,0.0,0.0,0.0,39.061
21.910879373550415,765.0,0.0,0.0,0.0,0.0,39.061
22.508002996444702,1230.0,1.0,0.0,0.0,8.034163199999999e-06,174.125
23.07771325111389,1395.0,0.0,0.0,0.0,0.0,62.651
23.637807607650757,1410.0,0.0,0.0,0.0,0.0,63.521
24.196913957595825,1410.0,0.0,0.0,0.0,0.0,63.344
24.758074283599854,1410.0,0.0,0.0,0.0,0.0,63.136
25.354716539382935,765.0,0.0,0.0,0.0,0.0,39.061
25.949813842773438,765.0,0.0,0.0,0.0,0.0,39.158
26.545697689056396,765.0,1.0,0.0,0.0,4.9968576e-06,40.246
27.119519472122192,1230.0,1.0,0.0,0.0,8.034163199999999e-06,174.317
27.69077730178833,1410.0,0.0,0.0,0.0,0.0,64.117
28.248795986175537,1410.0,0.0,0.0,0.0,0.0,63.635
28.806922674179077,1410.0,0.0,0.0,0.0,0.0,63.327
29.365976810455322,765.0,0.0,0.0,0.0,0.0,39.366
29.961148023605347,765.0,0.0,0.0,0.0,0.0,39.256
30.557459592819214,765.0,0.0,0.0,0.0,0.0,38.866
31.154181241989136,1230.0,1.0,0.0,0.0,8.034163199999999e-06,39.755
31.729727029800415,1230.0,0.0,0.0,0.0,0.0,174.666
32.31015467643738,1410.0,0.0,0.0,0.0,0.0,64.706
32.86649131774902,1410.0,0.0,0.0,0.0,0.0,64.402
33.42687726020813,1410.0,0.0,0.0,0.0,0.0,64.499
33.985108613967896,765.0,0.0,0.0,0.0,0.0,63.824
34.58517813682556,765.0,0.0,0.0,0.0,0.0,38.768
35.1828396320343,765.0,0.0,0.0,0.0,0.0,38.768
35.78088641166687,1230.0,1.0,0.0,0.0,8.034163199999999e-06,173.789
36.351009368896484,1395.0,0.0,0.0,0.0,0.0,113.61
36.908607482910156,1410.0,0.0,0.0,0.0,0.0,63.613
37.46682024002075,1410.0,0.0,0.0,0.0,0.0,63.533
38.02521872520447,1410.0,0.0,0.0,0.0,0.0,63.212
38.58777570724487,765.0,0.0,0.0,0.0,0.0,39.357
39.187666177749634,765.0,0.0,0.0,0.0,0.0,39.159
39.782642126083374,765.0,0.0,0.0,0.0,0.0,39.052
40.37650394439697,1230.0,1.0,0.0,0.0,8.034163199999999e-06,173.885
40.95030069351196,1410.0,0.0,0.0,0.0,0.0,66.46
41.50748682022095,1410.0,0.0,0.0,0.0,0.0,63.533
42.066351652145386,1410.0,0.0,0.0,0.0,0.0,63.538
42.62571954727173,1410.0,0.0,0.0,0.0,0.0,63.424
43.194583892822266,765.0,0.0,0.0,0.0,0.0,39.256
43.78850555419922,765.0,0.0,0.0,0.0,0.0,39.158
44.38580083847046,765.0,1.0,0.0,0.0,4.9968576e-06,40.246
44.99110698699951,1230.0,1.0,0.0,0.0,8.034163199999999e-06,171.302
45.56350755691528,1410.0,0.0,0.0,0.0,0.0,64.9
