Time (s),Package Power (W),DRAM Power (W)
0.0,161.53828,17.334074
0.5008821487426758,161.534134,17.036396
1.0018086433410645,161.67561,16.566136
1.502671241760254,161.46492,16.563474
2.0035645961761475,161.692334,16.730795999999998
2.5045621395111084,161.574172,16.550928
3.0054500102996826,161.556838,16.790312
3.506432056427002,161.589552,16.62957
4.007359266281128,161.547438,16.694257999999998
4.508288621902466,161.47505,16.664942
5.009035110473633,161.537062,16.562925999999997
5.509904146194458,161.420852,16.635718
6.010851621627808,161.783278,16.528744
6.511794567108158,161.395582,16.57957
7.012718677520752,161.712112,16.505242000000003
7.513698577880859,161.577222,16.500898
8.014615297317508,161.372634,16.517879999999998
8.515559911727909,161.665358,16.645544
9.016518354415894,161.536328,16.633914
9.517419815063477,161.55805800000002,16.448692
10.018353700637816,161.32588199999998,16.568432
10.51925802230835,161.757642,16.697043999999998
11.020196199417118,161.6042,16.598174
11.521167039871216,161.66731,16.517574
12.02205204963684,161.342972,16.61274
12.523031949996948,161.50007399999998,16.635199999999998
13.02394413948059,161.718582,16.509526
13.524903535842896,161.305006,16.524368000000003
14.025903224945068,161.738966,16.658548
14.526760816574097,161.500806,16.618494
15.027655363082886,161.562454,16.611484
15.528513193130491,161.564894,16.631406
16.029388904571533,161.631912,16.755672
16.53028964996338,161.463086,16.544256
17.031123399734497,161.491896,16.637252
17.53202533721924,161.632766,16.689453999999998
18.032889366149902,161.539014,16.615493999999998
18.533819437026978,161.447096,16.606465999999998
19.03467869758606,161.64827,16.68052
19.535584449768063,161.23017800000002,16.696156000000002
20.036478519439697,161.888256,16.752828
20.537341356277462,161.461012,16.643186
21.03823685646057,161.47908,16.693494
21.539100885391235,161.675976,16.687128
22.03999280929565,161.45442200000002,16.563474
22.54085111618042,161.364698,16.48728
23.041762590408325,161.771316,16.582354000000002
23.54263210296631,161.67854,16.674888
24.04352831840515,161.396682,16.641994
24.544432878494263,161.547438,16.661852000000003
25.045418739318848,161.597852,16.544504
25.546348810195923,161.46650599999998,16.542574000000002
26.04722666740417,161.49372799999998,16.498204
26.54819083213806,161.724196,16.551326
27.04909491539001,161.486158,16.56635
27.55007147789001,161.584182,16.565554
28.05100011825561,161.42756400000002,16.609956
28.551873207092285,161.701612,16.54542
29.05282831192017,161.484206,16.519686
29.553766012191765,161.57075400000002,16.54187
30.05472993850708,161.698926,16.699154
30.55563950538636,161.48505999999998,16.657753999999997
31.05652093887329,161.53804,16.698358
31.5575110912323,161.57014199999998,16.647378
32.05840539932251,161.503492,16.627336
32.5593695640564,161.6584,16.44181
33.06030583381653,161.4897,16.531682
33.56120204925537,161.614454,16.543858
34.062166929244995,161.27632,16.591872
34.56301712989807,161.677688,16.586178
35.06398105621338,161.703444,16.597134
35.56494331359863,161.524,16.637648
36.06586909294128,161.485424,16.53162
36.56684708595276,161.578812,16.514879999999998
37.06774258613587,161.452346,16.650073999999996
37.568702936172485,161.561596,16.72195
38.06966280937195,161.646806,16.633732000000002
38.57059192657471,161.474194,16.626908
39.07155680656433,161.42194999999998,16.809528
39.57241201400757,161.417434,16.744166
