Time (s),IPS,Memory Throughput (MB/s)
0.0,4048297800,6091.777939
1.2441096305847203,4438585274,6131.246490200001
2.471381664276123,4198492585,2390.3010248000005
3.7152657508850098,4520574807,675.6630088
4.940122842788696,4412477380,220.4220018
6.167386054992676,4248300816,373.6195398
7.415709495544434,4252656626,301.0263464000001
8.647627592086792,4443848749,163.5889658
9.893525123596191,4122489652,180.3243026
11.105301856994629,4110308478,198.286478
12.35986065864563,4222227936,301.257034
13.601400136947632,4368120268,193.50495320000005
14.83139705657959,4364914856,282.4769662
16.055127143859863,3908021614,177.786739
17.405521869659424,4439864938,235.06017860000003
18.627043485641487,4253307354,308.7963242
19.91339945793151,4435259180,193.2847514
21.136035442352295,4195363381,281.2396418
22.347343683242798,4421010736,180.72276300000004
23.570611238479614,4202528637,130.2755792
24.787497043609626,4446836315,191.0722476
26.02735710144043,4533065940,299.57930600000003
27.319149017333984,4465243128,306.4055618
28.551270723342896,4279284988,180.4920754
29.774972438812256,4451575543,142.82708180000003
31.02537775039673,4451125999,198.3074496
32.24540185928345,4351107904,308.8277816
33.46134829521179,4235224954,220.89386280000005
34.695212841033936,4434866980,276.5524892
35.931225538253784,4450330829,150.7543466
37.161032199859626,4373960935,151.9182704
38.3914270401001,4200967451,330.79553260000006
39.61526870727539,4443237564,195.245596
40.84783387184143,4395397258,259.418692
42.095306396484375,4208256174,148.1433824
43.32918381690979,4298872337,147.0948024
44.53917479515076,4443325527,288.9257332
45.79349970817566,4410615227,191.3029352
47.02715301513672,4262710871,272.8090586
48.26517724990845,4450285831,172.95278520000002
49.475322246551514,4185232334,137.67855400000002
50.70975923538208,4377847331,271.7709644
51.93921732902527,4203941030,231.4950066
53.16298151016235,4359111861,308.387378
54.38339948654175,2666308143,187.55950460000005
55.609458684921265,661018184,128.5349364
