Time (s),IPS
6.914138793945312e-05,3916595141
1.181922435760498,4263887929
2.3498950004577637,4101548718
3.5358574390411377,4265643079
4.703700542449951,4266333111
5.871713161468506,4269893790
7.0394556522369385,4274899554
8.2116539478302,4279216536
9.3795907497406,4273769520
10.547635078430176,4358724888
11.715607643127441,4495220540
12.891696691513062,4473939688
14.05553150177002,4528580516
15.231542825698853,4471271069
16.39564275741577,4453968696
17.56354308128357,4472435547
18.735511779785156,4496248572
19.895681619644165,4474823626
21.069620370864868,4503775646
22.235589027404785,4453244961
23.403477907180786,4472449202
24.575586318969727,4515821366
25.743565559387207,4487530867
26.911714792251587,4466190818
28.08345603942871,4476378748
29.259622812271118,4452882965
30.4194552898407,4467614352
31.58468008041382,4456890209
32.74734306335449,4473122072
33.915653705596924,4517440100
35.08368968963623,4450706954
36.251423835754395,4468620411
37.4195556640625,4474862706
38.59165406227112,4459324771
39.7596549987793,4475762181
40.93159246444702,4478082899
42.09963917732239,4456755743
43.263559341430664,4122096044
44.43362498283386,4197916471
45.60765242576599,2663876763
46.775672912597656,2430620685
47.947683334350586,1695903629
49.11390495300293,1622796766
50.27543020248413,2875986295
51.43970322608948,4463302848
