Time (s),Memory Throughput (MB/s)
1.001103162765503,659.084959
2.254096746444702,641.6995026000001
3.2556264400482178,619.8995244000001
4.257137060165405,635.3136503999999
5.2586305141448975,622.6782614000001
6.260144472122192,575.3243886000001
7.261616230010986,619.0187172000001
8.26311182975769,610.8607648
9.264606237411499,613.9121326000001
10.266112804412842,617.4982762000001
11.267635583877563,610.4203612
12.269166231155396,593.2446208
13.27068567276001,425.37744860000004
14.27220368385315,345.68536860000006
15.273731231689453,347.709128
16.27536153793335,341.74270780000006
17.276915550231934,349.1351968000001
18.27846121788025,337.0555552
19.279988765716553,323.3611004
20.2815101146698,318.4956892
21.28303098678589,340.6626704
22.284562826156616,344.8989336
23.286098957061768,339.7818632
24.287622451782227,342.1306824
25.28893542289734,341.5644492
26.290460348129272,300.51254220000004
27.29195261001587,346.4298604
28.293483018875122,345.0562206
29.29500102996826,348.4221624
30.29652190208435,348.338276
31.298062562942505,341.88950900000003
32.29959034919739,330.82699
33.30117464065552,316.6606742
34.30271005630493,350.697581
35.30423545837402,342.35088420000005
36.305768966674805,339.3414596
37.30738162994385,342.8017736
38.3089382648468,355.7727082
39.310418367385864,327.5973636
40.31193923950195,313.263275
41.3134560585022,342.6654582000001
42.31498098373413,335.7448302
43.31651568412781,346.98560779999997
44.318055868148804,340.76752840000006
45.31957221031189,342.151654
46.32094693183899,310.75716880000004
47.32245087623596,332.73540560000004
48.32396674156189,338.3138512
49.325488805770874,911.163591
50.32700729370117,1110.0163021999997
51.328519344329834,1176.8423056000001
52.330047845840454,1514.3487501999998
53.33156394958496,1575.3027056
54.33307433128357,7865.2098356000015
55.3345992565155,8012.147351000001
56.336124658584595,7985.240788200001
57.33770680427551,11745.616441000002
58.33924102783203,3871.9550506000005
