Time (s),IPS
0.00011277198791503906,3414938174
1.2319884300231934,3382101723
2.434046506881714,3423851575
3.6988537311553955,3386290744
4.926240921020508,3513458932
6.196177244186401,3561451991
7.419930458068848,3375760867
8.64712405204773,3440314829
9.87119746208191,3396215802
11.094365358352661,3524906547
12.337728500366211,3389456527
13.542312145233154,3406530055
14.797858476638794,3429805414
16.006277322769165,3555603108
17.235676527023315,3586587616
18.470484733581543,3516200854
19.67431354522705,3652449649
20.90610384941101,3522511415
22.113805770874023,3613525498
23.358460903167725,3548148597
24.5622501373291,3496190151
25.786657094955444,3605400669
27.00611400604248,3511814642
28.222681760787964,3570971850
29.47232437133789,3525416334
30.698692083358765,3655118344
31.92755150794983,3504814061
33.15641236305237,3641300107
34.38862609863281,3526700657
35.59396457672119,3554306962
36.80638670921326,3559305451
38.06439185142517,3523654610
39.27455687522888,3643935741
40.50187420845032,3538086326
41.72429585456848,3644476739
42.98602318763733,3549861108
44.201186180114746,3555146237
45.44667339324951,3606083199
46.65709614753723,3524305028
47.88265347480774,3607639426
49.090962171554565,3541772776
50.33047795295715,3676013155
51.56286358833313,3532195956
52.77839112281799,3618323724
54.01050519943237,3551789638
55.22713255882263,3545119010
56.440747022628784,3560890627
57.662598609924316,3534153669
58.88499569892883,3618710162
60.10927963256836,3540231350
61.31712865829468,3620001731
62.554237604141235,3313090045
63.76324701309204,3319276616
64.97095847129822,3080219666
66.20282077789307,2352560221
67.40648460388184,2507319892
68.63828873634338,1715688989
69.87799501419067,1658425011
71.12545800209045,1610120264
72.3503794670105,1598906168
73.56637954711914,1883394856
74.80252838134766,3404441368
76.02598023414612,4665863141
77.26271891593933,663219237
