Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5004007816314697,1410.0,0,0.0,0.0,0.0
1.3053975105285645,1410.0,0,0.0,0.0,0.0
2.134617328643799,1410.0,0,0.0,0.0,0.0
2.9466700553894043,1410.0,0,0.0,0.0,0.0
3.775456666946411,1410.0,0,0.0,0.0,0.0
4.600401401519775,1410.0,0,0.0,0.0,0.0
5.416074275970459,1410.0,0,0.0,0.0,0.0
6.248755693435669,1410.0,0,0.0,0.0,0.0
7.067131042480469,1410.0,0,0.0,0.0,0.0
7.886211395263672,1410.0,0,0.0,0.0,0.0
8.726559162139893,1410.0,0,0.0,0.0,0.0
9.5574951171875,1410.0,0,0.0,0.0,0.0
10.382056713104248,1410.0,0,0.0,0.0,0.0
11.197778463363647,1410.0,0,0.0,0.0,0.0
12.019458293914795,1410.0,0,0.0,0.0,0.0
12.844489336013794,1410.0,0,0.0,0.0,0.0
13.670001983642578,1410.0,0,0.0,0.0,0.0
14.49592924118042,1410.0,0,0.0,0.0,0.0
15.307975053787231,1410.0,0,0.0,0.0,0.0
16.137718200683594,1410.0,0,0.0,0.0,0.0
16.949885845184326,1410.0,0,0.0,0.0,0.0
17.77961277961731,1410.0,0,0.0,0.0,0.0
18.605796575546265,1410.0,0,0.0,0.0,0.0
19.419857501983643,1410.0,0,0.0,0.0,0.0
20.22525382041931,1410.0,0,0.0,0.0,0.0
21.031214475631714,1410.0,0,0.0,0.0,0.0
21.842329263687134,1410.0,0,0.0,0.0,0.0
22.67842960357666,1410.0,0,0.0,0.0,0.0
23.494081497192383,1410.0,0,0.0,0.0,0.0
24.31224799156189,1410.0,0,0.0,0.0,0.0
25.13631820678711,1410.0,0,0.0,0.0,0.0
25.984163284301758,1410.0,0,0.0,0.0,0.0
26.806960582733154,1410.0,0,0.0,0.0,0.0
27.6324143409729,1410.0,0,0.0,0.0,0.0
28.454009771347046,1410.0,0,0.0,0.0,0.0
29.278504133224487,1410.0,0,0.0,0.0,0.0
30.094302892684937,1410.0,0,0.0,0.0,0.0
30.92376136779785,1410.0,0,0.0,0.0,0.0
31.748454093933105,1410.0,0,0.0,0.0,0.0
32.562713861465454,1410.0,0,0.0,0.0,0.0
33.401482343673706,1410.0,0,0.0,0.0,0.0
34.235503911972046,1410.0,0,0.0,0.0,0.0
35.046639919281006,1410.0,0,0.0,0.0,0.0
35.874284505844116,1410.0,0,0.0,0.0,0.0
36.71981883049011,1410.0,0,0.0,0.0,0.0
37.53835320472717,1410.0,0,0.0,0.0,0.0
38.362629413604736,1410.0,0,0.0,0.0,0.0
39.17044949531555,1410.0,0,0.0,0.0,0.0
39.99891448020935,1410.0,0,0.0,0.0,0.0
40.80958914756775,1410.0,0,0.0,0.0,0.0
41.63013434410095,1410.0,0,0.0,0.0,0.0
42.46047830581665,1410.0,0,0.0,0.0,0.0
43.26946425437927,1410.0,0,0.0,0.0,0.0
44.08002042770386,1410.0,0,0.0,0.0,0.0
44.904337644577026,1410.0,0,0.0,0.0,0.0
45.732361793518066,1410.0,0,0.0,0.0,0.0
46.553985834121704,1410.0,0,0.0,0.0,0.0
47.38544225692749,1410.0,0,0.0,0.0,0.0
48.197226762771606,1410.0,0,0.0,0.0,0.0
49.006715536117554,1410.0,0,0.0,0.0,0.0
49.83179497718811,1365.0,0,0.0,0.0,0.0
