Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006248950958252,1410.0,0,0.0,0.0,0.0
1.3316469192504883,1410.0,0,0.0,0.0,0.0
2.1551380157470703,1410.0,0,0.0,0.0,0.0
2.980501890182495,1410.0,0,0.0,0.0,0.0
3.791919708251953,1410.0,0,0.0,0.0,0.0
4.603259563446045,1410.0,0,0.0,0.0,0.0
5.433593988418579,1410.0,0,0.0,0.0,0.0
6.269289016723633,1410.0,0,0.0,0.0,0.0
7.098809719085693,1410.0,0,0.0,0.0,0.0
7.923353672027588,1410.0,0,0.0,0.0,0.0
8.732936382293701,1410.0,0,0.0,0.0,0.0
9.544064283370972,1410.0,0,0.0,0.0,0.0
10.355825901031494,1410.0,0,0.0,0.0,0.0
11.187275171279907,1410.0,0,0.0,0.0,0.0
12.001871109008789,1410.0,0,0.0,0.0,0.0
12.821908473968506,1410.0,0,0.0,0.0,0.0
13.642328262329102,1410.0,0,0.0,0.0,0.0
14.463574171066284,1410.0,0,0.0,0.0,0.0
15.293086767196655,1410.0,0,0.0,0.0,0.0
16.144734382629395,1410.0,0,0.0,0.0,0.0
16.976939916610718,1410.0,0,0.0,0.0,0.0
17.788687467575073,1410.0,0,0.0,0.0,0.0
18.62737512588501,1410.0,0,0.0,0.0,0.0
19.442729473114014,1410.0,0,0.0,0.0,0.0
20.26254153251648,1410.0,0,0.0,0.0,0.0
21.09304118156433,1410.0,0,0.0,0.0,0.0
21.911247730255127,1410.0,0,0.0,0.0,0.0
22.735708951950073,1410.0,0,0.0,0.0,0.0
23.559431076049805,1410.0,0,0.0,0.0,0.0
24.372321128845215,1410.0,0,0.0,0.0,0.0
25.19996953010559,1410.0,0,0.0,0.0,0.0
26.014904975891113,1410.0,0,0.0,0.0,0.0
26.82517647743225,1410.0,0,0.0,0.0,0.0
27.65359139442444,1410.0,0,0.0,0.0,0.0
28.474754333496094,1410.0,0,0.0,0.0,0.0
29.29847812652588,1410.0,0,0.0,0.0,0.0
30.151023626327515,1410.0,0,0.0,0.0,0.0
30.972243309020996,1410.0,0,0.0,0.0,0.0
31.782082080841064,1410.0,0,0.0,0.0,0.0
32.59281325340271,1410.0,0,0.0,0.0,0.0
33.424256324768066,1410.0,0,0.0,0.0,0.0
34.235063552856445,1410.0,0,0.0,0.0,0.0
35.04810810089111,1410.0,0,0.0,0.0,0.0
35.87096643447876,1410.0,0,0.0,0.0,0.0
36.68411731719971,1410.0,0,0.0,0.0,0.0
37.498990535736084,1410.0,0,0.0,0.0,0.0
38.33485269546509,1410.0,0,0.0,0.0,0.0
39.163920402526855,1410.0,0,0.0,0.0,0.0
39.97654867172241,1410.0,0,0.0,0.0,0.0
40.83532786369324,1410.0,0,0.0,0.0,0.0
41.66336417198181,1410.0,0,0.0,0.0,0.0
42.49273633956909,1410.0,0,0.0,0.0,0.0
43.30198049545288,1410.0,0,0.0,0.0,0.0
44.13124752044678,1410.0,0,0.0,0.0,0.0
44.946460008621216,1410.0,0,0.0,0.0,0.0
45.75878143310547,1410.0,0,0.0,0.0,0.0
46.57125973701477,1410.0,0,0.0,0.0,0.0
47.381096601486206,1410.0,0,0.0,0.0,0.0
48.198729276657104,1410.0,0,0.0,0.0,0.0
49.01835560798645,1410.0,0,0.0,0.0,0.0
49.84302520751953,1410.0,0,0.0,0.0,0.0
50.66155934333801,1410.0,0,0.0,0.0,0.0
51.480165004730225,1410.0,0,0.0,0.0,0.0
52.316205978393555,1410.0,0,0.0,0.0,0.0
53.13437581062317,1365.0,0,0.0,0.0,0.0
