Time (s),IPS
5.14984130859375e-05,6260718553
1.1983559131622314,7057677323
2.3421576023101807,7005474651
3.4860966205596924,7157068356
4.662156105041504,7047382311
5.802145719528198,7251984187
6.9558820724487305,7779278455
8.11632776260376,7096698206
9.291924715042114,7075263429
10.444433212280273,7069901593
11.598087072372437,7220364174
12.752365589141846,7100169439
13.902073860168457,8051774770
15.057947874069214,7227691298
16.22182583808899,7030413890
17.366052627563477,7202996846
18.534318923950195,7008184458
19.690101385116577,7079274900
20.871912717819214,7836709054
22.034117698669434,7242950059
23.18811345100403,7216263558
24.354140758514404,7024500079
25.506134510040283,7132644657
26.672230005264282,7051279567
27.818285942077637,7019508763
28.966097354888916,8204290179
30.138294219970703,7028966219
31.31209659576416,7194363683
32.45807433128357,7182611714
33.66709566116333,7192583481
34.82333540916443,7073462121
35.979297399520874,8013492896
37.141061782836914,5549787721
