Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005874633789062,1410.0,0,0.0,0.0,0.0
1.324141025543213,1410.0,0,0.0,0.0,0.0
2.1483407020568848,1410.0,0,0.0,0.0,0.0
2.9823758602142334,1410.0,0,0.0,0.0,0.0
3.808865547180176,1410.0,0,0.0,0.0,0.0
4.644094944000244,1410.0,0,0.0,0.0,0.0
5.464981555938721,1410.0,0,0.0,0.0,0.0
6.281057357788086,1410.0,0,0.0,0.0,0.0
7.088845729827881,1410.0,0,0.0,0.0,0.0
7.91109561920166,1410.0,0,0.0,0.0,0.0
8.745155572891235,1410.0,0,0.0,0.0,0.0
9.58307695388794,1410.0,0,0.0,0.0,0.0
10.43757438659668,1410.0,0,0.0,0.0,0.0
11.253825902938843,1410.0,0,0.0,0.0,0.0
12.06384563446045,1410.0,0,0.0,0.0,0.0
12.870600938796997,1410.0,0,0.0,0.0,0.0
13.690401315689087,1410.0,0,0.0,0.0,0.0
14.520621299743652,1410.0,0,0.0,0.0,0.0
15.353793382644653,1410.0,0,0.0,0.0,0.0
16.1907856464386,1410.0,0,0.0,0.0,0.0
17.007274389266968,1410.0,0,0.0,0.0,0.0
17.833287715911865,1410.0,0,0.0,0.0,0.0
18.64766263961792,1410.0,0,0.0,0.0,0.0
19.47739601135254,1410.0,0,0.0,0.0,0.0
20.311989545822144,1410.0,0,0.0,0.0,0.0
21.14174199104309,1410.0,0,0.0,0.0,0.0
21.96938681602478,1410.0,0,0.0,0.0,0.0
22.808223485946655,1410.0,0,0.0,0.0,0.0
23.62575387954712,1410.0,0,0.0,0.0,0.0
24.435327529907227,1410.0,0,0.0,0.0,0.0
25.257341861724854,1410.0,0,0.0,0.0,0.0
26.070934057235718,1410.0,0,0.0,0.0,0.0
26.88385796546936,1410.0,0,0.0,0.0,0.0
27.73208785057068,1410.0,0,0.0,0.0,0.0
28.54708456993103,1410.0,0,0.0,0.0,0.0
29.35741138458252,1410.0,0,0.0,0.0,0.0
30.177659034729004,1410.0,0,0.0,0.0,0.0
31.004022359848022,1410.0,0,0.0,0.0,0.0
31.81666088104248,1410.0,0,0.0,0.0,0.0
32.624403953552246,1410.0,0,0.0,0.0,0.0
33.43361306190491,1410.0,0,0.0,0.0,0.0
34.260961294174194,1410.0,0,0.0,0.0,0.0
35.06824731826782,1410.0,0,0.0,0.0,0.0
35.89235806465149,1410.0,0,0.0,0.0,0.0
36.72910213470459,1410.0,0,0.0,0.0,0.0
37.54605960845947,1410.0,0,0.0,0.0,0.0
38.375778913497925,1410.0,0,0.0,0.0,0.0
39.19771146774292,1410.0,0,0.0,0.0,0.0
40.014676570892334,1410.0,0,0.0,0.0,0.0
40.8408362865448,1410.0,0,0.0,0.0,0.0
41.697216749191284,1410.0,0,0.0,0.0,0.0
42.55351734161377,1410.0,0,0.0,0.0,0.0
43.416565895080566,1365.0,0,0.0,0.0,0.0
