Time (s),IPS
0.00014638900756835938,3412395795
1.233208179473877,3376057231
2.454608917236328,3446832844
3.6662275791168213,3375174808
4.914146900177002,3603010368
6.13839864730835,3390107745
7.424271583557129,3473822559
8.650951623916626,3369222908
9.874579429626465,3493900005
11.119221687316895,3391593752
12.33595585823059,3512379841
13.582139253616333,3367092493
14.806685209274292,3459645125
16.046751737594604,3488325835
17.25052762031555,3652113148
18.49577045440674,3487954670
19.716733932495117,3606610971
20.94785213470459,3524978755
22.168244123458862,3623934693
23.386512756347656,3524843290
24.59874176979065,3626662744
25.828067779541016,3509327438
27.044711589813232,3584447952
28.29361605644226,3540664927
29.533588647842407,3561747671
30.768093585968018,3553864665
31.991867542266846,3549837130
33.22563076019287,3608954704
34.428631067276,3520989540
35.65593147277832,3569096130
36.88177418708801,3508716529
38.11429166793823,3558266580
39.33817982673645,3525589641
40.568968534469604,3583529382
41.818201303482056,3507958385
43.03380990028381,3680605909
44.273717403411865,3548402183
45.50006079673767,3657788309
46.73208141326904,3527343469
47.940786361694336,3684336313
49.15837216377258,3526786404
50.371986865997314,3685810434
51.58711886405945,3512902930
52.793949365615845,3705517336
54.02278017997742,3561693858
55.26025724411011,3630701644
56.497783184051514,3553008195
57.72807574272156,3530770148
58.93665647506714,3597381978
60.16463041305542,3503615825
61.38660955429077,3560431336
62.612199544906616,3373058728
63.824244260787964,3438468621
65.06288409233093,2635618825
66.29258847236633,2399240727
67.51665568351746,2250746351
68.74811553955078,1861255701
69.97766733169556,1606524825
71.19833087921143,1638877019
72.43842315673828,1564530580
73.67157769203186,3887556589
74.96798253059387,2304601319
