Time (s),IPS
0.00010657310485839844,3377595621
1.2610828876495361,3082869405
2.521704912185669,3084093254
3.7824389934539795,3268775580
5.037748575210571,2418675318
6.283953428268433,4642225074
7.501146554946899,4536851676
8.739587783813477,3047073244
9.959408521652222,3128856603
11.225424766540527,3033556510
12.433486461639404,3156843449
13.633667230606079,2632324777
14.878027200698853,4677399838
16.096018075942993,3642725720
17.326446056365967,3040130955
18.542736768722534,3113679672
19.782145977020264,3145051763
21.00678539276123,2513770005
22.25627112388611,5368790542
23.48271632194519,4893687328
24.724231243133545,3085730342
25.94048500061035,3040103317
27.166553258895874,3195111912
28.40395712852478,3116137632
29.636569261550903,3898562425
30.848473072052002,5203360913
32.08879780769348,3007930035
33.31016135215759,3172288256
34.57631778717041,3004130608
35.780654191970825,3245244649
37.006417751312256,2671067484
38.21511197090149,5117240736
39.43214964866638,3295965760
40.67338228225708,3071231722
41.90824747085571,3110445024
43.17588758468628,3117455826
44.393373012542725,2500159862
45.605764389038086,4861908900
46.82087278366089,4095814469
48.068599700927734,3029383871
49.30248999595642,3072715124
50.52653193473816,3120378880
51.76444721221924,2683976364
52.96874713897705,5534307220
54.208451986312866,4831696574
55.42810559272766,3141782745
56.690855979919434,3048920639
57.90623712539673,3107207319
59.122700691223145,3094706493
60.36430788040161,4718661471
61.57245945930481,4687515408
62.8126540184021,3048931722
64.03867840766907,3161137221
65.26440525054932,3072467320
66.46881294250488,3231774469
67.70073890686035,4220049576
68.93274593353271,4834978995
70.15503644943237,3059008451
71.40842890739441,3020043347
72.62639045715332,3193671127
73.86202669143677,3156179094
75.08314824104309,3436913819
76.32971978187561,3384667101
