Time (s),IPS
6.031990051269531e-05,4136529968
1.1672313213348389,4127245372
2.315052032470703,4118862269
3.4630351066589355,4134816551
4.6192405223846436,4123998001
5.770981788635254,4173053682
6.9414756298065186,4087277905
8.1027991771698,4109810189
9.258720636367798,4097062751
10.415574550628662,4191348147
11.563448667526245,4128546303
12.715411186218262,4176995439
13.875466346740723,4137071082
15.027356147766113,4135163021
16.189491271972656,4188415942
17.343335390090942,4150745324
18.495242834091187,4148345776
19.65542197227478,4125508219
20.80344033241272,3255316081
21.951558589935303,2125038615
23.1116943359375,1778578491
24.271462440490723,1996643099
25.42780613899231,1415767764
