CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
160,200,0.6396991940055772,0.885893180039403,0.8918918918918919,0,0,0.9872242599045106
160,210,0.6359586114115119,0.9474806358459503,0.8513513513513513,0,0,0.9749972953056272
160,220,0.6367659533250954,0.9363074514884083,0.9459459459459459,0,0,0.9748902173528733
160,230,0.6703079284213791,0.9202223841524303,1.0,0,0,0.9999739185081163
160,240,0.7507711402989353,0.9214638490810461,0.9459459459459459,0,0,0.9998739073175158
160,250,0.6899284024339026,0.9344182657274714,0.7162162162162162,0,0,0.9998965058638146
170,150,0.6422338567903725,0.8934229347151378,0.8108108108108109,0,0,0.9999648324117967
170,160,0.6519881355923794,0.88945564461717,0.7567567567567568,0,0,0.9749404122900689
170,170,0.6676178008562917,0.8776617277953201,0.6621621621621622,0,0,0.9873073130624187
170,180,0.6686198262459442,0.8952851321080614,0.972972972972973,0,0,0.9872827816918696
170,190,0.6665532477534242,0.8952581437400481,0.7162162162162162,0,0,1.0
170,200,0.6273997858594134,0.932502091598521,0.9324324324324325,0,0,0.9999057615568222
170,210,0.6622064992815861,0.8857852265673493,0.9324324324324325,0,0,0.9749067531542737
170,220,0.6518586987018987,0.9000350848784174,0.6081081081081081,0,0,0.9628964486120404
170,230,0.6546756400441207,0.8765282163387579,0.3108108108108108,0,0,0.9999430606245207
170,240,0.6657275811774696,0.937467951312984,0.7162162162162162,0,0,0.9998996663250881
170,250,0.686671598841207,0.9068091652497773,0.8783783783783784,0,0,0.9629077252800241
180,150,0.7126703744882736,0.9115051412841065,0.9459459459459459,0,0,0.9749798456797406
180,160,0.6846039884963147,0.9263217553234556,0.7567567567567568,0,0,0.9628899645060974
180,170,0.6687803574604694,0.906863141985804,0.7162162162162162,0,0,0.9750047092652633
180,180,0.6701356931086386,0.8732356354411248,0.972972972972973,0,0,0.9628313682178697
180,190,0.6324319486209083,0.9100207810433703,0.8513513513513513,0,0,0.9749203545758793
180,200,0.6402244977364345,0.9100747577793972,0.8783783783783784,0,0,0.9629447313546089
180,210,0.6963065677584022,0.8926672604107629,0.7162162162162162,0,0,0.9629845471824039
180,220,0.6657016563751822,0.8992254338380159,0.8513513513513513,0,0,0.9629108712515799
180,230,0.6639009660123495,0.9025989798396891,0.972972972972973,0,0,0.9749692590269761
180,240,0.7002932363947961,0.9249993252907996,0.6081081081081081,0,0,0.9511625901188292
180,250,0.6676588194309225,0.9435673224840093,0.972972972972973,0,0,0.9629840378630785
190,150,0.6399089209316436,0.9027878984157827,0.7162162162162162,0,0,0.9512301279436808
190,160,0.6578588572216851,0.9022751194235284,0.8783783783783784,0,0,0.987338680967568
190,170,0.646949518867893,0.9145818152376325,0.9459459459459459,0,0,0.9750313726059778
190,180,0.6887243474828263,0.8939357137073921,0.6081081081081081,0,0,0.9512267430941892
190,190,0.6564245213533955,0.9291285455968477,0.9594594594594594,0,0,0.9750080159972347
190,200,0.6454887300569683,0.9020052357433946,0.6081081081081081,0,0,0.9629701789251097
190,210,0.7020973711512013,0.8974981782851591,0.6621621621621622,0,0,0.9629656744317425
190,220,0.6899129270911506,0.9292904758049282,0.8513513513513513,0,0,0.9397074132843788
190,230,0.6533235196518521,0.9077267697622324,0.9459459459459459,0,0,0.9750038100700973
190,240,0.6913519009208844,0.9069441070898442,0.6621621621621622,0,0,0.9873474557715282
190,250,0.6691373119362423,0.8921274930504952,0.6621621621621622,0,0,0.9511727820178253
200,150,0.6956956798857534,0.8982808409575473,0.7567567567567568,0,0,0.9512139548753691
200,160,0.6539935250437962,0.9245675114025854,0.9459459459459459,0,0,0.9629633090237087
200,170,0.6698433070882016,0.9162011173184358,0.6081081081081081,0,0,0.9749761504767389
200,180,0.6468143320386956,0.9009257010228592,0.6621621621621622,0,0,0.9396891724463124
200,190,0.6617334306342435,0.9029768169918766,0.8108108108108109,0,0,0.9397549343971172
200,200,0.7134764827715353,0.9466709848055488,0.9594594594594594,0,0,0.9629215711036562
200,210,0.655512616445154,0.8916686907942676,0.6621621621621622,0,0,0.9511678958418093
200,220,0.7174794279996826,0.931098696461825,0.7297297297297297,0,0,0.9749991806915574
200,230,0.6513686587212909,0.9139340944053113,0.6351351351351351,0,0,0.9629031138660632
200,240,0.6555253582585391,0.8833022967101178,0.7837837837837838,0,0,0.9512453296936487
200,250,0.7358312976598861,0.9071060372979246,0.8378378378378378,0,0,0.9512295039810337
