Time (s),Package Power (W),DRAM Power (W)
0.5007259845733643,161.60102799999999,16.644472
1.001725435256958,161.548292,16.670636000000002
1.5027334690093994,161.43439999999998,16.736212000000002
2.003704071044922,161.65657,16.702796
2.5046393871307373,161.635938,16.554968000000002
3.0056004524230957,161.59699799999999,17.528444
3.506558895111084,161.353714,17.80972
4.007486343383789,161.587966,17.789828
4.508418798446655,161.71308399999998,17.654396
5.009373664855957,161.549514,17.626702
5.510323524475098,161.564772,17.602864
6.011258363723755,161.521194,17.712809999999998
6.512279510498047,161.586256,17.691054
7.013233184814453,161.57173,17.668806
7.514214754104614,161.651318,17.230034
8.015156030654907,161.480422,16.637802
8.516175031661987,161.672316,16.645848
9.017175674438477,161.563552,16.770178
9.518125534057617,161.666456,16.938048000000002
10.019147396087646,161.439162,17.291632
10.520049571990967,161.400098,17.43025
11.021003484725952,161.763016,17.060724
11.521961450576782,161.51753,17.768716
12.02288031578064,161.754958,17.016936
12.523870944976807,161.547802,17.604822
13.02483606338501,161.49324000000001,17.362164
13.525820255279541,161.574658,16.848024000000002
14.026795625686646,161.534622,16.738292
14.527787685394287,161.524732,16.885662
15.02873706817627,161.776808,17.037774
15.529671669006348,161.43965,17.450262000000002
16.030259132385254,161.501296,17.17027
16.53118371963501,161.53230200000002,17.120334
17.032217979431152,161.509474,17.659812000000002
17.533223867416382,161.817702,16.852
18.034130573272705,161.43025,16.74481
18.535088062286377,161.554394,16.745635999999998
19.03596520423889,161.56660599999998,16.968158000000003
19.53690457344055,161.609814,16.996128
20.03789758682251,161.361648,17.560116
20.538820028305054,161.722852,16.914212
21.03979992866516,161.67695400000002,17.721746
21.540728330612183,161.34333800000002,16.994658
22.041686058044434,161.65180800000002,17.455126
22.542685985565186,161.56465,17.423057999999997
23.043605089187622,161.691968,16.761181999999998
23.54463505744934,161.49372599999998,16.734864
24.045568227767944,161.59614599999998,16.7173
24.54653763771057,161.642774,17.004942
25.047510385513306,161.237136,17.331104000000003
25.548452615737915,161.707594,17.572418
26.049440383911133,161.591504,16.87645
26.550339937210083,161.62275599999998,16.84065
27.051292896270752,161.631422,16.851786
27.55222749710083,161.32942,17.042976
28.053157806396484,161.71052600000002,17.37364
28.55415439605713,161.609326,17.621254
29.055046319961548,161.74311799999998,16.868312000000003
29.5559823513031,161.448072,16.821156000000002
30.05690884590149,161.470534,16.803714
30.55780816078186,161.721388,17.014152
31.0587797164917,161.614576,17.263112
31.559675931930542,161.344558,17.648
32.060699701309204,161.723464,16.796280000000003
32.56170082092285,161.50105000000002,16.73572
33.06267476081848,161.69111600000002,16.746798
33.56365180015564,161.57746400000002,16.978136
34.06460905075073,161.53267,17.143098000000002
34.565590381622314,161.596022,17.767125999999998
35.06653380393982,161.533276,16.774611999999998
35.56749892234802,161.787306,16.842332
36.06849241256714,161.45954799999998,16.779664
36.56943488121033,161.679518,16.984071999999998
37.07037925720215,161.592358,17.035111999999998
37.571330547332764,161.409866,17.78735
38.07230353355408,161.61445400000002,16.922013999999997
38.57330942153931,161.57808,16.792852
39.07427930831909,161.52766,16.735384
39.575276613235474,161.578444,16.918528000000002
40.076192140579224,161.6136,16.963722
40.5772168636322,161.512404,17.847694
41.078189849853516,161.38118,17.081623999999998
41.57912731170654,161.983104,16.920392
42.08010935783386,161.38008200000002,16.763260000000002
42.581013441085815,161.63728,16.997568
43.08198833465576,161.49311799999998,16.951328
43.5829336643219,161.430374,17.783586
44.08383083343506,161.653638,17.05944
44.58477306365967,161.63362,16.821738000000003
45.08568835258484,161.56696799999997,16.726236
45.586249113082886,161.420974,16.86568
46.087135553359985,161.630688,16.852154
46.588042974472046,161.44941599999999,17.64904
47.08901810646057,161.594314,17.099372
47.589919090270996,161.590406,16.820666000000003
48.09093117713928,161.610182,16.763294000000002
48.591817140579224,161.68354599999998,16.968339999999998
49.09272742271423,161.507766,16.881408
49.59363102912903,161.494826,17.67447
50.094510555267334,161.38227799999999,17.144966
50.595398902893066,161.605786,16.795942
51.09631896018982,161.624954,16.727244
51.59721493721008,161.643506,16.908886000000003
52.09813070297241,161.5334,16.956072
52.599043130874634,161.466872,17.602926
53.09992170333862,161.503248,17.249160000000003
53.60081148147583,161.465774,16.799246
54.101723432540894,161.79792600000002,16.769596
54.60260486602783,161.357984,16.843310000000002
55.103480100631714,161.605788,17.018192
55.60438108444214,161.707106,17.53747
56.10525846481323,161.392166,17.309534
56.60614633560181,161.654858,16.863841999999998
57.107051372528076,161.437576,16.800044
57.607924938201904,161.616894,16.846094
58.1087691783905,161.597244,16.967883999999998
58.609675884246826,161.531448,17.44751
59.11055946350098,161.38423,17.480126
59.611403703689575,161.745068,16.930338
60.112318992614746,161.583448,16.840220000000002
60.613210678100586,161.49556,16.863386
61.11410164833069,161.66962999999998,17.130582
61.61502647399902,161.45954799999998,17.417
62.11589980125427,161.556836,17.471131999999997
62.616844177246094,161.637648,17.126820000000002
63.11785364151001,161.476026,16.84845
63.61874175071716,161.58283799999998,16.942884
64.11971831321716,161.50813399999998,16.950472
64.62065839767456,161.666454,17.030982
65.12156867980957,161.45173599999998,17.620612
65.62247824668884,161.529492,17.085203999999997
66.12335920333862,161.48201,16.837130000000002
66.62434530258179,161.780592,16.787956
67.12524557113647,161.66902,16.96259
67.62619137763977,161.40815600000002,17.050838
68.12715363502502,161.579908,17.687536
68.62805247306824,161.411086,17.408646
69.12905216217041,161.35054,16.953989999999997
69.629967212677,161.803296,16.936121999999997
70.13092279434204,161.597732,17.00136
70.63190174102783,161.665846,17.124586
71.13284134864807,161.56867599999998,17.049892
71.63374328613281,161.48774600000002,17.742338
72.13458514213562,161.519606,17.489002
72.63539981842041,161.50727799999999,16.91473
73.1363456249237,161.498122,16.943649999999998
73.63736748695374,161.71247599999998,16.917364
74.13827323913574,161.539626,17.111978
74.63921880722046,161.56697,17.422078
75.14014458656311,161.456616,17.453048
75.6410346031189,161.54402,17.189704
76.1419289112091,161.57698,16.895024
76.6429796218872,161.55305199999998,16.82186
77.14389944076538,161.58638000000002,16.977552000000003
77.64487838745117,161.59443399999998,17.085816
78.14585638046265,161.568678,17.769636
78.64672422409058,161.36909400000002,17.520734
79.14774179458618,161.669508,16.980216
79.64865589141846,161.74092000000002,16.906100000000002
80.14964365959167,161.570142,16.889366000000003
80.65055775642395,161.58369199999999,17.328595999999997
81.1514573097229,161.629346,17.042974
81.65248894691467,161.42476,17.666421999999997
82.1533854007721,161.600172,17.418162
82.65432715415955,161.72761200000002,16.903897999999998
83.15542364120483,161.422928,16.837040000000002
83.65632843971252,161.66792,16.852154
84.15721392631531,161.662918,17.032144000000002
84.65821027755737,161.37141200000002,17.244386
85.15906572341919,161.677198,17.40381
85.65995025634766,161.38239800000002,17.290316
86.160977602005,161.513992,16.828102
86.66188716888428,161.75276,16.891966
87.16289520263672,161.499708,16.926512000000002
87.66380453109741,161.47517399999998,17.027768000000002
88.16467761993408,161.574048,17.651761999999998
88.66558265686035,161.633254,17.351792
89.1662528514862,161.394608,17.02783
89.66715431213379,161.532666,16.804783999999998
90.16816329956055,161.822582,16.86213
90.66913533210754,161.467606,16.951024
91.17014002799988,161.51045,16.964548
91.6710696220398,161.343094,17.565196
92.17190480232239,161.928662,17.42425
