Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10016870498657227,945.0,0.0,0.0,0.0,0.0,41
0.9337291717529297,1410.0,0.0,0.0,0.0,0.0,66
1.7544448375701904,1410.0,0.0,0.0,0.0,0.0,66
2.5363762378692627,765.0,0.0,0.0,0.0,0.0,39
3.3214478492736816,1185.0,0.062,0.0,0.0,0.0,49
4.1122801303863525,1185.0,0.053,0.0,0.0,0.0,162
4.916565656661987,1200.0,0.035,0.0,0.0,0.0,49
5.710066795349121,1200.0,0.031,0.0,0.341,0.0,49
6.5039963722229,1215.0,0.042,0.0,0.066,0.0,50
7.2976319789886475,1305.0,0.015,0.0,0.0,0.0,56
8.087515592575073,1305.0,0.0,0.0,0.0,0.0,55
8.891666889190674,1305.0,0.0,0.0,0.0,0.0,55
9.673200607299805,765.0,0.0,0.0,0.0,0.0,39
10.498708724975586,765.0,0.0,0.0,0.0,0.0,39
11.320705652236938,840.0,0.032,0.0,0.0,0.0,43
12.145302772521973,1155.0,0.0,0.0,0.0,0.0,47
12.97692060470581,1155.0,0.0,0.0,0.0,0.0,47
13.77345061302185,780.0,0.0,0.0,0.0,0.0,39
14.564297676086426,1335.0,0.017,0.0,0.0,0.0,58
15.39959192276001,1335.0,0.04,0.0,0.009,0.0,55
16.185978174209595,1290.0,0.028,0.0,0.0,0.0,54
16.972813844680786,1290.0,0.0,0.0,0.0,0.0,54
17.761120319366455,765.0,0.0,0.0,0.0,0.0,39
18.546947956085205,765.0,0.0,0.0,0.0,0.0,39
19.369847774505615,885.0,0.0,0.0,0.0,0.0,115
20.212064743041992,1140.0,0.023,0.0,0.0,0.0,47
21.00554609298706,1140.0,0.0,0.0,0.0,0.0,46
21.806703567504883,1170.0,0.029,0.0,0.257,0.0,48
22.612014293670654,1125.0,0.027,0.0,0.034,0.0,49
23.402815341949463,1125.0,0.0,0.0,0.0,0.0,171
24.195838451385498,1170.0,0.027,0.0,0.0,0.0,139
24.99220061302185,1200.0,0.025,0.0,0.101,0.0,49
25.78364133834839,1200.0,0.03,0.0,0.143,0.0,49
26.568161725997925,1200.0,0.063,0.0,0.0,0.0,50
27.360378742218018,1200.0,0.016,0.0,0.0,0.0,49
28.155580520629883,1200.0,0.0,0.0,0.0,0.0,178
28.95304036140442,1200.0,0.046,0.0,0.202,0.0,87
29.751370668411255,1230.0,0.023,0.0,0.224,0.0,52
30.539411306381226,1230.0,0.024,0.0,0.264,0.0,51
31.329774379730225,1230.0,0.059,0.0,0.0,0.0,52
32.11972260475159,960.0,0.027,0.0,0.0,0.0,42
32.91897368431091,1125.0,0.0,0.0,0.0,0.0,50
33.738056659698486,1185.0,0.016,0.0,0.0,0.0,132
34.53979134559631,1185.0,0.023,0.0,0.165,0.0,49
35.33217644691467,1200.0,0.026,0.0,0.282,0.0,50
36.124987840652466,1185.0,0.054,0.0,0.004,0.0,48
36.9189019203186,1185.0,0.04,0.0,0.0,0.0,48
37.71348428726196,900.0,0.0,0.0,0.0,0.0,116
38.51258850097656,1110.0,0.032,0.0,0.0,0.0,50
39.33474016189575,1200.0,0.025,0.0,0.253,0.0,49
40.12151908874512,1200.0,0.028,0.0,0.22,0.0,49
40.91269564628601,1200.0,0.061,0.0,0.0,0.0,49
41.70325303077698,1200.0,0.026,0.0,0.0,0.0,50
42.498103618621826,1200.0,0.0,0.0,0.0,0.0,71
43.29688262939453,1125.0,0.034,0.0,0.0,0.0,175
44.090606451034546,1215.0,0.025,0.0,0.138,0.0,65
44.879379749298096,1215.0,0.029,0.0,0.313,0.0,50
45.668195724487305,1200.0,0.056,0.0,0.003,0.0,50
