Time (s),IPS,Memory Throughput (MB/s)
0.0004353523254394531,1375513624,413.1824632
1.2145347595214844,7615913274,1037.0561058
2.3924331665039062,5567212410,1541.4650290000002
3.8957695960998535,5985903351,2160.6620048
5.098535776138306,6301973579,1653.4953162
6.622395753860474,7773311206,1678.2103467999998
8.079272747039795,8120294046,1641.9609362
9.316237688064575,10131458260,1660.2796287999997
10.48432970046997,9701674652,1163.7979704
11.664309740066528,6205803930,127.65412920000001
12.874451637268066,10011086516,107.846453
14.042227029800415,10026960139,487.43241300000005
15.47340726852417,7156028223,1456.7502508
16.850303888320923,8261679973,138.50693220000005
18.028220415115356,9861250160,382.993845
19.196349143981934,10505125027,1689.3043232
20.632423162460327,6369314001,1322.6578404
21.942427158355713,7267222806,712.2060218
23.649177312850952,6175267821,93.05098920000002
24.848393440246582,6246805810,297.6813762
26.018317461013794,6092252029,1581.6151572000003
27.542328596115112,6165673790,1322.0391782000002
29.054807901382446,7082734723,1991.8091674000002
30.571332931518555,7050121505,1775.2144826000003
32.05628967285156,6390354029,1662.9220503999998
33.558698654174805,8016668094,1231.4523520000002
35.06033420562744,6877129556,1545.7537212000002
36.531906604766846,7086094150,1850.0516372
38.07029700279236,7126752132,1671.0275738000003
39.61830735206604,6285183878,1597.5850306
41.11235547065735,7189489582,1604.0023402000002
42.61029267311096,7063939012,1626.242722
44.09425687789917,8011238507,1840.1635277999999
45.590309858322144,7028235304,1657.6057498
47.09833240509033,7406437261,1628.602027
48.645023584365845,6997496821,1595.2571830000002
50.15044927597046,6110819768,1613.0306140000002
51.63236427307129,6157714313,1843.3302394
53.08422780036926,6093248723,1640.713126
54.30855631828308,6080927533,1608.5322058000002
55.66030788421631,7208024796,1619.6786112
57.14231753349304,6240828895,1589.6158226000002
58.63951063156128,8138074860,1851.1002172
60.16619086265564,8004568109,1658.8116168000001
61.64636540412903,6148415509,1582.1079898
62.836888790130615,6139138376,1607.1900234000002
64.1944694519043,6270463795,1616.6901582
65.65212607383728,6109847945,1818.7829816
67.16452980041504,6131165580,1663.310025
68.71878242492676,8029373437,1603.6877662
70.27896046638489,6086832650,1510.8674646000002
71.75213742256165,6135906398,1606.214844
73.23591995239258,6466798761,1818.4054928
74.73139905929565,6425366482,1678.9967818000002
76.2325394153595,6534062981,1596.6308228
77.73409914970398,6123352598,1610.4825646
79.22620606422424,6126219492,1620.9998220000002
80.45172882080078,6109451531,1804.1028616000003
81.77014684677124,6612846495,1671.1114602000002
83.26686429977417,6321831995,1612.9152702
84.79318714141846,6592241794,1594.837751
86.28918290138245,7167873228,1617.4556216
87.78149104118347,6252468995,1839.5343798000001
89.31703209877014,7932286994,1685.7706086000003
90.8304054737091,7987139570,1600.9090292
92.3304033279419,6427291884,1613.4919892000003
93.86455750465393,6428089129,1612.4643808
95.3383207321167,8177217024,1816.6858216
96.86022067070007,7094386978,1672.1390686000002
98.34625911712646,6314536554,1610.4825646
99.86175203323364,8085199372,1598.1093206000003
101.4023220539093,6163494546,1614.9495154
102.8863091468811,6140965119,1833.913991
104.41695547103882,8063080871,1665.4491282000001
105.97062730789185,7034491237,1610.199448
107.44237565994263,7437286985,1441.1054372
109.00209641456604,7085361367,1605.690554
110.50222945213318,7213459849,1797.7170094000005
111.99437475204468,7148478131,1721.7683600000003
113.49071168899536,7985253947,1622.9606666000002
115.01034355163574,6146608008,1601.3599186000001
116.49282264709473,8113788735,1623.2962122000004
118.00448036193848,6173839206,1804.8578392000004
119.48025035858154,6218877220,1706.6792938
121.02450609207153,7997241123,1615.5786633999999
122.5223023891449,6395643770,1626.557296
124.04520583152771,6082189552,1614.7712568000002
125.60232996940613,7093143631,1797.1507761999999
127.06023907661438,7335237021,1722.9847128000001
128.57248711585999,8072140498,1600.237938
130.11231756210327,7100533116,1615.7464362
131.61039757728577,7217273705,1633.4254950000002
133.09235882759094,6213652418,1788.3951332000001
134.5863161087036,6160778301,1704.6974776
136.08041286468506,6131507825,1634.7467058000002
137.5943055152893,6231095444,1615.4318622
139.140398979187,7765754757,1622.8767802000002
140.65645337104797,7090532151,1792.0546774000004
142.1742377281189,6200682162,1699.2972906
143.63444447517395,6454016344,1609.0564958
145.16317796707153,7017273021,1613.6178188000004
146.6529586315155,8064060634,1600.4371682
148.17640900611877,6152871754,1783.1207758000003
149.68006587028503,7720608369,1716.3472014000001
151.18264245986938,7876490183,1598.927213
152.67513012886047,6384824853,1624.9634544000003
154.2153172492981,8022891502,1632.5027446000004
155.7584490776062,7109267656,1758.049228
157.23614048957825,6212296013,1721.9466186000002
158.75141954421997,8090064410,1631.1920196
160.2742416858673,7198486305,1627.7736488
161.81224155426025,7273132666,1630.7725876000004
163.2665252685547,6174003675,1809.4611054
164.77831029891968,6025118017,1698.7730006
166.3167860507965,8058627198,1611.6989174
167.82030177116394,6323489142,1628.6020270000001
169.35435605049133,8015186016,1627.9833648000001
170.8457100391388,7092704655,1820.230022
172.34034132957458,6183515954,1739.1118732000002
173.87039756774902,7886589576,1608.783865
