Time (s),GPU 0 Power (W)
0.10023236274719238,55.23
0.26677942276000977,55.33
0.39807677268981934,47.08
0.5297331809997559,46.79
0.6592361927032471,46.78
0.8055629730224609,52.97
0.9424974918365479,55.23
1.089662790298462,55.33
1.2198388576507568,46.77
1.385347843170166,46.89
1.5185515880584717,46.78
1.6515049934387207,48.07
1.7838084697723389,55.12
1.9196696281433105,54.83
2.06353497505188,46.67
2.19089412689209,46.87
2.3232340812683105,46.78
2.4556570053100586,46.88
2.6281299591064453,55.33
2.777655839920044,55.33
2.9076662063598633,47.45
3.0367937088012695,46.88
3.166935682296753,46.78
3.298915147781372,46.98
3.4290199279785156,55.33
3.5829973220825195,55.33
3.727234363555908,46.78
3.8755478858947754,46.79
4.02473783493042,46.88
4.153974533081055,48.94
4.304545164108276,55.23
4.435481548309326,55.22
4.578655958175659,46.79
4.70776104927063,46.69
4.853806972503662,46.88
4.983638525009155,53.85
5.152708053588867,55.12
5.299391269683838,55.33
5.426163196563721,46.88
5.558531999588013,46.79
5.688601970672607,46.78
5.819806098937988,48.36
5.949118137359619,55.23
6.078373193740845,55.23
6.20806622505188,47.18
6.35556435585022,46.88
6.5038652420043945,46.88
6.634692192077637,46.77
6.784969329833984,55.12
6.936823129653931,55.23
7.070558786392212,46.88
7.199390888214111,46.77
7.330569267272949,46.88
7.495452404022217,54.06
7.661665439605713,55.22
7.796348810195923,55.33
7.924013137817383,46.88
8.071063756942749,46.78
8.202633619308472,46.78
8.334270715713501,50.31
8.487106323242188,55.33
8.619354724884033,47.46
8.768211126327515,46.77
8.894781351089478,46.88
9.02604603767395,47.18
9.155871868133545,46.78
9.283544778823853,55.62
9.418040990829468,55.93
9.546295166015625,46.87
9.678933382034302,46.88
9.810575485229492,46.78
9.95668363571167,46.78
10.084243059158325,51.3
10.238842487335205,55.33
10.371577501296997,47.06
10.498445510864258,46.89
10.643779754638672,46.88
10.787135362625122,46.78
10.91820502281189,47.17
11.047040939331055,55.22
11.194711923599243,47.77
11.339736700057983,47.17
11.471329689025879,46.88
11.601675987243652,46.88
11.73177719116211,47.85
11.86028265953064,55.22
11.992603540420532,50.22
12.123010158538818,46.79
12.253530263900757,46.77
12.403985977172852,46.87
12.554882049560547,55.03
12.686949968338013,55.33
12.83873462677002,55.93
12.970930814743042,46.98
13.122974872589111,46.88
13.256298303604126,47.28
13.3889799118042,52.18
13.564058542251587,55.33
13.714858055114746,47.27
13.845921993255615,47.08
13.976389169692993,46.98
14.108040571212769,46.88
14.240185976028442,47.95
14.386730194091797,55.23
14.522544622421265,49.34
14.654309034347534,46.88
14.804279565811157,46.79
14.947786569595337,47.08
15.079398393630981,55.12
15.24765419960022,55.33
15.3809335231781,46.88
15.513564586639404,46.79
15.642560958862305,46.69
15.771535158157349,46.98
15.903451681137085,54.43
16.071755409240723,55.33
16.24130892753601,46.88
16.412048816680908,46.98
16.555305242538452,46.98
16.68715476989746,47.37
16.836894035339355,55.22
16.96968173980713,55.23
17.098081827163696,46.88
17.267850875854492,46.98
17.43640637397766,46.69
17.567625522613525,50.31
17.69794273376465,55.23
17.828052043914795,53.38
17.99578070640564,46.79
18.128339529037476,46.98
18.26020336151123,47.96
18.405564785003662,54.93
18.55993342399597,55.12
18.688958644866943,47.37
18.817556619644165,46.98
18.947540044784546,46.98
19.077152013778687,47.37
19.207406759262085,54.45
19.345885515213013,55.12
19.477312326431274,55.33
19.608614921569824,46.98
19.755877256393433,46.88
19.882928133010864,47.17
20.029408931732178,52.28
20.162228107452393,55.23
20.293802738189697,47.66
20.423364639282227,46.88
20.552330017089844,46.79
20.686689615249634,47.28
20.817931652069092,47.37
20.969561338424683,55.93
21.120884656906128,48.35
21.251360654830933,46.98
21.380110025405884,47.08
21.527551412582397,46.88
21.659371376037598,48.17
21.79275345802307,55.23
21.92473006248474,50.02
22.07674241065979,47.08
22.204394102096558,47.17
22.33215045928955,46.98
22.475399017333984,47.08
22.609503746032715,55.23
22.745522499084473,55.23
22.874995231628418,47.08
23.00423836708069,47.56
23.136038064956665,46.89
23.2866849899292,51.88
23.449336528778076,55.23
23.58407473564148,55.33
23.711897373199463,47.06
23.838839054107666,47.08
23.96971893310547,46.89
24.100961923599243,48.84
24.252580165863037,55.12
24.381141662597656,55.22
24.5132577419281,47.08
24.664252996444702,46.98
24.794726610183716,47.27
24.941590070724487,47.47
25.10824465751648,55.33
25.243660926818848,55.22
25.37661910057068,47.08
25.507213592529297,47.27
25.638500928878784,46.98
25.769481658935547,46.88
25.934700965881348,55.33
