Time (s),Memory Throughput (MB/s)
1.0011212825775146,363.4587996
2.361542224884033,340.0964372000001
3.3634674549102783,330.9003906000001
4.36496639251709,323.60227380000003
5.366491317749023,268.803483
6.368026494979858,309.2681852
7.36955714225769,305.17872320000004
8.371076583862305,317.247879
9.372594833374023,319.65961300000004
10.374119997024536,294.52515040000003
11.375667572021484,262.1345142
12.377218961715698,305.97564400000005
13.378792524337769,310.95639900000003
14.38034701347351,319.030465
15.381875991821289,327.4610482
16.383413314819336,295.4479008
17.384941816329956,269.67380439999994
18.386479377746582,320.3516758
19.38803219795227,321.0647102
20.38959002494812,325.741377
21.391136646270752,310.02316279999997
22.39267086982727,252.4666066
23.394224882125854,342.13068240000007
24.39581036567688,315.4967504
25.39735984802246,323.7176176
26.39892840385437,319.67009880000006
27.400466442108154,297.47166020000003
28.402008533477783,257.0279296
29.403558492660522,316.4929014
30.405116081237793,299.89388
31.40664792060852,321.547057
32.40817618370056,321.4212274000001
33.4097363948822,296.51745239999997
34.41126775741577,258.3910836
35.4128212928772,320.91790899999995
36.41437649726868,313.61979220000006
37.41592836380005,309.8658758
38.417481899261475,309.8658758
39.41903734207153,269.85206300000004
40.42056751251221,265.972317
41.42211675643921,319.7434994
42.42367768287659,323.224785
43.425236225128174,307.46462760000003
44.42678189277649,317.0696204
45.42830014228821,240.82736860000003
46.429829597473145,315.28703440000004
47.43135929107666,306.38459019999993
48.4328989982605,314.56351420000004
49.434441328048706,311.95255000000003
50.43595910072327,297.2934016
51.437471866607666,262.0820852
52.43900442123413,297.30388740000006
53.44054388999939,318.6215188
54.442092418670654,295.4583866
55.44361686706543,327.733679
56.44514775276184,294.9445824
57.44668459892273,272.6308
58.448203325271606,306.4370192
59.44974613189697,2958.8306150000003
60.451353549957275,5773.848483000001
61.45292687416077,5873.1070658
62.453749656677246,6534.9812476
63.45530414581299,431.1341528
64.4568338394165,331.2673936
65.45841956138611,513.4057396000001
