Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005972385406494,1410.0,0,0.0,0.0,0.0
1.3170032501220703,1410.0,0,0.0,0.0,0.0
2.139209270477295,1410.0,0,0.0,0.0,0.0
2.9488770961761475,1410.0,0,0.0,0.0,0.0
3.76204252243042,1410.0,0,0.0,0.0,0.0
4.570474624633789,1410.0,0,0.0,0.0,0.0
5.378523826599121,1410.0,0,0.0,0.0,0.0
6.185407400131226,1410.0,0,0.0,0.0,0.0
6.9949846267700195,1410.0,0,0.0,0.0,0.0
7.828270435333252,1410.0,0,0.0,0.0,0.0
8.641976833343506,1410.0,0,0.0,0.0,0.0
9.466648578643799,1410.0,0,0.0,0.0,0.0
10.293264627456665,1410.0,0,0.0,0.0,0.0
11.109614849090576,1410.0,0,0.0,0.0,0.0
11.937846899032593,1410.0,0,0.0,0.0,0.0
12.772060871124268,1410.0,0,0.0,0.0,0.0
13.591588258743286,1410.0,0,0.0,0.0,0.0
14.40915822982788,1410.0,0,0.0,0.0,0.0
15.216659307479858,1410.0,0,0.0,0.0,0.0
16.023722887039185,1410.0,0,0.0,0.0,0.0
16.839847803115845,1410.0,0,0.0,0.0,0.0
17.691637992858887,1410.0,0,0.0,0.0,0.0
18.509647846221924,1410.0,0,0.0,0.0,0.0
19.322559595108032,1410.0,0,0.0,0.0,0.0
20.15193796157837,1410.0,0,0.0,0.0,0.0
20.96268939971924,1410.0,0,0.0,0.0,0.0
21.79049563407898,1410.0,0,0.0,0.0,0.0
22.618192195892334,1410.0,0,0.0,0.0,0.0
23.42772650718689,1410.0,0,0.0,0.0,0.0
24.26054310798645,1410.0,0,0.0,0.0,0.0
25.066636085510254,1410.0,0,0.0,0.0,0.0
25.874369144439697,1410.0,0,0.0,0.0,0.0
26.679709672927856,1410.0,0,0.0,0.0,0.0
27.50469398498535,1410.0,0,0.0,0.0,0.0
28.323655605316162,1410.0,0,0.0,0.0,0.0
29.142736196517944,1410.0,0,0.0,0.0,0.0
29.973246812820435,1410.0,0,0.0,0.0,0.0
30.78203320503235,1410.0,0,0.0,0.0,0.0
31.612245798110962,1410.0,0,0.0,0.0,0.0
32.424405097961426,1410.0,0,0.0,0.0,0.0
33.24900817871094,1410.0,0,0.0,0.0,0.0
34.08948612213135,1410.0,0,0.0,0.0,0.0
34.93051242828369,1410.0,0,0.0,0.0,0.0
35.7475106716156,1410.0,0,0.0,0.0,0.0
36.55566143989563,1410.0,0,0.0,0.0,0.0
37.37610745429993,1410.0,0,0.0,0.0,0.0
38.188639640808105,1410.0,0,0.0,0.0,0.0
39.013063192367554,1410.0,0,0.0,0.0,0.0
39.83734059333801,1410.0,0,0.0,0.0,0.0
40.67225098609924,1410.0,0,0.0,0.0,0.0
41.49082589149475,1365.0,0,0.0,0.0,0.0
