Time (s),IPS
0.00010633468627929688,3231261262
1.2622742652893066,3273499494
2.505314588546753,3350749550
3.7234222888946533,3275835728
4.939534902572632,3312021297
6.143704891204834,3319748851
7.347357749938965,3379599686
8.583768844604492,3308814894
9.8162841796875,3416926893
11.021210432052612,3323251581
12.247649908065796,3391815718
13.478097438812256,3319352150
14.70534873008728,3314408745
15.941680431365967,3362095233
17.16564154624939,3313434921
18.397639274597168,3362539285
19.61297345161438,3295645924
20.825573921203613,3351312292
22.072227716445923,3302816140
23.27316641807556,3379591536
24.500699520111084,3278891904
25.710915088653564,3458719205
26.929001808166504,3315230897
28.151509523391724,3280840095
29.35324740409851,3336418076
30.56758737564087,3314876844
31.779788732528687,3379141991
33.02551865577698,3287412659
34.241955041885376,3436243267
35.461174964904785,3301472107
36.6728892326355,3398308117
37.903258323669434,3285258893
39.11984300613403,3263193667
40.31498908996582,3367740034
41.53554964065552,3292795186
42.74710702896118,3392308527
44.00061225891113,3308149201
45.21289348602295,3388077978
46.44528770446777,3317309081
47.65521812438965,3424578384
48.87293887138367,3328526138
50.087218046188354,3404507973
51.33591961860657,3337700657
52.55326509475708,3306161961
53.7608757019043,3333835694
54.980936765670776,1778068617
56.230518102645874,1576034690
57.4728217124939,1727843539
58.68079090118408,4407152252
59.884066343307495,4874690434
