Time (s),IPS
5.173683166503906e-05,5190621656
1.1680989265441895,5319195842
2.3505496978759766,5340149411
3.5384461879730225,5359341258
4.722559213638306,7074409153
5.890463352203369,9639564674
7.070516586303711,9680037903
8.25854206085205,9628327807
9.42642092704773,9624581371
10.606500148773193,9643522709
11.776005983352661,5144381153
12.958587884902954,2848866397
14.126561641693115,2053434559
15.306446075439453,3190810325
16.49047064781189,2179389408
17.650642156600952,2176875690
18.830461263656616,6875138000
