Time (s),IPS
5.125999450683594e-05,5211690252
1.1660916805267334,5217213771
2.3457181453704834,5297899789
3.5257856845855713,5238495340
4.705846071243286,6774606844
5.8857786655426025,9473770129
7.045820236206055,9466961770
8.225738525390625,9518039483
9.391228675842285,9482013176
10.561189651489258,9434971496
11.743598461151123,6563143570
12.923546314239502,2704178725
14.088601112365723,2279808660
15.249232292175293,2189089724
16.42756724357605,2909817857
17.607756853103638,2145342138
18.78672981262207,2471808684
19.950413703918457,4645021047
