Time (s),Memory Throughput (MB/s)
1.0010809898376465,2549.1399232000003
2.174100637435913,2546.8330472000002
3.1753320693969727,2518.6472168
4.1765642166137695,2522.8100794
5.177911043167114,2514.1068653999996
6.179644346237183,2165.422558
7.181202411651611,1954.7104070000003
8.182431936264038,1977.3492491999998
9.183666944503784,1992.3963722
10.185083627700806,1977.7686812
11.186502456665039,1977.9259682
12.188262462615967,1977.3911924000004
13.189854621887207,8061.661298600001
14.19110107421875,9370.2576812
15.196239709854126,10635.233135800001
16.20018458366394,10770.5523848
17.204023361206055,7773.6688016
18.2081356048584,8515.1406912
19.212186336517334,8471.404419400002
20.21620512008667,6732.334489400001
21.222501039505005,701.4266194000002
