Time (s),IPS,Memory Throughput (MB/s)
0.00041031837463378906,6000067112,720.1018292000001
1.2012372016906738,4686234462,673.2932179999999
2.3851723670959473,4914877145,644.7089272000001
3.554966688156128,6599658685,5844.281601600001
4.73593282699585,6108040543,2056.1710078
5.916146755218506,4690261026,1060.9847014
7.110271215438843,4705284629,718.9903344000002
8.310115814208984,7612090789,1621.2305096
9.499385595321655,4786649129,4834.6248912
10.687960386276245,4689033767,2168.9248152
11.86400818824768,4113798434,865.8963924000001
13.051185607910156,8757683608,632.713172
14.236404418945312,4677250964,5907.5843762
15.426916122436523,4737513340,1927.8038442000002
16.608501195907593,4480507926,823.2087006
17.795000314712524,7791427957,633.8980674000001
18.980570077896118,4706991806,1397.7676258000001
20.1670560836792,4870490865,4941.003332200001
21.359065055847168,5636378608,2126.8033566
22.54035210609436,6696845613,840.803873
23.73895835876465,4681389361,611.8044868000001
24.931108474731445,4942221556,5875.508314000001
26.13110089302063,6507027966,1976.5523284
27.304627656936646,5732324067,821.3422282
28.488369703292847,4723173522,637.2325518000001
29.66703462600708,4514940423,1471.8288312
30.859086275100708,8542777584,4772.8320718
32.05109357833862,4676910305,2209.8508926
33.24707794189453,4713407240,789.1717937999999
34.4350311756134,4718439211,638.6481348
35.6349823474884,7460102136,5220.533788600001
36.82441759109497,4655124437,2621.6282586
38.0109806060791,4891554135,845.3547102
39.21505308151245,6104750476,611.84643
40.40707349777222,6367795797,3281.8666556
41.58847999572754,4665727320,4088.4343916000003
42.75652527809143,4919798890,1301.2458368000002
43.943103313446045,6844164892,650.9794356
45.125746726989746,299640515,836.2635216
