Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005850791931152,1365.0,0,0.0,0.0,0.0
1.326920986175537,1365.0,0,0.0,0.0,0.0
2.1397478580474854,1365.0,0,0.0,0.0,0.0
2.9750609397888184,1365.0,0,0.0,0.0,0.0
3.7987475395202637,1365.0,1.0,0.0,8.9159616,0.0
4.614867210388184,1365.0,0,0.0,0.0,0.0
5.434565544128418,1365.0,0,0.0,0.0,0.0
6.24401593208313,1365.0,0,0.0,0.0,0.0
7.070374250411987,1365.0,0,0.0,0.0,0.0
7.886231899261475,1365.0,0,0.0,0.0,0.0
8.714540481567383,1365.0,1.0,0.0,8.9159616,0.0
9.592921733856201,1365.0,0,0.0,0.0,0.0
10.432909965515137,1365.0,0,0.0,0.0,0.0
11.239690780639648,1365.0,0,0.0,0.0,0.0
12.062911748886108,1365.0,0,0.0,0.0,0.0
12.890328168869019,1365.0,1.0,0.0,8.9159616,0.0
13.708056926727295,1365.0,0,0.0,0.0,0.0
14.54223084449768,1365.0,0,0.0,0.0,0.0
15.363622903823853,1365.0,0,0.0,0.0,0.0
16.179387092590332,1365.0,0,0.0,0.0,0.0
17.0005841255188,1365.0,1.0,0.0,8.9159616,0.0
17.822391510009766,1365.0,0,0.0,0.0,0.0
18.64677095413208,1365.0,0,0.0,0.0,0.0
19.468684673309326,1365.0,0,0.0,0.0,0.0
20.29676103591919,1365.0,0,0.0,0.0,0.0
21.118513107299805,1365.0,0,0.0,0.0,0.0
21.95401883125305,1365.0,0,0.0,0.0,0.0
22.790071964263916,1365.0,0,0.0,0.0,0.0
23.6186842918396,1365.0,0,0.0,0.0,0.0
24.447677850723267,1365.0,0,0.0,0.0,0.0
25.281726837158203,1365.0,0,0.0,0.0,0.0
26.106881380081177,1365.0,1.0,0.0,8.9159616,0.0
26.925500869750977,1365.0,0,0.0,0.0,0.0
27.735103368759155,1365.0,0,0.0,0.0,0.0
28.547852516174316,1365.0,0,0.0,0.0,0.0
29.358657121658325,1365.0,0,0.0,0.0,0.0
30.169387340545654,1365.0,1.0,0.0,8.9159616,0.0
31.0062038898468,1365.0,0,0.0,0.0,0.0
31.83124303817749,1365.0,0,0.0,0.0,0.0
32.6418936252594,1365.0,0,0.0,0.0,0.0
33.45134234428406,1365.0,0,0.0,0.0,0.0
34.265841484069824,1365.0,1.0,0.0,8.9159616,0.0
35.08587169647217,1365.0,0,0.0,0.0,0.0
35.901832580566406,1365.0,0,0.0,0.0,0.0
36.71831393241882,1365.0,0,0.0,0.0,0.0
37.529375314712524,1365.0,0,0.0,0.0,0.0
38.38012623786926,1365.0,0,0.0,0.0,0.0
39.20512318611145,1365.0,1.0,0.0,8.9159616,0.0
40.02527928352356,1365.0,0,0.0,0.0,0.0
40.83941054344177,1365.0,0,0.0,0.0,0.0
41.677894830703735,1365.0,0,0.0,0.0,0.0
42.49691152572632,1365.0,0,0.0,0.0,0.0
43.31491494178772,1365.0,1.0,0.0,8.9159616,0.0
44.20384240150452,1320.0,0,0.0,0.0,0.0
