Time (s),IPS
0.00011563301086425781,3196975379
1.2313857078552246,3018757800
2.453040599822998,3076432692
3.6936779022216797,3112986785
4.9122631549835205,2446804156
6.157400846481323,4423200069
7.419612169265747,4856316814
8.663632154464722,3035147396
9.899688243865967,3135091093
11.136712074279785,3089135073
12.372411489486694,3182211717
13.59859848022461,3454223533
14.833184003829956,4711172440
16.086063146591187,3019810546
17.313803911209106,3192279110
18.53988766670227,3024781290
19.7600314617157,3166764369
20.99792194366455,3075781478
22.23718523979187,4860115021
23.459990978240967,3057077345
24.68443536758423,2998590582
25.920258045196533,3061254106
27.162495851516724,3145950912
28.374565601348877,2817868922
29.63234281539917,5303635656
30.84472942352295,3159821604
32.07268285751343,3039592449
33.29837489128113,3134699828
34.55045819282532,3159169885
35.76723051071167,2471399953
37.01380920410156,5188105068
38.23891806602478,3013159714
39.45072412490845,3071204385
40.674784898757935,3014405008
41.892491579055786,3233881061
43.11667585372925,2436159984
44.324742794036865,5162505834
45.55895733833313,3034227936
46.78381633758545,3128282216
48.02035617828369,2902769451
49.231139183044434,3099902670
50.47053360939026,2481835762
51.68249249458313,4809326881
52.94711780548096,3460633462
54.20651841163635,3015759360
55.41161298751831,3051481594
56.67063617706299,3172810994
57.89509296417236,2560153846
59.123127937316895,4877952691
60.33513283729553,3468024277
61.58904767036438,3032786294
62.79931163787842,3798701224
64.01105165481567,3106623610
65.24059200286865,2487486075
66.45130348205566,5047554980
67.71785974502563,3263188228
68.93660402297974,3136888001
70.2064847946167,3047441546
71.42198967933655,3237642794
72.64842987060547,2330984648
73.86005568504333,4509011172
75.08122825622559,489002320
