Time (s),IPS
6.341934204101562e-05,5906254174
1.1703577041625977,6603206274
2.314056158065796,6563134743
3.466057300567627,6553797285
4.61801290512085,6553966218
5.766006708145142,6647834682
6.918061017990112,7355108221
8.078020572662354,6598939280
9.226093053817749,6583702218
10.373852252960205,6609470285
11.525954246520996,6597170375
12.67801284790039,6587497234
13.82589316368103,7468317479
14.9779794216156,6718792198
16.130011796951294,6579043351
17.2718403339386,6558991860
18.42386746406555,6586001628
19.57189393043518,6554487837
20.715649366378784,6683415808
21.867867946624756,7285063952
23.01172924041748,6561850489
24.159692764282227,6562084590
25.299728393554688,6614768732
26.455825090408325,6559804874
27.59572148323059,6567164268
28.73986291885376,7483691596
29.887688875198364,6714341304
31.035718202590942,6627809827
32.17991542816162,6581911669
33.34202337265015,6576836639
34.49803018569946,6557606603
35.64997839927673,6751572918
36.797985792160034,7279364932
37.94849967956543,894954037
