Time (s),Memory Throughput (MB/s)
1.001084804534912,181.3414252
2.177994728088379,67.88506920000002
3.179621696472168,63.879493599999996
4.181258201599121,65.57819320000002
5.182880401611328,53.047662200000005
6.184504747390747,51.8732526
7.186116695404053,24.557743600000002
8.187646865844727,44.679993800000005
9.189198732376099,55.44891040000001
10.190735578536987,54.2325576
11.192387104034424,54.9875352
12.194039106369019,50.960988000000015
13.195695161819458,50.0592092
14.197347640991211,46.368207600000005
15.198654890060425,29.6852998
16.20018243789673,53.1000912
17.201841354370117,51.7788804
18.20349144935608,50.625442400000004
19.205159902572632,54.243043400000005
20.206816911697388,51.3699342
21.20847487449646,56.885465
22.21012830734253,38.3151132
23.21178126335144,25.0191188
24.213348865509033,50.0382376
25.21490240097046,52.376571000000006
26.216444492340088,51.3489626
27.21797823905945,49.859979
28.219512701034546,51.55867860000001
29.221062421798706,52.15636920000001
30.22259759902954,42.5828338
31.224125146865845,26.8121906
32.225656509399414,51.52722120000001
33.227192401885986,50.132609800000004
34.228726863861084,49.9438654
35.23025822639465,54.5156742
36.23180317878723,49.702692
37.233333110809326,52.05151120000001
38.23486828804016,34.9596572
39.23639130592346,30.733879799999997
40.237916707992554,51.181189800000006
41.23945474624634,52.376571000000006
42.2409987449646,50.95050220000001
43.24255013465881,50.447183800000005
44.244083404541016,49.19937360000001
45.245614528656006,49.283260000000006
46.24713349342346,26.5500456
47.248650789260864,38.1368546
48.25017333030701,50.04872340000001
49.25170660018921,51.223133000000004
50.25326418876648,50.510098600000006
51.25479483604431,50.2689252
52.25631093978882,51.2336188
53.25783824920654,48.8323706
54.25935912132263,21.296659799999997
55.260903120040894,47.8886486
56.26243805885315,50.803701000000004
57.26396942138672,49.19937360000001
58.26550054550171,49.157430399999996
59.267030477523804,49.461518600000005
60.26855969429016,54.1486712
61.270084857940674,43.358782999999995
62.27160096168518,26.497616600000004
63.27312922477722,51.24410460000001
64.27466058731079,51.107789200000006
65.27619051933289,52.11442600000001
66.27772498130798,58.4793066
67.27925300598145,55.7425128
68.28078174591064,50.8246726
69.2823133468628,39.164463000000005
70.2838351726532,30.7548514
71.28535532951355,53.2468924
72.28688502311707,53.488065799999994
73.28841280937195,53.51952320000001
74.28994274139404,63.7851214
75.29148244857788,337.9887914000001
