Time (s),IPS,Memory Throughput (MB/s)
0.00047898292541503906,4950753592,779.0110536000001
1.3037846088409424,6742772813,834.407535
2.825382709503174,6804832277,842.8800613999999
4.269881248474121,6639725791,778.8013376000001
5.789496183395386,7117910385,771.2410758000001
7.232577323913574,7756277794,663.3212222
8.732884883880615,7038761641,615.464031
10.238093376159668,7120969782,1106.3357864
11.671781539916992,21804150895,883.743224
13.076896905899048,22887506604,1963.5079932
14.549510955810547,23202066290,2233.0140248000007
16.03558039665222,23666287653,7738.9817752
17.47341823577881,23573099172,17453.708472200004
18.917028188705444,23852924152,16589.1752338
20.337272882461548,25573744979,16773.431711400004
21.853267431259155,24899032046,17690.1003474
23.297423362731934,24588552881,17702.3267902
24.781067848205566,23326616804,16590.7481038
26.209715843200684,23216701492,16194.038832400001
27.653605461120605,23390861851,17788.205492200002
29.077394247055054,22950145369,17329.1161966
30.4691379070282,22249644801,16936.402015
31.85735583305359,22389977650,18175.309770800002
33.2753324508667,22706557229,17531.796224800004
34.68095946311951,23095410812,17560.023998400004
36.105337142944336,22859112176,15853.2293608
37.482070446014404,23635198553,18344.6344692
38.89389181137085,22695040817,18080.5705678
40.33720779418945,21995135783,17594.6376242
41.72585320472717,22732518858,17498.1368068
43.14935064315796,22782433748,18040.0219792
44.553475856781006,23434489940,16807.1750158
45.98326253890991,24599412087,17209.420789600004
47.421589612960815,21974356994,17150.6688522
48.8737633228302,22218883927,18594.0811654
50.35495209693909,21427358211,17398.311990800004
51.82353329658508,20968460972,17169.732036600002
53.313854932785034,19709508532,17522.421919600005
54.77058529853821,20091824022,18486.1822834
56.1750705242157,19868018671,17490.3878006
57.641520738601685,20233899098,16787.4092828
59.04855966567993,19836882390,17521.8137432
60.47485065460205,20444096720,18366.7909646
61.97516584396362,19691836589,17687.028008
63.397042751312256,20317854850,17571.8729524
64.8498797416687,20289068644,17662.679980400004
66.38957095146179,21555393594,18079.5429594
67.84563970565796,21886553741,16399.8016858
69.36543774604797,22821102466,15757.0011742
70.80123281478882,22522573486,16808.21311
72.19796347618103,22555567821,14428.8487746
73.75318670272827,21623540795,15722.114917600002
75.23311495780945,20537590968,16818.7408532
76.71334552764893,21131561009,15574.506311000001
78.25698590278625,20858679971,16179.348226600001
79.75714373588562,21079815743,16333.6362878
81.27363109588623,20445762326,15693.04828
82.72114777565002,20665352702,16343.230794800002
84.20093894004822,20160994973,15806.9660112
85.600506067276,20821407465,15573.006841600001
87.07295203208923,21968422594,16368.5225444
88.49091148376465,22309098260,15775.256952
89.92513418197632,22037954032,15461.028983400001
91.41158986091614,21683756672,16653.2644434
92.86495876312256,21873259631,15310.924756400003
94.31275224685669,21125810353,15061.4046596
95.78199458122253,21138371205,16502.552040000002
97.21733474731445,21602503782,15874.3582478
98.64915990829468,21772478353,15876.350549800003
100.12253880500793,21171555503,16668.185736800002
101.67455458641052,21111536853,15312.466169
103.22442078590393,21050221625,16216.6986462
104.72499990463257,22665217759,16021.8410248
106.23082828521729,22248053267,15289.439352200001
107.75702381134033,22745751352,16400.420348
109.30922889709473,22437258300,14432.6131768
110.86087560653687,23092154549,15907.378032000002
112.42127704620361,22732862014,16297.240076000002
113.90180993080139,23696393379,15777.8050014
115.45712637901306,23683523557,16521.9297984
117.02082228660583,22746473280,16243.2486918
118.4931628704071,23283026190,15556.565107200002
119.86983728408813,18934912618,15991.379775800002
121.34452605247498,17593899135,15839.723650400003
122.82856869697571,18374782741,16338.8372446
124.2722418308258,19028433024,16711.8800654
125.79999351501465,21031831520,16382.059712200002
127.25240802764893,21874932559,17012.9588408
128.6425232887268,23307847082,17739.299721
130.08807015419006,23577618577,17480.719893
131.53055453300476,23403246386,16807.9299934
133.02513980865479,23522256364,17539.440373
134.48469424247742,21997538557,16864.2387394
135.97325372695923,21933285255,16815.343454
137.4929690361023,21532766158,17538.632966400004
138.92552971839905,21849040134,16216.761561
140.44606924057007,21501263822,15628.707411200001
141.95031714439392,21184506386,16642.170467000004
143.47410535812378,20705370122,16229.260634600001
144.9857017993927,21228409261,15408.568526000001
146.57001209259033,21924104524,15848.280063200002
148.09608459472656,21413577323,15184.266778200003
149.57295298576355,21064255132,15468.390015
151.03547358512878,20169055659,16431.164713600003
152.52893376350403,21507735075,15723.656330200003
154.03329062461853,22179738535,15512.398917600001
155.5662760734558,21248930566,16531.125845000002
157.15068364143372,21208181418,16090.9424468
158.68138527870178,21229335765,15566.967020799999
160.2328908443451,21670828926,16509.2944094
161.75682020187378,22785292557,15249.572340600002
163.24891114234924,8879549913,15073.4004148
