Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.10017943382263184,1065.0,0.0,0.0,0.0,0.0,50
0.9906339645385742,1065.0,0.0,0.0,0.0,0.0,50
1.7852013111114502,765.0,0.0,0.0,0.0,0.0,48
2.58485746383667,765.0,0.0,0.0,0.0,0.0,44
3.4081342220306396,765.0,0.0,0.0,0.0,0.0,44
4.23219108581543,765.0,0.0,0.0,0.0,0.0,44
5.055603742599487,765.0,0.0,0.0,0.0,0.0,44
5.880218982696533,765.0,0.0,0.0,0.0,0.0,44
6.70391583442688,765.0,0.0,0.0,0.0,0.0,44
7.532826900482178,765.0,0.006,0.0,0.001,0.001,65
8.36116623878479,1335.0,0.027,0.0,0.097,0.001,119
9.16463565826416,1335.0,0.027,0.0,0.082,0.001,189
9.95493459701538,1350.0,0.028,0.0,0.076,0.001,87
10.756210327148438,1380.0,0.025,0.0,0.102,0.001,89
11.537989854812622,1410.0,0.019,0.0,0.003,0.0,86
12.331048488616943,1350.0,0.028,0.0,0.081,0.001,118
13.127764463424683,1365.0,0.028,0.0,0.125,0.001,109
13.922743320465088,1365.0,0.029,0.0,0.072,0.001,130
14.715024471282959,1365.0,0.023,0.0,0.072,0.001,141
15.50292158126831,1365.0,0.016,0.0,0.003,0.0,90
16.298468112945557,1380.0,0.027,0.0,0.079,0.001,216
17.102651357650757,1395.0,0.032,0.0,0.087,0.001,145
17.896960258483887,1350.0,0.027,0.0,0.071,0.001,88
18.685705184936523,1395.0,0.019,0.0,0.077,0.001,148
19.47620129585266,1350.0,0.012,0.0,0.061,0.0,97
20.272098064422607,1395.0,0.031,0.0,0.079,0.001,143
21.071051836013794,1395.0,0.027,0.0,0.082,0.001,94
21.868648767471313,1395.0,0.029,0.0,0.071,0.001,89
22.658626079559326,1410.0,0.021,0.0,0.086,0.001,104
23.447708129882812,1395.0,0.012,0.0,0.076,0.0,169
24.239274263381958,1395.0,0.029,0.0,0.081,0.001,105
25.042991161346436,1320.0,0.032,0.0,0.094,0.002,105
25.83757996559143,1410.0,0.026,0.0,0.07,0.001,117
26.637327909469604,1395.0,0.021,0.0,0.1,0.001,174
27.42756223678589,1380.0,0.015,0.0,0.035,0.001,206
28.22233247756958,1395.0,0.028,0.0,0.079,0.001,108
29.013723850250244,1290.0,0.03,0.0,0.117,0.001,247
29.806868076324463,1380.0,0.028,0.0,0.071,0.001,183
30.602259874343872,1410.0,0.022,0.0,0.068,0.001,100
31.394810438156128,1395.0,0.02,0.0,0.003,0.0,91
32.19704794883728,1350.0,0.028,0.0,0.094,0.001,113
32.99735498428345,1410.0,0.025,0.0,0.081,0.001,91
33.79649901390076,1305.0,0.029,0.0,0.073,0.001,117
34.59013247489929,1380.0,0.028,0.0,0.077,0.001,160
35.37921619415283,1365.0,0.022,0.0,0.0,0.001,86
36.173128604888916,1380.0,0.018,0.0,0.097,0.0,126
36.9672577381134,1395.0,0.029,0.0,0.078,0.001,153
37.77243375778198,1365.0,0.026,0.0,0.032,0.001,104
38.56397724151611,1410.0,0.031,0.0,0.084,0.001,229
39.35020732879639,1410.0,0.017,0.0,0.0,0.001,99
40.14002537727356,1395.0,0.02,0.0,0.077,0.0,238
40.92379951477051,1410.0,0.031,0.0,0.106,0.001,107
41.718629121780396,1380.0,0.03,0.0,0.075,0.001,151
42.51587438583374,1335.0,0.03,0.0,0.096,0.001,132
43.30721116065979,1350.0,0.021,0.0,0.048,0.001,80
44.09306836128235,1290.0,0.014,0.0,0.08,0.0,87
44.89093518257141,1380.0,0.028,0.0,0.079,0.001,160
45.69084858894348,1380.0,0.029,0.0,0.097,0.001,88
46.49518394470215,1410.0,0.028,0.0,0.07,0.001,172
47.291568994522095,1395.0,0.026,0.0,0.073,0.001,120
48.08613181114197,1395.0,0.016,0.0,0.005,0.001,81
48.88227581977844,1365.0,0.024,0.0,0.099,0.0,118
49.680936098098755,1395.0,0.034,0.0,0.125,0.001,77
50.48141026496887,1410.0,0.032,0.0,0.093,0.002,107
51.2758948802948,1410.0,0.026,0.0,0.078,0.001,120
52.07231950759888,1410.0,0.016,0.0,0.039,0.001,92
52.87250375747681,1365.0,0.016,0.0,0.082,0.0,95
53.66873025894165,1365.0,0.027,0.0,0.078,0.001,186
54.4703426361084,1335.0,0.026,0.0,0.082,0.0,129
55.26822566986084,1410.0,0.026,0.0,0.075,0.001,119
56.06630730628967,1335.0,0.025,0.0,0.085,0.001,89
56.85554814338684,1395.0,0.017,0.0,0.0,0.001,81
57.65838837623596,1410.0,0.021,0.0,0.078,0.0,207
58.450342893600464,1395.0,0.028,0.0,0.079,0.001,109
59.252992153167725,1395.0,0.03,0.0,0.073,0.001,126
60.05626058578491,1320.0,0.029,0.0,0.073,0.001,85
60.85554623603821,1410.0,0.019,0.0,0.076,0.001,207
61.648491621017456,1380.0,0.013,0.0,0.035,0.0,87
62.442057609558105,1395.0,0.032,0.0,0.099,0.001,163
63.24710440635681,1380.0,0.028,0.0,0.104,0.001,242
64.05353164672852,1410.0,0.03,0.0,0.113,0.001,159
64.84822535514832,1410.0,0.028,0.0,0.071,0.001,116
65.62864899635315,1365.0,0.02,0.0,0.0,0.001,123
66.42368865013123,1365.0,0.139,0.0,0.0,0.036,125
67.22463965415955,1410.0,0.029,0.0,0.078,0.001,172
68.0178279876709,1395.0,0.028,0.0,0.092,0.0,125
68.81317257881165,1395.0,0.026,0.0,0.092,0.001,204
69.61267471313477,1395.0,0.027,0.0,0.076,0.001,155
70.40952515602112,1395.0,0.016,0.0,0.007,0.0,89
71.20847368240356,1290.0,0.027,0.0,0.081,0.001,102
72.00417757034302,1395.0,0.167,0.0,0.0,0.037,110
72.80517411231995,1395.0,0.028,0.0,0.071,0.001,122
73.61321783065796,1395.0,0.024,0.0,0.07,0.001,139
74.4042227268219,1365.0,0.017,0.0,0.0,0.001,148
75.1989312171936,1320.0,0.249,0.0,0.0,0.043,101
76.00079083442688,1410.0,0.032,0.0,0.084,0.001,83
76.78693413734436,1350.0,0.028,0.0,0.085,0.001,150
77.58442211151123,1365.0,0.03,0.0,0.115,0.001,190
78.3837537765503,1410.0,0.021,0.0,0.079,0.001,109
79.17365336418152,1410.0,0.016,0.0,0.035,0.0,191
79.9691333770752,1350.0,0.029,0.0,0.082,0.001,100
80.77022886276245,1365.0,0.033,0.0,0.106,0.001,116
81.56130242347717,1410.0,0.031,0.0,0.085,0.001,169
82.36005711555481,1245.0,0.028,0.0,0.106,0.001,118
83.15068554878235,1380.0,0.016,0.0,0.021,0.001,77
83.95253014564514,1350.0,0.017,0.0,0.082,0.0,92
84.7492368221283,1380.0,0.03,0.0,0.082,0.001,77
85.54557847976685,1335.0,0.027,0.0,0.084,0.001,115
86.34478640556335,1380.0,0.026,0.0,0.078,0.001,168
87.14535593986511,1350.0,0.021,0.0,0.048,0.001,257
87.93354654312134,1335.0,0.237,0.0,0.0,0.034,84
88.72830986976624,1395.0,0.028,0.0,0.078,0.001,149
89.53174543380737,1410.0,0.029,0.0,0.073,0.001,157
90.32314205169678,1410.0,0.029,0.0,0.07,0.001,100
91.11180114746094,1380.0,0.02,0.0,0.065,0.001,171
91.90318870544434,1395.0,0.01,0.0,0.037,0.0,98
92.70380187034607,1395.0,0.031,0.0,0.08,0.001,123
93.50467276573181,1410.0,0.026,0.0,0.087,0.001,122
94.2965874671936,1410.0,0.029,0.0,0.07,0.001,176
95.08616018295288,1320.0,0.021,0.0,0.115,0.001,103
95.87146520614624,1410.0,0.019,0.0,0.003,0.001,89
96.66853427886963,1410.0,0.024,0.0,0.078,0.0,121
97.46393346786499,1350.0,0.029,0.0,0.114,0.001,166
98.2603702545166,1410.0,0.028,0.0,0.078,0.001,101
99.0592782497406,1365.0,0.027,0.0,0.107,0.001,116
99.84675073623657,1410.0,0.016,0.0,0.025,0.001,83
100.6474814414978,1260.0,0.018,0.0,0.113,0.0,117
101.4581241607666,1410.0,0.03,0.0,0.078,0.001,212
102.2552547454834,1395.0,0.03,0.0,0.079,0.0,116
103.05074906349182,1365.0,0.027,0.0,0.095,0.001,152
103.84219288825989,1380.0,0.021,0.0,0.111,0.001,94
104.63125586509705,1395.0,0.019,0.0,0.003,0.0,80
105.42940640449524,1380.0,0.028,0.0,0.1,0.001,212
106.22557878494263,1395.0,0.003,0.0,0.0,0.0,78
