Time (s),IPS,Memory Throughput (MB/s)
0.0003807544708251953,6791774070,362.63042140000005
1.2684569358825684,8809887408,939.9366262000001
2.595950126647949,8772112782,972.8934956
3.9317710399627686,10206037082,1016.3047076000001
5.254851579666138,11256652739,789.1403364000001
6.5829017162323,8285896331,1317.5512558000003
7.841618776321411,22230993646,2249.8017906
9.05233097076416,29888915041,4553.248934
10.326321601867676,30131729464,18109.668662800002
11.682484865188599,30278969592,22664.542895800005
13.040191173553467,28060550880,23752.497074799998
14.379608392715454,31041767580,23669.009135200005
15.760447025299072,31397494447,22619.370069400004
17.133077383041382,30338694800,21083.462514400002
18.432677507400513,30299670418,23116.722049199998
19.8287992477417,29788730224,23486.619130000003
21.24825954437256,29327090440,23448.178187200007
22.600731372833252,30279554271,23377.472437800006
23.984814167022705,29804927361,22862.273626399998
25.343868494033813,29674813263,22759.261127200003
26.67067265510559,30105657071,22768.603975
28.03981637954712,28623367725,21441.5420986
29.464656114578247,29954403879,22796.7478622
30.884822368621826,28781019354,22832.2947242
32.240149974823,27596307949,22876.125368200002
33.6081428527832,30274789210,20981.089649000005
35.0471088886261,27689594647,23201.856259400003
36.41592860221863,29838329121,22920.281072
37.75418829917908,30061918955,20785.372192000003
39.13450002670288,30572647220,23761.714093
40.59086632728577,29889174164,23341.998976400002
41.9401752948761,29778251451,23602.8961662
43.28516244888306,30193295519,21195.534744800003
44.72827100753784,28791962854,21818.6848672
46.183326721191406,29618943813,23650.9945308
47.524227142333984,30378050968,23531.299123800003
48.98478603363037,30072991988,25233.490495200003
50.34318423271179,30058964341,25392.161620800005
51.70072031021118,28618963180,25110.953436400003
53.07495069503784,30175302199,25351.497688400003
54.46599531173706,29830873912,25052.117612600003
55.85369682312012,29263074252,25179.593483200002
57.18884801864624,30130102447,25623.0903942
58.67104649543762,29889171711,24954.5367578
59.98825120925903,30826016344,24279.733584599995
61.3710880279541,30322759976,24475.964845800005
62.799418687820435,30075338425,24089.1751412
64.15692901611328,29807617506,23024.6986684
65.50858688354492,27948049778,22577.8882446
66.81301856040955,30068825549,22644.242387000002
68.2519142627716,29336317793,20491.0672434
69.6680953502655,28686620680,22265.2226602
71.04422187805176,29334784384,21697.2802748
72.5045337677002,29228633845,22420.685131
73.89686727523804,29050586060,22879.292079799998
75.30473685264587,30060740108,22224.265125399997
76.73510503768921,29045557996,22074.831989600003
78.13515067100525,29555505060,22426.672522800007
79.58065462112427,29302308692,21860.3449506
80.94463896751404,29956733148,22143.241348800002
82.41969442367554,29571552096,22619.705615000003
83.80221557617188,28962991586,22153.1084866
85.1763243675232,29330540759,22340.657505400002
86.63102555274963,29343359680,22486.473040200002
87.96911072731018,29262037637,22585.553364400002
89.3265643119812,29407952958,21611.9048912
90.73494601249695,30261419229,21450.0251108
92.21092629432678,28776808154,21864.8643304
93.58131074905396,29735569777,21951.7811266
94.98349213600159,29542330422,22408.7208332
96.39168500900269,28565219757,22250.8676
97.76312112808228,29417644924,22026.3771078
99.1969165802002,29007088291,21185.3320614
100.59634804725647,29888097030,21525.260725800003
102.07355070114136,29192329153,22016.038109000005
103.44389128684998,29621116362,20031.694831200006
104.82281541824341,29161872396,21633.6838978
106.26366782188416,28816841105,21466.320044
107.64758968353271,29414218203,21726.042824199998
109.00718760490417,29218675501,21832.9874984
110.40969800949097,30030816216,21948.0481818
111.88761162757874,29559077067,22303.7265178
113.2965350151062,29481078055,22258.364947000002
114.69971489906311,29484505744,21964.458458800003
116.09247398376465,8779433444,21549.734583
