Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,975.0,0.019,0.0,0.002,0.0,62
0.8069522380828857,975.0,0.068,0.0,0.087,0.0,62
1.618438482284546,765.0,0.06,0.0,0.108,0.0,63
2.4522147178649902,765.0,0.054,0.0,0.111,0.0,67
3.2837576866149902,765.0,0.062,0.0,0.123,0.0,60
4.112976551055908,765.0,0.051,0.0,0.095,0.0,57
4.941617965698242,765.0,0.054,0.0,0.123,0.0,70
5.775756597518921,765.0,0.063,0.0,0.123,0.0,58
6.605481863021851,765.0,0.062,0.0,0.11,0.0,64
7.436516046524048,765.0,0.033,0.0,0.116,0.0,39
8.264950513839722,765.0,0.061,0.0,0.108,0.0,54
9.092548608779907,765.0,0.064,0.0,0.111,0.0,68
9.919799089431763,765.0,0.06,0.0,0.11,0.0,68
10.74941802024841,765.0,0.065,0.0,0.11,0.0,69
11.579989910125729,765.0,0.043,0.0,0.091,0.0,64
12.413537979125977,765.0,0.063,0.0,0.123,0.0,57
13.248763084411621,765.0,0.058,0.0,0.082,0.0,69
14.077182292938232,765.0,0.064,0.0,0.108,0.0,59
14.90951585769653,765.0,0.067,0.0,0.11,0.0,42
15.740935564041138,765.0,0.06,0.0,0.11,0.0,59
16.57158327102661,765.0,0.05,0.0,0.11,0.0,66
17.406540155410767,765.0,0.064,0.0,0.109,0.0,69
18.23642921447754,765.0,0.064,0.0,0.115,0.0,68
19.06819748878479,765.0,0.041,0.0,0.096,0.0,55
19.90181994438172,765.0,0.061,0.0,0.096,0.0,68
20.73305320739746,765.0,0.064,0.0,0.118,0.0,71
21.56641435623169,765.0,0.063,0.0,0.118,0.0,66
22.396625995635986,765.0,0.046,0.0,0.11,0.0,64
23.229867219924927,765.0,0.053,0.0,0.096,0.0,70
24.059523105621338,765.0,0.064,0.0,0.115,0.0,66
24.887431144714355,765.0,0.06,0.0,0.115,0.0,62
25.709714889526367,765.0,0.061,0.0,0.11,0.0,58
26.54002356529236,765.0,0.046,0.0,0.082,0.0,62
27.367319345474243,765.0,0.058,0.0,0.058,0.0,62
28.201935768127434,765.0,0.066,0.0,0.11,0.0,60
29.034745931625366,765.0,0.064,0.0,0.11,0.0,63
29.86998462677002,765.0,0.061,0.0,0.11,0.0,66
30.706050634384155,765.0,0.061,0.0,0.11,0.0,42
31.535723447799683,765.0,0.064,0.0,0.122,0.0,69
32.36682891845703,765.0,0.062,0.0,0.108,0.0,63
33.1995005607605,765.0,0.058,0.0,0.107,0.0,62
34.02589774131775,765.0,0.042,0.0,0.11,0.0,63
34.856985330581665,765.0,0.062,0.0,0.109,0.0,64
35.684417486190796,765.0,0.062,0.0,0.11,0.0,60
36.51513385772705,765.0,0.051,0.0,0.11,0.0,69
37.34665250778199,765.0,0.06,0.0,0.11,0.0,65
38.18152165412903,765.0,0.0,0.0,0.0,0.0,40
