Time (s),Package Power (W),DRAM Power (W)
0.5007126331329346,177.290928,17.019108000000003
1.0016789436340332,176.345618,16.781896
1.5026218891143799,176.669712,16.918528000000002
2.0035464763641357,175.58793,16.754722
2.5044610500335693,175.73612400000002,16.753315999999998
3.0054056644439697,176.12442399999998,18.120954
3.5062878131866455,176.13370600000002,18.691458
4.007190227508545,176.68716999999998,18.729861999999997
4.5080976486206055,176.59525,18.750458000000002
5.008979797363281,176.92545,18.752414
5.509891986846924,176.620766,18.676282
6.010886192321777,176.987704,18.763674
6.511898040771484,176.74137,18.724966000000002
7.012813091278076,176.56595399999998,18.748068
7.513770580291748,176.868932,18.671724
8.014693975448608,176.861242,18.69106
8.515682458877563,177.043612,18.739288000000002
9.016659021377563,176.979408,18.773346
9.51754093170166,176.89066,18.803026
10.018514394760132,176.653478,18.811838
10.519439458847046,176.537512,18.786777999999998
11.020403861999512,176.924474,18.800428
11.521374464035034,176.69425,18.549628
12.022246599197388,176.219884,16.899554000000002
12.523163080215454,176.571082,16.849429999999998
13.024038076400757,176.52555,16.673144
13.524940252304077,176.996372,16.756958
14.025793313980103,176.479164,16.572318
14.526690483093262,177.132724,16.682234
15.027687549591064,176.470618,16.69334
15.52863335609436,177.001622,16.738656
16.02954864501953,176.43948799999998,16.682692
16.53042221069336,176.648232,16.658734
17.031312465667725,177.018832,16.734374000000003
17.532212018966675,176.49686400000002,16.652672000000003
18.033084869384766,176.88602,16.625042
18.533994913101196,176.356606,16.694902
19.034875869750977,177.096714,16.573174
19.535785675048828,176.875402,16.640586
20.036654949188232,176.58463,16.698358
20.537540912628174,176.447058,16.607018
21.038429737091064,176.549598,16.610722
21.539281368255615,176.640052,16.559158
22.04019045829773,176.78104000000002,16.685172
22.54106616973877,177.207556,16.66641
23.04195547103882,176.46377999999999,16.627858
23.542826414108276,176.356848,16.627732
24.04366970062256,177.26675799999998,16.643586
24.544528245925903,176.784826,16.566382
25.045439958572388,177.016516,16.541746
25.546396017074585,176.396032,16.604816
26.04728102684021,177.359164,16.557598
26.548181295394897,176.626868,16.517235999999997
27.049043893814087,176.515538,16.621554000000003
27.549949645996094,177.090124,16.659374
28.050832986831665,176.470616,16.551846
28.55169105529785,177.100866,16.583212
29.052591800689697,176.370888,16.594656
29.553429126739502,177.081088,16.578068000000002
30.05432677268982,176.616614,16.564454
30.555213689804077,176.54141800000002,16.568952
31.056159019470215,176.36307399999998,16.753714000000002
31.55712866783142,176.68656,16.60356
32.05803823471069,177.249058,16.669961999999998
32.559000730514526,176.775792,16.675652
33.05994439125061,177.199986,16.625196000000003
33.56087327003479,176.636388,16.585658
34.061819314956665,176.747106,16.570514000000003
34.56275725364685,177.03970800000002,16.742330000000003
35.063758850097656,176.450354,16.717516
35.56472945213318,176.998082,16.659618000000002
36.06564974784851,176.642248,16.702244
36.56662034988403,177.102818,16.612404
37.06758451461792,176.494422,16.585934
37.56847929954529,176.63016199999998,16.587648
38.06932044029236,177.378086,16.704051999999997
38.57022976875305,176.36722600000002,16.635598
39.07106113433838,177.09891199999998,16.71332
39.57195281982422,176.624546,16.764792
40.07282090187073,177.17606,16.729112
40.57373237609863,176.13334,16.606132
41.07461428642273,176.695714,16.687402
41.57549858093262,176.93375,16.746464
42.07639193534851,176.929844,16.622318
42.57724475860596,177.061438,16.71987
43.078139781951904,176.427526,16.671889999999998
43.578978300094604,177.056432,16.74542
44.079882860183716,176.546302,16.627612
44.58078360557556,176.45548000000002,16.567514000000003
45.081645011901855,177.369174,16.691412
45.58253812789917,176.170694,16.576938
46.08342456817627,177.133578,16.746524
46.58431553840637,176.779698,16.628498
47.085184812545776,176.57804,16.61531
47.5860698223114,176.79215,16.653928
48.08696484565735,176.6005,16.671278
48.58783030509949,177.067296,16.714118
49.088722705841064,176.713416,16.576876
49.5896213054657,176.59805799999998,16.712282000000002
50.090505599975586,176.67044600000003,17.04469
50.59140658378601,175.028116,16.762985999999998
