Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006060600280762,885.0,0,0.0,0.0,0.0
1.412339210510254,885.0,0,0.0,0.0,0.0
2.3036670684814453,885.0,0,0.0,0.0,0.0
3.201500654220581,885.0,0,0.0,0.0,0.0
4.0999040603637695,885.0,0,0.0,0.0,0.0
4.985728740692139,885.0,0,0.0,0.0,0.0
5.874570608139038,885.0,0,0.0,0.0,0.0
6.757174968719482,885.0,0,0.0,0.0,0.0
7.636573076248169,885.0,0,0.0,0.0,0.0
8.51940631866455,885.0,0,0.0,0.0,0.0
9.42207646369934,885.0,0,0.0,0.0,0.0
10.310294151306152,885.0,0,0.0,0.0,0.0
11.19124150276184,885.0,0,0.0,0.0,0.0
12.094784259796143,885.0,0,0.0,0.0,0.0
13.012778759002686,885.0,0,0.0,0.0,0.0
13.922258853912354,885.0,0,0.0,0.0,0.0
14.809187173843384,885.0,0,0.0,0.0,0.0
15.69963002204895,885.0,0,0.0,0.0,0.0
16.622817754745483,885.0,0,0.0,0.0,0.0
17.50677466392517,885.0,0,0.0,0.0,0.0
18.37852430343628,885.0,0,0.0,0.0,0.0
19.269344568252563,885.0,0,0.0,0.0,0.0
20.19023370742798,885.0,0,0.0,0.0,0.0
21.066869497299194,885.0,0,0.0,0.0,0.0
21.972383499145508,885.0,0,0.0,0.0,0.0
22.865915775299072,885.0,0,0.0,0.0,0.0
23.801260709762573,885.0,0,0.0,0.0,0.0
24.702389001846313,885.0,0,0.0,0.0,0.0
25.589317798614502,885.0,0,0.0,0.0,0.0
26.48136806488037,885.0,0,0.0,0.0,0.0
27.41533637046814,885.0,0,0.0,0.0,0.0
28.318495512008667,885.0,0,0.0,0.0,0.0
29.222033262252808,885.0,0,0.0,0.0,0.0
30.130821466445923,885.0,0,0.0,0.0,0.0
31.026117086410522,885.0,0,0.0,0.0,0.0
31.932159423828125,885.0,0,0.0,0.0,0.0
32.84152150154114,885.0,0,0.0,0.0,0.0
33.755462408065796,885.0,0,0.0,0.0,0.0
34.6460747718811,885.0,0,0.0,0.0,0.0
35.553645610809326,885.0,0,0.0,0.0,0.0
36.440603494644165,885.0,0,0.0,0.0,0.0
37.34024667739868,885.0,0,0.0,0.0,0.0
38.22740316390991,885.0,0,0.0,0.0,0.0
39.13853931427002,885.0,0,0.0,0.0,0.0
40.04028248786926,885.0,0,0.0,0.0,0.0
40.92967104911804,885.0,0,0.0,0.0,0.0
41.82299065589905,1410.0,0,0.0,0.0,0.0
