Time (s),Memory Throughput (MB/s)
1.0010943412780762,208.3633318
2.203643321990967,68.46178820000002
3.2052578926086426,53.886526200000006
4.206885099411011,60.482094399999994
5.208504915237427,55.43842459999999
6.210149526596069,41.5657112
7.211514711380005,26.424216
8.213135242462158,47.8467054
9.214685440063477,53.8655546
10.216293811798096,51.2965336
11.217950344085693,51.883738400000006
12.219598054885864,52.60725860000001
13.221210956573486,47.972535
14.222851753234863,15.057608800000002
15.224396705627441,51.694994
16.22599172592163,50.71981460000001
17.227639198303223,49.251802600000005
18.22929835319519,51.1392466
19.23091197013855,48.024964
20.232503652572632,52.76454560000001
21.234145402908325,35.07500100000001
22.235544443130493,31.7929456
23.237169981002808,48.8428564
24.238813877105713,48.5702256
25.240440368652344,50.45766960000001
26.242135047912598,48.5807114
27.2437641620636,51.24410460000001
28.244572639465332,35.6936632
29.24620294570923,26.1935284
30.247765064239502,48.6855694
31.249279737472534,48.832370600000004
32.2507848739624,52.271713
33.252434492111206,53.739725000000014
34.2540717124939,367.160287
