Time (s),GPU 0 Power (W)
0.10018491744995117,146.2
0.25654053688049316,157.65
0.4601476192474365,159.5
0.5969603061676025,150.12
0.7379469871520996,145.13
0.8776004314422607,156.67
1.0033543109893799,153.73
1.1277923583984375,133.71
1.3248953819274902,157.36
1.4878780841827393,147.77
1.624434232711792,139.98
1.7678816318511963,155.89
1.9064769744873047,158.03
2.0506815910339355,136.46
2.208831548690796,152.03
2.359358310699463,152.71
2.5197055339813232,147.48
2.6590394973754883,157.26
2.800724744796753,158.54
2.941516876220703,145.09
3.1078341007232666,137.47
3.2507925033569336,155.49
3.3872480392456055,149.24
3.5414793491363525,152.56
3.7180919647216797,154.61
3.930262327194214,134.59
4.0902814865112305,155.99
4.2258641719818115,157.26
4.385105133056641,131.65
4.525087118148804,155.89
4.674222469329834,155.7
4.861849784851074,142.43
5.026360273361206,151.88
5.176180601119995,149.35
5.315160512924194,136.49
5.4559831619262695,158.03
5.601038455963135,155.68
5.749823570251465,135.58
5.933141231536865,154.32
6.10609245300293,149.35
6.242313861846924,136.35
6.388939142227173,159.26
6.54671049118042,156.28
6.701894044876099,130.5
6.838067293167114,155.99
6.96518087387085,159.45
7.099524736404419,137.13
7.235154390335083,150.32
7.370493412017822,156.86
7.52177357673645,145.91
7.6631410121917725,131.06
7.8070595264434814,159.7
7.946105480194092,146.98
8.089714527130127,136.76
8.231431722640991,157.65
8.417506217956543,143.6
8.573936700820923,133.62
8.71804428100586,159.45
8.875533103942871,145.36
9.012843608856201,145.57
9.172952890396118,158.13
9.307633876800537,139.39
9.451814413070679,133.71
9.630704641342163,157.84
9.77071475982666,147.57
9.920740365982056,148.55
10.100529909133911,153.94
10.242955923080444,145.47
10.383363246917725,128.59
10.5216805934906,160.87
10.690237283706665,148.55
10.829857587814331,140.34
10.96632981300354,155.2
11.11239767074585,158.28
11.248968839645386,134.64
11.392215013504028,155.99
11.532077074050903,156.28
11.670084953308105,141.6
11.846499919891357,156.77
12.008312702178955,159.99
12.145108461380005,140.71
12.306025266647339,147.63
12.442230701446533,159.12
12.591870069503784,140.43
12.755008220672607,156.29
12.901700258255005,157.65
13.054957151412964,140.71
13.235200643539429,142.84
13.378578662872314,159.36
13.526059865951538,149.14
13.668241739273071,155.41
13.80342698097229,154.32
13.937768697738647,151.84
14.075512886047363,134.58
14.251655101776123,156.86
14.397913217544556,147.88
14.538480758666992,140.56
14.690641164779663,154.61
14.82579231262207,153.74
14.962138175964355,140.92
15.102333068847656,157.74
15.250417232513428,159.21
15.401106357574463,140.62
15.56344223022461,145.38
15.702394008636475,159.02
15.840477228164673,142.14
15.97357964515686,160.67
16.14906096458435,157.06
16.303963661193848,137.63
16.437342405319214,153.83
16.58987259864807,154.52
16.72013020515442,141.59
16.87841796875,130.46
17.033528566360474,143.07
17.181936740875244,151.68
17.31735134124756,152.13
17.451523065567017,153.63
17.58956813812256,150.71
17.748875379562378,143.36
17.89055109024048,153.73
18.032688856124878,148.26
18.169286012649536,149.73
18.304470777511597,147.49
18.438177585601807,153.63
18.576617002487183,150.71
18.72291588783264,144.19
18.88399839401245,151.09
19.040977716445923,150.01
19.180372714996338,147.14
19.314249277114868,148.55
