Time (s),Memory Throughput (MB/s)
1.0010976791381836,160.485169
2.2318801879882812,68.14721420000001
3.233503580093384,59.8529464
4.237330913543701,64.90710200000001
5.238951921463013,68.0213846
6.240611553192139,29.601413400000006
7.242127895355225,53.11057699999999
8.243638277053833,49.534919200000004
9.245146036148071,52.628230200000004
10.2467200756073,54.033327400000005
11.24826169013977,53.393693600000006
12.249781131744385,33.470673600000005
13.251302480697632,29.6328708
14.252835512161255,49.125972999999995
15.254355669021606,49.5349192
16.25588345527649,49.251802600000005
17.25741219520569,47.888648599999996
18.2589373588562,41.156765
19.260465383529663,25.155434200000002
20.262046575546265,52.5443438
21.263582229614258,48.9582002
22.26511788368225,50.2374678
23.26665186882019,62.610711800000004
24.26817774772644,55.9836862
25.26970100402832,40.24450040000001
26.271227836608887,27.441338600000005
27.272746801376343,55.8263992
28.274277448654175,47.9305918
29.275813341140747,50.0487234
30.277382850646973,49.702692
31.278911113739014,47.75233320000001
32.28044128417969,32.0026616
33.281959533691406,29.056151800000002
34.28348445892334,270.3344098
