Time (s),Memory Throughput (MB/s)
1.0010595321655273,6227.306904
2.1683716773986816,539.4734384000001
3.1695964336395264,503.2030562
4.170825481414795,499.23942380000005
5.172071218490601,489.51908720000006
6.173697471618652,469.07177720000004
7.175277948379517,459.97010280000006
8.176570415496826,482.2838852
9.177792072296143,491.3331306
10.179033279418945,490.85078380000004
11.18036937713623,474.68168019999996
12.181752920150757,496.22999920000007
13.183475971221924,442.1652144000001
14.184705257415771,480.61664300000007
15.186007976531982,2444.8062131999995
16.187737703323364,68.44081660000002
17.188977479934692,1014.2180334000001
18.190401315689087,60.712782000000004
19.19199824333191,54.32692980000001
20.193597555160522,4188.5213526
21.194834232330322,871.8628126000001
22.196070909500122,885.5258100000001
23.197315454483032,881.9082090000002
24.198725938796997,1988.3069102
25.20015263557434,4873.464294400001
26.20174288749695,7193.3217148
27.20300579071045,789.6331690000001
28.204394102096558,222.35138900000004
29.205838918685913,230.20525320000002
30.2072651386261,228.4960678
31.208985090255737,230.78197219999998
32.21024489402771,221.22940839999998
33.21185755729675,186.22780800000004
34.21309232711792,224.8889526
35.21434712409973,215.78727820000003
36.21557974815369,231.24334739999998
37.216808795928955,213.45943060000002
38.21807074546814,221.83758480000003
39.21973133087158,207.81807020000002
40.221341133117676,188.27253900000002
41.222583293914795,230.4988556
42.223814487457275,226.96514100000005
43.22504782676697,220.21228580000002
44.226311445236206,214.46606740000001
45.22798156738281,227.9927494
46.22956895828247,200.3102374
47.23117113113403,203.7705514
48.23241972923279,224.13397500000002
49.233654499053955,216.15428119999999
50.23525357246399,222.20458780000004
51.236871004104614,221.03017820000002
52.237743616104126,223.3160826
53.23898983001709,190.28581260000004
54.240355014801025,221.86904220000002
55.2420289516449,230.25768219999998
56.24327325820923,226.40939360000004
57.24486589431763,233.7389678
58.246110916137695,229.40833239999998
59.247398138046265,206.01451260000005
60.24881982803345,206.53880260000005
61.25023365020752,225.22449819999997
62.25165152549744,229.21958800000002
63.253082275390625,217.76909440000003
64.2547824382782,226.0004474
65.25601053237915,211.5719866
66.25731754302979,188.63954199999998
67.25873327255249,223.77745780000004
68.26012969017029,217.4020914
69.26156187057495,224.500978
70.26298546791077,220.48491660000005
71.26438784599304,232.26047000000003
72.26576256752014,199.3036006
73.26750206947327,199.7754616
74.26873588562012,225.54955800000005
75.2700400352478,227.94032040000002
76.2714352607727,216.0179658
77.27287077903748,224.70020820000005
78.27376580238342,205.32244980000002
79.27545762062073,201.85165
80.27668404579163,220.4220018
81.27799844741821,225.4866432
82.27941298484802,231.39014859999997
83.28083944320679,228.2129512
84.28252267837524,206.43394460000002
85.2841169834137,196.28369019999997
86.28534269332886,219.01690460000003
87.28574132919312,222.87567900000002
88.28722429275513,229.429304
89.28864979743958,221.20843680000002
90.2897412776947,214.85404200000005
91.2911913394928,191.13516240000004
92.29259920120239,221.87952800000005
93.29428100585938,222.403818
94.29552388191223,216.22768180000003
95.2968339920044,225.60198699999998
96.29823851585388,3747.9080366000007
97.29991602897644,554.1325867999999
98.30149412155151,1709.1749141999999
99.30273818969727,2024.0110592
100.3039915561676,906.8434414
