Time (s),IPS
5.078315734863281e-05,5042955943
1.1773414611816406,4750448388
2.356261730194092,4757001041
3.537114143371582,4748634863
4.716934680938721,4745473301
5.892897129058838,4749828445
7.073053598403931,4745618496
8.239002704620361,4798670708
9.416948556900024,4751348204
10.59691071510315,4744507715
11.754792213439941,4744529514
12.92298436164856,4747170379
14.100908041000366,8121614437
15.268970489501953,8990539801
16.449039936065674,8969929269
17.620898962020874,9046553645
18.79712462425232,6022848645
19.973069667816162,4555600476
21.15718913078308,4560611839
22.337141513824463,6008774975
23.525081157684326,6468012743
24.71311354637146,5523372417
25.893118858337402,7719467792
27.07703471183777,7707581068
28.25708818435669,7763258282
29.43324613571167,7711284204
30.61288356781006,7722916161
31.7891206741333,7706729330
32.96911096572876,7721191551
34.14895725250244,7717013912
35.32912611961365,7711623697
36.50886869430542,7714090992
37.684908628463745,7759625650
38.86892223358154,7713133030
40.049081802368164,7714187236
41.23713564872742,7715305505
42.43708634376526,7712820063
43.61704111099243,7703268022
44.79692578315735,7703192896
45.977052450180054,7700639087
47.15713953971863,7713879380
48.337104082107544,7753844296
49.51703333854675,7718699481
50.6961874961853,7709914766
51.87308669090271,7716911256
53.05703139305115,7706773179
54.23709750175476,7714856618
55.414870500564575,7670807627
56.58814740180969,7668363532
57.768985748291016,7713306177
58.941420555114746,7629851965
60.13711071014404,7726740007
61.31708073616028,7603997153
62.52105188369751,7701321842
63.70104956626892,7591790058
64.90502548217773,7600732364
66.07297730445862,7612637202
67.26498794555664,7607098107
68.4320216178894,7664615778
69.60497117042542,7601975444
70.80799579620361,7612828292
71.99691987037659,7593608845
73.18025588989258,7600143399
74.35692572593689,7606915100
75.54821968078613,7630562351
76.72520232200623,7611154838
77.91621279716492,7658513479
79.10027050971985,7715881768
80.29203009605408,7706253533
81.47291278839111,7669687182
82.65692853927612,7731386969
83.84913659095764,7741312586
85.04502964019775,7705305453
86.23690795898438,7717562442
87.4290931224823,7721776989
88.61705732345581,7711523344
89.80508303642273,7685956520
91.02518701553345,7711626049
92.21709299087524,7739107626
93.41295957565308,7669502623
94.60092902183533,8525897251
95.79713177680969,8958255154
96.9849750995636,8920976661
98.16916012763977,7931959729
