Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005879402160645,915.0,0.0,0.0,0.0,0.0,36.979
1.0845348834991455,915.0,0.0,0.0,0.0,0.0,36.979
1.663130283355713,915.0,0.0,0.0,0.0,0.0,36.979
2.2452127933502197,765.0,0.0,0.0,0.0,0.0,36.005
2.836930274963379,765.0,0.0,0.0,0.0,0.0,36.005
3.428032159805298,765.0,0.0,0.0,0.0,0.0,36.005
4.020804166793823,765.0,0.0,0.0,0.0,0.0,36.102
4.611196756362915,765.0,0.0,0.0,0.0,0.0,36.103
5.199508905410767,765.0,0.0,0.0,0.0,0.0,36.005
5.793926477432251,765.0,0.0,0.0,0.0,0.0,35.811
6.386382102966309,765.0,0.0,0.0,0.0,0.0,35.811
6.978659152984619,765.0,0.0,0.0,0.0,0.0,35.811
7.566643714904785,765.0,0.0,0.0,0.0,0.0,35.811
8.153680086135864,765.0,0.0,0.0,0.0,0.0,35.811
8.74574613571167,765.0,0.0,0.0,0.0,0.0,35.81
9.335143089294434,765.0,0.0,0.0,0.0,0.0,35.811
9.924587726593018,765.0,0.0,0.0,0.0,0.0,35.908
10.515294313430786,765.0,0.0,0.0,0.0,0.0,35.811
11.103240966796875,765.0,0.0,0.0,0.0,0.0,35.811
11.695127487182617,765.0,0.0,0.0,0.0,0.0,36.005
12.28937292098999,765.0,0.0,0.0,0.0,0.0,35.908
12.883320093154907,765.0,0.0,0.0,0.0,0.0,36.005
13.4729905128479,765.0,0.0,0.0,0.0,0.0,35.82
14.061423540115356,765.0,0.0,0.0,0.0,0.0,35.811
14.651399374008179,765.0,0.0,0.0,0.0,0.0,35.811
15.245632410049438,1110.0,1.0,0.0,0.0,0.0,152.05
15.827585220336914,930.0,1.0,0.0,0.0,0.0,134.618
16.4113130569458,1110.0,1.0,0.0,0.0,0.0,151.377
16.98989987373352,1095.0,1.0,0.0,0.0,0.0,139.423
17.573328256607056,1065.0,1.0,0.0,0.0,0.0,151.652
18.1552472114563,1035.0,1.0,0.0,0.0,0.0,154.2
18.742709398269653,1050.0,1.0,0.0,0.0,0.0,157.666
19.32364010810852,975.0,1.0,0.0,0.0,0.0,148.736
19.912949800491333,1035.0,1.0,0.0,0.0,0.0,151.659
20.50278329849243,1410.0,0.0,0.0,0.0,0.0,57.152
21.069491624832153,1410.0,0.0,0.0,0.0,0.0,56.86
21.627651929855347,1410.0,0.0,0.0,0.0,0.0,56.46
22.188998222351074,765.0,0.0,0.0,0.0,0.0,36.492
22.784136295318604,765.0,0.0,0.0,0.0,0.0,36.297
23.373952388763428,765.0,0.0,0.0,0.0,0.0,36.297
